QGPIORecord, QRC v6.1.0, 16-12-2021 @ 00:11:03, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, eA, desired_velocity, time, PositionB, SpeedA, SpeedB, GetFrontDistance, xhat, Phat, nu, S
21341, 1.07273, 1.17323, 0.0619565, 0.63, -0.785398, 2.10024, 2.10024, 0.181755, -0.180978, 8.24112e-06, 0.00106366, 4.17966e-05
21351, 1.04457, 1.14504, 0.0621125, 0.64, -0.764361, 2.10374, 2.10374, 0.182941, -0.181056, 8.24112e-06, 0.00258215, 4.17966e-05
21361, 0.942687, 1.04543, 0.0591054, 0.65, -0.743323, 2.10374, 2.10374, 0.177169, -0.179553, 8.24112e-06, -0.00326645, 4.17966e-05
21370, 1.14766, 1.24273, 0.0575614, 0.66, -0.725792, 1.74961, 1.74961, 0.178292, -0.178781, 8.24112e-06, -0.000669718, 4.17966e-05
21381, 1.11739, 1.21066, 0.0564571, 0.67, -0.708261, 1.75312, 1.75663, 0.178292, -0.178229, 8.24112e-06, 8.68291e-05, 4.17966e-05
21391, 1.0808, 1.1773, 0.0550603, 0.68, -0.69073, 1.74961, 1.74961, 0.177169, -0.17753, 8.24112e-06, -0.000495285, 4.17966e-05
21401, 0.777381, 1.15477, 0.0546682, 0.69, -0.673198, 2.10374, 1.75312, 0.178292, -0.177334, 8.24112e-06, 0.00131235, 4.17966e-05
21411, 0.977884, 1.1213, 0.0537809, 0.7, -0.655667, 1.75312, 1.75312, 0.177169, -0.17689, 8.24112e-06, 0.000381246, 4.17966e-05
21421, 1.22686, 1.09026, 0.0531462, 0.71, -0.638136, 1.4025, 1.75312, 0.177169, -0.176573, 8.24112e-06, 0.000816062, 4.17966e-05
21431, 1.20288, 1.02202, 0.0509194, 0.72, -0.620605, 1.39899, 1.74961, 0.173888, -0.17546, 8.24112e-06, -0.00215393, 4.17966e-05
21441, 0.885858, 0.941364, 0.0487513, 0.73, -0.603074, 1.75312, 1.75312, 0.172823, -0.174376, 8.24112e-06, -0.00212792, 4.17966e-05
21451, 0.54564, 1.15412, 0.047776, 0.74, -0.589049, 2.10374, 1.4025, 0.173888, -0.173888, 8.24112e-06, -4.61936e-07, 4.17966e-05
21460, 1.00673, 0.87464, 0.0470785, 0.75, -0.571517, 1.39899, 1.74961, 0.173888, -0.173539, 8.24112e-06, 0.000477418, 4.17966e-05
21471, 0.981493, 1.07618, 0.0460041, 0.76, -0.557492, 1.4025, 1.4025, 0.172823, -0.173002, 8.24112e-06, -0.000245854, 4.17966e-05
21481, 0.975712, 0.801525, 0.0458111, 0.77, -0.543467, 1.4025, 1.74961, 0.173888, -0.172906, 8.24112e-06, 0.00134568, 4.17966e-05
21491, 0.959351, 1.00651, 0.0450976, 0.78, -0.525936, 1.39899, 1.4025, 0.172823, -0.172549, 8.24112e-06, 0.000375167, 4.17966e-05
21500, 0.956693, 1.2778, 0.0451627, 0.79, -0.515418, 1.39899, 1.04837, 0.173888, -0.172581, 8.24112e-06, 0.00178985, 4.17966e-05
21511, 0.615809, 0.993304, 0.0429517, 0.8, -0.501393, 1.75312, 1.4025, 0.169709, -0.171476, 8.24112e-06, -0.00242044, 4.17966e-05
21521, 0.798907, 0.673946, 0.0413703, 0.81, -0.483861, 1.4025, 1.74961, 0.169709, -0.170685, 8.24112e-06, -0.00133704, 4.17966e-05
21531, 1.04874, 0.867241, 0.0407926, 0.82, -0.473343, 1.04837, 1.39899, 0.170734, -0.170396, 8.24112e-06, 0.000462234, 4.17966e-05
21540, 0.790012, 0.84324, 0.0292228, 0.83, -0.459318, 1.05187, 1.05187, 0.150085, -0.164611, 8.24112e-06, -0.0199034, 4.17966e-05
21551, 0.533749, 0.866039, 0.0310043, 0.84, -0.448799, 1.39899, 1.04837, 0.168698, -0.165502, 8.24112e-06, 0.00437883, 4.17966e-05
