QGPIORecord, QRC v6.1.0, 15-12-2021 @ 16:08:30, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, VoltageB, PositionA, PositionB, SpeedA, SpeedB, FrontDistance, PendulumAngle, Time, ValueIn9, eA, errorA
882780, 0.140614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882790, 0.139938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882800, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882810, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882821, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882830, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882840, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882850, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882861, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882870, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882880, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882890, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882900, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882910, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882920, 0.137306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882930, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882940, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882950, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882960, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882970, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882980, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882991, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883000, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883010, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883020, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883031, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883040, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883050, 0.139938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883060, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883070, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883080, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883090, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883100, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883110, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883120, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883130, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883140, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883150, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883161, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883170, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883180, 0.137306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883190, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883201, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883210, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883220, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883230, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883240, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883250, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883260, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883270, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883280, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883290, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883300, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883310, 0.162891, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883320, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883331, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883340, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883350, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883360, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883371, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883380, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883390, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883400, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883410, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883420, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883430, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883440, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883450, 0.139938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883460, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883470, 0.159251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883480, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883490, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883501, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883510, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883520, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883530, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883540, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883550, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883560, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883570, 0.158368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883580, 0.139938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883590, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883600, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883610, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883620, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883631, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883640, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883650, 0.158368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883660, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883671, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883680, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883690, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883700, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883710, 0.164778, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883720, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883730, 0.13927, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883740, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883750, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883760, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883770, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883780, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883790, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883801, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883810, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883820, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883830, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883841, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883850, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883860, 0.139938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883870, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883880, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883890, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883900, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883910, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883920, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883930, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883940, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883950, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883960, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883971, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883980, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883990, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884000, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884011, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884020, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884030, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884040, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884050, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884060, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884070, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884080, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884090, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884100, 0.158368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884110, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884120, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884130, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884141, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884150, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884160, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884170, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884180, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884190, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884200, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884210, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884220, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884230, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884240, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884250, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884260, 0.13927, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884271, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884280, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884290, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884300, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884311, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884320, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884330, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884340, 0.158368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884350, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884360, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884370, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884380, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884390, 0.139938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884400, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884410, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884420, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884430, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884441, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884450, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884460, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884470, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884481, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884490, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884500, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884510, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884520, 0.139938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884530, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884540, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884550, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884560, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884570, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884580, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884590, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884600, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884611, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884620, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884630, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884640, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884651, 0.139938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884660, 0.137306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884670, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884680, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884690, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884700, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884710, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884720, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884730, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884740, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884750, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884760, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884770, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884781, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884790, 0.13927, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884800, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884810, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884820, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884830, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884840, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884850, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884860, 0.158368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884870, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884880, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884890, 0.158368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884900, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884911, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884920, 0.139938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884930, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884940, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884951, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884960, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884970, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884980, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884990, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885000, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885010, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885020, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885030, 0.158368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885040, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885050, 0.139938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885060, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885070, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885081, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885090, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885100, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885110, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885121, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885130, 0.158368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885140, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885150, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885160, 0.158368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885170, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885180, 0.159251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885190, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885200, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885211, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885220, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885230, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885240, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885251, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885260, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885270, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885280, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885291, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885300, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885310, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885320, 0.139938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885330, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885340, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885350, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885360, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885370, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885380, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885390, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885400, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885410, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885421, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885430, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885440, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885450, 0.139938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885460, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885470, 0.159251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885480, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885490, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885500, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885510, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885520, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885530, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885540, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885551, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885560, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885570, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885580, 0.162891, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885591, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885600, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885610, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885620, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885630, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885640, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885650, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885660, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885670, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885680, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885690, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885700, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885710, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885721, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885730, 0.139938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885740, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885750, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885761, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885770, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885780, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885790, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885800, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885810, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885820, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885830, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885840, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885850, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885860, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885870, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885880, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885891, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885900, 0.157496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885910, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885920, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885931, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885940, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885950, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885960, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885970, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885980, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885990, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886000, 0.161964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886010, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886020, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886030, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886040, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886050, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886061, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886070, 0.161049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
