QGPIORecord, QRC v6.1.0, 23-12-2021 @ 02:08:22, Windows 10 Version 2009, 10.0.22000, x86_64
Time, trajectoryV, VoltA, P12, P13, P22, P23, P33, x1, x2, x3, y1, y2
31834, 0, 0.470441, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.292781, -0.0107993, 0.011858, 0.292736, -0.0122838
31844, 0, 0.486218, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.292793, -0.0107499, 0.0118019, 0.292736, -0.0122838
31854, 0, 0.502089, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.292797, -0.0107246, 0.0117039, 0.292736, -0.0122838
31863, 0, 0.23576, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29287, -0.0107119, 0.0115844, 0.292852, -0.0122838
31874, 0, 0.203148, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.292968, -0.0107063, 0.011454, 0.292968, -0.0122838
31884, 0, 0.452116, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293006, -0.0107106, 0.0113189, 0.292968, -0.0122838
31894, 0, 0.466835, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29302, -0.0107231, 0.0111875, 0.292968, -0.0122838
31903, 0, 0.481679, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293025, -0.0107409, 0.0110667, 0.292968, -0.0122838
31913, 0, 0.214348, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293098, -0.0107556, 0.010961, 0.293083, -0.0122838
31924, 0, 0.180757, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293196, -0.0107652, 0.0108678, 0.293199, -0.0122838
31934, 0, 0.428768, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293234, -0.0107756, 0.0107828, 0.293199, -0.0122838
31943, 0, 0.442546, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293248, -0.0107876, 0.0107065, 0.293199, -0.0122838
31953, 0, 0.456466, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293253, -0.0108006, 0.0106405, 0.293199, -0.0122838
31964, 0, 0.188228, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293326, -0.0108079, 0.0105855, 0.293315, -0.0122838
31974, 0, 0.435947, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293353, -0.0108146, 0.0105367, 0.293315, -0.0122838
31984, 0, 0.449331, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293364, -0.0108218, 0.0104937, 0.293315, -0.0122838
31993, 0, 0.183424, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293438, -0.0108236, 0.0104567, 0.29343, -0.0122838
32004, 0, 0.428348, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293467, -0.0108255, 0.0104213, 0.29343, -0.0122838
32014, 0, 0.441295, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293477, -0.0108287, 0.0103875, 0.29343, -0.0122838
32024, 0, 0.454355, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293481, -0.010833, 0.0103564, 0.29343, -0.0122838
32033, 0, 0.188053, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293554, -0.0108324, 0.0103289, 0.293546, -0.0122838
32044, 0, 0.150348, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293652, -0.0108266, 0.010301, 0.293662, -0.0122838
32054, 0, 0.396604, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293689, -0.0108224, 0.0102681, 0.293662, -0.0122838
32064, 0, 0.408634, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293703, -0.0108215, 0.0102317, 0.293662, -0.0122838
32073, 0, 0.420814, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293709, -0.0108235, 0.0101945, 0.293662, -0.0122838
32083, 0, 0.433044, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293711, -0.0108276, 0.010159, 0.293662, -0.0122838
32094, 0, 0.163082, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293782, -0.0108273, 0.0101269, 0.293777, -0.0122838
32104, 0, 0.409065, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293809, -0.0108276, 0.0100947, 0.293777, -0.0122838
32114, 0, 0.420712, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293819, -0.0108296, 0.0100626, 0.293777, -0.0122838
32123, 0, 0.432467, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293823, -0.0108331, 0.0100322, 0.293777, -0.0122838
32134, 0, 0.162051, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293896, -0.0108319, 0.0100048, 0.293893, -0.0122838
32144, 0, 0.407592, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293923, -0.0108313, 0.00997648, 0.293893, -0.0122838
32153, 0, 0.4188, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293933, -0.0108324, 0.0099476, 0.293893, -0.0122838
32163, 0, 0.430116, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293937, -0.0108352, 0.00991968, 0.293893, -0.0122838
32174, 0, 0.441471, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.293939, -0.010839, 0.00989408, 0.293893, -0.0122838
32184, 0, 0.173435, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29401, -0.0108377, 0.00987169, 0.294009, -0.0122838
32194, 0, 0.416194, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294037, -0.0108366, 0.00984821, 0.294009, -0.0122838
32203, 0, 0.426964, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294047, -0.0108371, 0.00982381, 0.294009, -0.0122838
32214, 0, 0.437843, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294051, -0.010839, 0.00979981, 0.294009, -0.0122838
32224, 0, 0.169358, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294123, -0.0108364, 0.00977748, 0.294125, -0.0122838
32234, 0, 0.411679, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294151, -0.0108346, 0.00975295, 0.294125, -0.0122838
32243, 0, 0.422014, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294161, -0.0108346, 0.00972684, 0.294125, -0.0122838
32253, 0, 0.432458, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294165, -0.0108365, 0.00970078, 0.294125, -0.0122838
32264, 0, 0.442939, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294167, -0.0108396, 0.00967631, 0.294125, -0.0122838
32274, 0, 0.174031, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294238, -0.0108378, 0.00965449, 0.29424, -0.0122838
32283, 0, 0.415917, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294265, -0.0108364, 0.00963116, 0.29424, -0.0122838
32293, 0, 0.425813, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294275, -0.0108367, 0.00960662, 0.29424, -0.0122838
32304, 0, 0.153614, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29435, -0.0108329, 0.0095823, 0.294356, -0.0122838
32314, 0, 0.397397, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294378, -0.0108305, 0.0095548, 0.294356, -0.0122838
32324, 0, 0.406855, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294389, -0.0108304, 0.0095252, 0.294356, -0.0122838
32333, 0, 0.416427, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294393, -0.0108324, 0.00949553, 0.294356, -0.0122838
32344, 0, 0.426037, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294394, -0.010836, 0.00946761, 0.294356, -0.0122838
32354, 0, 0.435658, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294395, -0.0108403, 0.00944268, 0.294356, -0.0122838
32364, 0, 0.163073, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294466, -0.0108393, 0.00942144, 0.294472, -0.0122838
32373, 0, 0.406431, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294493, -0.0108383, 0.00939935, 0.294472, -0.0122838
32384, 0, 0.415453, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294503, -0.0108387, 0.00937642, 0.294472, -0.0122838
32394, 0, 0.422296, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294506, -0.0114305, 0.00820009, 0.294472, -0.0138193
32404, 0, 0.151999, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294578, -0.0112833, 0.0086802, 0.294587, -0.0122838
32413, 0, 0.392589, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294605, -0.0111543, 0.00903531, 0.294587, -0.0122838
32423, 0, 0.401246, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294616, -0.0110477, 0.00928084, 0.294587, -0.0122838
32434, 0, 0.410045, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29462, -0.0109638, 0.0094358, 0.294587, -0.0122838
32444, 0, 0.418897, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294622, -0.0109011, 0.0095195, 0.294587, -0.0122838
32453, 0, 0.42776, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294622, -0.0108569, 0.00954993, 0.294587, -0.0122838
32463, 0, 0.436618, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294623, -0.010828, 0.00954277, 0.294587, -0.0122838
32474, 0, 0.16606, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294694, -0.0108058, 0.00951111, 0.294703, -0.0122838
32484, 0, 0.403991, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29472, -0.011383, 0.00830683, 0.294703, -0.0138193
32494, 0, 0.409853, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294729, -0.0118243, 0.00759285, 0.294703, -0.0138193
32503, 0, 0.136424, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294802, -0.0121395, 0.00725374, 0.294819, -0.0138193
32514, 0, 0.376174, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294831, -0.0117628, 0.00833618, 0.294819, -0.0122838
32524, 0, 0.384101, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294842, -0.0114492, 0.00909861, 0.294819, -0.0122838
32534, 0, 0.392231, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294846, -0.0111999, 0.00959467, 0.294819, -0.0122838
32543, 0, 0.400441, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294848, -0.0110108, 0.00987892, 0.294819, -0.0122838
32553, 0, 0.408663, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294849, -0.0108749, 0.0100025, 0.294819, -0.0122838
32564, 0, 0.416864, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29485, -0.0107838, 0.0100106, 0.294819, -0.0122838
32574, 0, 0.425026, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29485, -0.0107289, 0.00994143, 0.294819, -0.0122838
32583, 0, 0.433141, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294851, -0.0107019, 0.00982557, 0.294819, -0.0122838
32593, 0, 0.441206, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294851, -0.0106952, 0.00968671, 0.294819, -0.0122838
32604, 0, 0.167019, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294922, -0.0106969, 0.00954219, 0.294935, -0.0122838
32614, 0, 0.408736, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294949, -0.0107077, 0.00939916, 0.294935, -0.0122838
32623, 0, 0.413796, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294958, -0.0113149, 0.0081115, 0.294935, -0.0138193
32633, 0, 0.418876, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294961, -0.0117813, 0.00733965, 0.294935, -0.0138193
32644, 0, 0.423988, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.294961, -0.0121221, 0.00696407, 0.294935, -0.0138193
32654, 0, 0.149765, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295031, -0.0123501, 0.00687795, 0.29505, -0.0138193
32664, 0, 0.386431, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295058, -0.0124908, 0.00698551, 0.29505, -0.0138193
32673, 0, 0.391216, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295067, -0.012565, 0.0072126, 0.29505, -0.0138193
32684, 0, 0.396224, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295071, -0.0125904, 0.00750276, 0.29505, -0.0138193
32694, 0, 0.401379, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295072, -0.0125817, 0.00781448, 0.29505, -0.0138193
32704, 0, 0.406643, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295072, -0.0125511, 0.00811883, 0.29505, -0.0138193
32713, 0, 0.411994, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295072, -0.012508, 0.00839713, 0.29505, -0.0138193
32723, 0, 0.417411, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295072, -0.0124596, 0.00863882, 0.29505, -0.0138193
32734, 0, 0.422881, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295072, -0.012411, 0.00883939, 0.29505, -0.0138193
32744, 0, 0.148987, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295143, -0.0123601, 0.00899871, 0.295166, -0.0138193
32753, 0, 0.385915, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29517, -0.0123147, 0.00911479, 0.295166, -0.0138193
32763, 0, 0.390875, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29518, -0.0122774, 0.00919228, 0.295166, -0.0138193
32774, 0, 0.395954, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295184, -0.0122485, 0.00923805, 0.295166, -0.0138193
32784, 0, 0.403366, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295187, -0.0116375, 0.0104131, 0.295166, -0.0122838
32794, 0, 0.128648, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295259, -0.011172, 0.011069, 0.295282, -0.0122838
32803, 0, 0.369859, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295287, -0.0108391, 0.0113296, 0.295282, -0.0122838
32814, 0, 0.376659, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295299, -0.0106187, 0.0113073, 0.295282, -0.0122838
32824, 0, 0.383462, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295303, -0.0104889, 0.0110978, 0.295282, -0.0122838
32834, 0, 0.390181, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295305, -0.0104286, 0.0107781, 0.295282, -0.0122838
32843, 0, 0.396789, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295306, -0.0104187, 0.0104071, 0.295282, -0.0122838
32854, 0, 0.403282, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295307, -0.0104431, 0.0100277, 0.295282, -0.0122838
32864, 0, 0.409673, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295307, -0.0104886, 0.00966904, 0.295282, -0.0122838
32874, 0, 0.415976, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295307, -0.0105449, 0.00934899, 0.295282, -0.0122838
32883, 0, 0.422206, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295307, -0.0106046, 0.00907682, 0.295282, -0.0122838
32893, 0, 0.143888, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295377, -0.0112467, 0.00770159, 0.295397, -0.0138193
32904, 0, 0.381411, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295403, -0.0117393, 0.00687184, 0.295397, -0.0138193
32914, 0, 0.384586, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295412, -0.0120997, 0.00646056, 0.295397, -0.0138193
32923, 0, 0.387928, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295414, -0.0123476, 0.00635539, 0.295397, -0.0138193
32933, 0, 0.391401, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295415, -0.0125037, 0.00646082, 0.295397, -0.0138193
32944, 0, 0.395, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295415, -0.0125881, 0.00669891, 0.295397, -0.0138193
32954, 0, 0.39872, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295415, -0.0126189, 0.00700868, 0.295397, -0.0138193
32964, 0, 0.402553, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295414, -0.012612, 0.00734462, 0.295397, -0.0138193
32973, 0, 0.127085, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295485, -0.0125749, 0.00767467, 0.295513, -0.0138193
32984, 0, 0.3625, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295512, -0.0125237, 0.00797317, 0.295513, -0.0138193
32994, 0, 0.365998, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295522, -0.012468, 0.00822819, 0.295513, -0.0138193
33004, 0, 0.369663, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295526, -0.0124138, 0.00843595, 0.295513, -0.0138193
33014, 0, 0.37341, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295527, -0.0123644, 0.0085976, 0.295513, -0.0138193
33024, 0, 0.379488, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295529, -0.0117318, 0.00987105, 0.295513, -0.0122838
33034, 0, 0.385653, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29553, -0.011251, 0.0106071, 0.295513, -0.0122838
33044, 0, 0.391811, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295531, -0.0109046, 0.0109348, 0.295513, -0.0122838
33053, 0, 0.397904, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295533, -0.0106714, 0.0109681, 0.295513, -0.0122838
33063, 0, 0.403893, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295533, -0.0105298, 0.0108034, 0.295513, -0.0122838
33074, 0, 0.409763, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295534, -0.0104589, 0.0105184, 0.295513, -0.0122838
33084, 0, 0.415508, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295534, -0.01044, 0.0101732, 0.295513, -0.0122838
33093, 0, 0.421139, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295535, -0.0104568, 0.00981191, 0.295513, -0.0122838
33103, 0, 0.426665, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295535, -0.0104964, 0.0094649, 0.295513, -0.0122838
33114, 0, 0.149896, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295606, -0.0105426, 0.00915149, 0.295629, -0.0122838
33124, 0, 0.386714, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295632, -0.0111836, 0.00772362, 0.295629, -0.0138193
33134, 0, 0.389077, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295641, -0.0116811, 0.00684026, 0.295629, -0.0138193
33143, 0, 0.391526, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295643, -0.0120493, 0.00637954, 0.295629, -0.0138193
33154, 0, 0.394057, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295644, -0.0123061, 0.00623159, 0.295629, -0.0138193
33164, 0, 0.396682, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295643, -0.0124711, 0.00630177, 0.295629, -0.0138193
33174, 0, 0.117209, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295714, -0.012558, 0.00651213, 0.295744, -0.0138193
33183, 0, 0.353795, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29574, -0.0125906, 0.00679635, 0.295744, -0.0138193
33193, 0, 0.356155, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29575, -0.0125859, 0.00710819, 0.295744, -0.0138193
33204, 0, 0.358725, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295754, -0.0125574, 0.00741609, 0.295744, -0.0138193
33214, 0, 0.361421, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295755, -0.0125152, 0.00769977, 0.295744, -0.0138193
33223, 0, 0.366488, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295756, -0.0118769, 0.00910133, 0.295744, -0.0122838
33233, 0, 0.371679, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295758, -0.0113823, 0.00996068, 0.295744, -0.0122838
33244, 0, 0.376896, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295759, -0.0110175, 0.0103999, 0.295744, -0.0122838
33254, 0, 0.382072, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29576, -0.0107644, 0.0105292, 0.295744, -0.0122838
33263, 0, 0.387164, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295761, -0.0106031, 0.0104434, 0.295744, -0.0122838
33273, 0, 0.392152, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295762, -0.0105139, 0.0102207, 0.295744, -0.0122838
33284, 0, 0.397028, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295762, -0.010479, 0.00992216, 0.295744, -0.0122838
33294, 0, 0.401793, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295763, -0.0104826, 0.00959403, 0.295744, -0.0122838
33304, 0, 0.124252, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295834, -0.0105059, 0.00926892, 0.29586, -0.0122838
33313, 0, 0.360283, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295859, -0.0111342, 0.00780985, 0.29586, -0.0138193
33324, 0, 0.361842, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295869, -0.0116266, 0.00688448, 0.29586, -0.0138193
33334, 0, 0.363473, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295871, -0.0119952, 0.00637747, 0.29586, -0.0138193
33344, 0, 0.36517, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295872, -0.0122561, 0.00618358, 0.29586, -0.0138193
33353, 0, 0.366951, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295871, -0.0124272, 0.00621127, 0.29586, -0.0138193
33363, 0, 0.368831, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295871, -0.0125269, 0.00638435, 0.29586, -0.0138193
33374, 0, 0.370814, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295871, -0.0125721, 0.00664211, 0.29586, -0.0138193
33384, 0, 0.372901, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29587, -0.0125781, 0.0069383, 0.29586, -0.0138193
33393, 0, 0.375083, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29587, -0.0125574, 0.00723952, 0.29586, -0.0138193
33403, 0, 0.377347, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29587, -0.0125205, 0.00752319, 0.29586, -0.0138193
33414, 0, 0.379683, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29587, -0.0124754, 0.00777553, 0.29586, -0.0138193
33424, 0, 0.102672, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295941, -0.0124223, 0.00798955, 0.295976, -0.0138193
33433, 0, 0.3365, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295967, -0.0123711, 0.00815848, 0.295976, -0.0138193
33443, 0, 0.33837, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295978, -0.0123261, 0.00828392, 0.295976, -0.0138193
33454, 0, 0.340372, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295982, -0.0122887, 0.00837106, 0.295976, -0.0138193
33464, 0, 0.342428, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295983, -0.0122592, 0.00842644, 0.295976, -0.0138193
33474, 0, 0.344505, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295984, -0.012237, 0.00845675, 0.295976, -0.0138193
33483, 0, 0.348872, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295985, -0.0116314, 0.00962202, 0.295976, -0.0122838
33494, 0, 0.353302, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295986, -0.0111756, 0.0102728, 0.295976, -0.0122838
33504, 0, 0.357711, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295987, -0.0108509, 0.0105364, 0.295976, -0.0122838
33514, 0, 0.362043, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295988, -0.010636, 0.0105242, 0.295976, -0.0122838
33523, 0, 0.366266, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295989, -0.010509, 0.0103294, 0.295976, -0.0122838
33533, 0, 0.370368, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29599, -0.0104492, 0.0100267, 0.295976, -0.0122838
33544, 0, 0.374346, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29599, -0.0104383, 0.00967322, 0.295976, -0.0122838
33554, 0, 0.378209, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295991, -0.0104607, 0.0093105, 0.295976, -0.0122838
33563, 0, 0.381971, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295991, -0.0105036, 0.00896677, 0.295976, -0.0122838
33573, 0, 0.383359, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29599, -0.0111471, 0.00750573, 0.295976, -0.0138193
33584, 0, 0.384615, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.295989, -0.0116497, 0.0065914, 0.295976, -0.0138193
33594, 0, 0.106432, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296058, -0.0120181, 0.006104, 0.296092, -0.0138193
33604, 0, 0.339075, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.296084, -0.0122752, 0.00592956, 0.296092, -0.0138193
