QGPIORecord, QRC v6.1.0, 21-12-2021 @ 19:19:04, Windows 10 Version 2009, 10.0.19042, x86_64
Time, trajectoryV, xhat1, xhat2, xhat3, Phat00, Phat10, Phat11, Phat20, Phat21, Phat22, xmeasured, thetameasured
353944, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.81823e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353953, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.82101e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353964, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.8238e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353974, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.82659e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353984, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.82938e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
353993, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.83217e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354003, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.83495e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354014, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.83774e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354024, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.84053e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354033, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.84332e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354043, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.8461e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354054, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.84889e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354064, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.85168e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354074, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.85447e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354083, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.85726e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354094, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.86004e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354104, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.86283e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354114, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.86562e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354123, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.86841e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354134, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.87119e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354144, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.87398e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354154, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.87677e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354163, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.87956e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354173, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.88235e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354184, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.88513e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354194, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.88792e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354204, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.89071e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354213, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.8935e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354224, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.89628e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354234, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.89907e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354244, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.90186e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354253, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.90465e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354264, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.90744e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354274, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.91022e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354284, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.91301e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354293, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.9158e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354304, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.91859e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354314, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.92137e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354324, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.92416e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354333, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.92695e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354343, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.92974e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354354, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.93253e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354364, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.93531e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354374, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.9381e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354383, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.94089e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354394, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.94368e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354404, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.94646e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354414, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.94925e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354423, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.95204e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354434, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.95483e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354444, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.95762e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354454, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.9604e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354463, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.96319e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354473, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.96598e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354484, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.96877e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354494, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.97155e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354503, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.97434e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354513, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.97713e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354524, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.97992e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354534, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.98271e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354544, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.98549e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354553, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.98828e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354564, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.99107e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354574, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.99386e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354584, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.99664e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354593, 0, 1.16124e-08, -0.00587578, 0.00232569, 4.99943e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354604, 0, 1.16124e-08, -0.00587578, 0.00232569, 5.00222e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354614, 0, 1.16124e-08, -0.00587578, 0.00232569, 5.00501e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354624, 0, 1.16124e-08, -0.00587578, 0.00232569, 5.0078e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354633, 0, 1.16124e-08, -0.00587578, 0.00232569, 5.01058e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354643, 0, 1.16124e-08, -0.00587578, 0.00232569, 5.01337e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354654, 0, 1.16124e-08, -0.00587578, 0.00232569, 5.01616e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354664, 0, 1.16124e-08, -0.00587578, 0.00232569, 5.01895e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354673, 0, 1.16124e-08, -0.00587578, 0.00232569, 5.02173e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354683, 0, 1.16124e-08, -0.00587578, 0.00232569, 5.02452e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354694, 0, 1.16124e-08, -0.00587578, 0.00232569, 5.02731e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354704, 0, 1.16124e-08, -0.00587578, 0.00232569, 5.0301e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354714, 0, 1.16124e-08, -0.00587578, 0.00232569, 5.03289e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354723, 0, 1.16124e-08, -0.00587578, 0.00232569, 5.03567e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354734, 0, 1.16124e-08, -0.00587578, 0.00232569, 5.03846e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354744, 0, 1.16124e-08, -0.00587578, 0.00232569, 5.04125e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354754, 0, 1.16124e-08, -0.00587578, 0.00232569, 5.04404e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354763, 0, 1.16124e-08, -0.00587578, 0.00232569, 5.04683e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354774, 0, 1.16124e-08, -0.00587578, 0.00232569, 5.04961e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354784, 0, 1.16124e-08, -0.00587578, 0.00232569, 5.0524e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354794, 0, 1.16124e-08, -0.00587578, 0.00232569, 5.05519e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354803, 0, 1.16124e-08, -0.00587578, 0.00232569, 5.05798e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354813, 0, 1.16124e-08, -0.00587578, 0.00232569, 5.06076e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354824, 0, 1.16124e-08, -0.00587578, 0.00232569, 5.06355e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354834, 0, 1.16124e-08, -0.00587578, 0.00232569, 5.06634e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354844, 0, 1.16124e-08, -0.00587578, 0.00232569, 5.06913e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354853, 0, 1.16124e-08, -0.00587578, 0.00232569, 5.07192e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354864, 0, 1.16124e-08, -0.00587578, 0.00232569, 5.0747e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354874, 0, 1.16124e-08, -0.00587578, 0.00232569, 5.07749e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354884, 0, 1.16124e-08, -0.00587578, 0.00232569, 5.08028e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354893, 0, 1.16124e-08, -0.00587578, 0.00232569, 5.08307e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354904, 0, 1.16124e-08, -0.00587578, 0.00232569, 5.08585e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354914, 0, 1.16124e-08, -0.00587578, 0.00232569, 5.08864e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354924, 0, 1.16124e-08, -0.00587578, 0.00232569, 5.09143e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354933, 0, 1.16124e-08, -0.00587578, 0.00232569, 5.09422e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354944, 0, 1.16124e-08, -0.00587578, 0.00232569, 5.09701e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354954, 0, 1.16124e-08, -0.00587578, 0.00232569, 5.09979e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
354964, 0, 1.16124e-08, -0.00587578, 0.00232569, 5.10258e-05, 0, -0.227472, 4.3288e-05, 0, 0.000386342, 0.0230255, -0.00614192
