QGPIORecord, QRC v6.1.0, 18-12-2021 @ 12:26:53, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, eA, desired_velocity, time, PositionB, SpeedA, SpeedB, GetFrontDistance, xhat, Phat, nu, S
315770, 0.0696264, 0, 0, 4.54, 0, 0, 0, -0.79845, 0, 0, 0, 0
315781, 0.0696264, 0, 0, 4.55, 0, 0, 0, -0.833766, 0, 0, 0, 0
315790, 0.0694876, 0, 0, 4.56, 0, 0, 0, -0.864475, 0, 0, 0, 0
315800, 0.0694876, 0, 0, 4.57, 0, 0, 0, -0.887508, 0, 0, 0, 0
315810, 0.0694876, 0, 0, 4.58, 0, 0, 0, -0.904398, 0, 0, 0, 0
315821, 0.0694876, 0, 0, 4.59, 0, 0, 0, -0.915146, 0, 0, 0, 0
315830, 0.0694876, 0, 0, 4.6, 0, 0, 0, -0.919753, 0, 0, 0, 0
315840, 0.0693495, 0, 0, 4.61, 0, 0, 0, -0.918217, 0, 0, 0, 0
315850, 0.0693495, 0, 0, 4.62, 0, 0, 0, -0.91054, 0, 0, 0, 0
315860, 0.0694876, 0, 0, 4.63, 0, 0, 0, -0.896721, 0, 0, 0, 0
315870, 0.0694876, 0, 0, 4.64, 0, 0, 0, -0.876759, 0, 0, 0, 0
315880, 0.0696264, 0, 0, 4.65, 0, 0, 0, -0.850656, 0, 0, 0, 0
315890, 0.0693495, 0, 0, 4.66, 0, 0, 0, -0.818411, 0, 0, 0, 0
315900, 0.0694876, 0, 0, 4.67, 0, 0, 0, -0.78156, 0, 0, 0, 0
315910, 0.0693495, 0, 0, 4.68, 0, 0, 0, -0.740102, 0, 0, 0, 0
315920, 0.0694876, 0, 0, 4.69, 0, 0, 0, -0.692502, 0, 0, 0, 0
315930, 0.0694876, 0, 0, 4.7, 0, 0, 0, -0.640295, 0, 0, 0, 0
315940, 0.0693495, 0, 0, 4.71, 0, 0, 0, -0.583483, 0, 0, 0, 0
315951, 0.0693495, 0, 0, 4.72, 0, 0, 0, -0.522063, 0, 0, 0, 0
315960, 0.0694876, 0, 0, 4.73, 0, 0, 0, -0.457573, 0, 0, 0, 0
315970, 0.0694876, 0, 0, 4.74, 0, 0, 0, -0.390012, 0, 0, 0, 0
315980, 0.0696264, 0, 0, 4.75, 0, 0, 0, -0.320915, 0, 0, 0, 0
315991, 0.0696264, 0, 0, 4.76, 0, 0, 0, -0.247212, 0, 0, 0, 0
316000, 0.0694876, 0, 0, 4.77, 0, 0, 0, -0.173509, 0, 0, 0, 0
316010, 0.0694876, 0, 0, 4.78, 0, 0, 0, -0.0982707, 0, 0, 0, 0
316020, 0.0693495, 0, 0, 4.79, 0, 0, 0, -0.0230322, 0, 0, 0, 0
316030, 0.0694876, 0, 0, 4.8, 0, 0, 0, 0.0522063, 0, 0, 0, 0
316040, 0.0694876, 0, 0, 4.81, 0, 0, 0, 0.127445, 0, 0, 0, 0
316050, 0.0694876, 0, 0, 4.82, 0, 0, 0, 0.199612, 0, 0, 0, 0
316060, 0.0694876, 0, 0, 4.83, 0, 0, 0, 0.27178, 0, 0, 0, 0
316070, 0.0694876, 0, 0, 4.84, 0, 0, 0, 0.340877, 0, 0, 0, 0
316081, 0.0694876, 0, 0, 4.85, 0, 0, 0, 0.406902, 0, 0, 0, 0
316090, 0.0696264, 0, 0, 4.86, 0, 0, 0, 0.469857, 0, 0, 0, 0
316100, 0.0694876, 0, 0, 4.87, 0, 0, 0, 0.528205, 0, 0, 0, 0
316110, 0.0694876, 0, 0, 4.88, 0, 0, 0, 0.583483, 0, 0, 0, 0
316121, 0.0694876, 0, 0, 4.89, -0.350624, -0.350624, 0, 0.634153, 0, 0, 0, 0
316130, 0.0694876, 0, 0, 4.9, 0, 0, 0, 0.678682, 0, 0, 0, 0
316140, 0.0694876, 0, 0, 4.91, 0, 0, 0, 0.718605, 0, 0, 0, 0
316150, 0.0694876, 0, 0, 4.92, 0, 0, 0, 0.753921, 0, 0, 0, 0
316161, 0.0694876, 0, 0, 4.93, 0, 0, 0, 0.783095, 0, 0, 0, 0
316170, 0.0694876, 0, 0, 4.94, 0, 0, 0, 0.806127, 0, 0, 0, 0
316180, 0.0693495, 0, 0, 4.95, 0, 0, 0, 0.824553, 0, 0, 0, 0
316190, 0.0696264, 0, 0, 4.96, -0.347118, -0.347118, 0, 0.835301, 0, 0, 0, 0
