QGPIORecord, QRC v6.1.0, 21-12-2021 @ 18:47:55, Windows 10 Version 2009, 10.0.19042, x86_64
Time, trajectoryV, xhat1, xhat2, xhat3, Phat00, Phat10, Phat11, Phat20, Phat21, Phat22, xmeasured, thetameasured
124004, 0, -0.00057853, 0.0401147, 0.0125887, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.038387
124014, 0, -0.00057853, 0.0409812, 0.0082371, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0399225
124023, 0, -0.00057853, 0.0419664, 0.00524944, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.041458
124034, 0, -0.00057853, 0.0420305, 3.14163e-05, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.041458
124044, 0, -0.00057853, 0.0416356, -0.00533166, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.041458
124054, 0, -0.00057853, 0.0410888, -0.00980082, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.041458
124063, 0, -0.00057853, 0.0405666, -0.0130321, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.041458
124073, 0, -0.00057853, 0.0390844, -0.0184067, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0399225
124084, 0, -0.00057853, 0.0382041, -0.0204257, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0399225
124094, 0, -0.00057853, 0.0367087, -0.0237774, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.038387
124104, 0, -0.00057853, 0.0349192, -0.0270692, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0368515
124113, 0, -0.00057853, 0.0319788, -0.0329609, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0337806
124124, 0, -0.00057853, 0.0295456, -0.0355214, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0322451
124134, 0, -0.00057853, 0.0275321, -0.0358988, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0307096
124144, 0, -0.00057853, 0.0247547, -0.038369, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0276386
124153, 0, -0.00057853, 0.0226431, -0.0378769, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0261032
124164, 0, -0.00057853, 0.0199047, -0.0392554, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0230322
124174, 0, -0.00057853, 0.016826, -0.0410855, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0199612
124184, 0, -0.00057853, 0.014673, -0.0392713, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0184258
124193, 0, -0.00057853, 0.012027, -0.0392341, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0153548
124204, 0, -0.00057853, 0.0101547, -0.036532, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0138193
124214, 0, -0.00057853, 0.00766509, -0.0362425, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0107484
124224, 0, -0.00057853, 0.00479496, -0.0369678, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.0076774
124233, 0, -0.00057853, 0.00279358, -0.034521, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.00614192
124243, 0, -0.00057853, 0.000244172, -0.0341942, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.00307096
124254, 0, -0.00057853, -0.00157553, -0.0314215, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.00153548
124264, 0, -0.00057853, -0.00297773, -0.0278546, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0
124274, 0, -0.00057853, -0.00525488, -0.0277644, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
124283, 0, -0.00057853, -0.00701008, -0.0258445, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00460644
124294, 0, -0.00057853, -0.00846029, -0.0232766, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00614192
124304, 0, -0.00057853, -0.00976571, -0.020751, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0076774
124314, 0, -0.00057853, -0.0110302, -0.0185957, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00921288
124323, 0, -0.00057853, -0.0123116, -0.0169032, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0107484
124334, 0, -0.00057853, -0.0136349, -0.0156353, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0122838
124344, 0, -0.00057853, -0.0150048, -0.0146971, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0138193
124354, 0, -0.00057853, -0.0153493, -0.0106576, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0138193
124363, 0, -0.00057853, -0.0151339, -0.0058381, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0138193
124374, 0, -0.00057853, -0.0157509, -0.00483192, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0153548
124384, 0, -0.00057853, -0.0158598, -0.00242882, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0153548
124394, 0, -0.00057853, -0.0157022, 0.000220699, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0153548
124403, 0, -0.00057853, -0.0143778, 0.00583904, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0138193
124413, 0, -0.00057853, -0.0135264, 0.00845904, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0138193
124424, 0, -0.00057853, -0.0130578, 0.00915152, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0138193
124434, 0, -0.00057853, -0.0117937, 0.0121088, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0122838
124444, 0, -0.00057853, -0.0111721, 0.0122043, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0122838
124453, 0, -0.00057853, -0.00990864, 0.014218, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0107484
124464, 0, -0.00057853, -0.00936217, 0.0133714, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0107484
124474, 0, -0.00057853, -0.00819649, 0.0146132, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00921288
124484, 0, -0.00057853, -0.0066755, 0.0165415, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0076774
124493, 0, -0.00057853, -0.00605705, 0.0150264, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.0076774
124504, 0, -0.00057853, -0.00492244, 0.0154368, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00614192
124514, 0, -0.00057853, -0.003477, 0.0166041, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00460644
124524, 0, -0.00057853, -0.0029421, 0.014499, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00460644
124533, 0, -0.00057853, -0.00187991, 0.0145085, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
124544, 0, -0.00057853, -0.000488463, 0.0154389, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00153548
124554, 0, -0.00057853, 1.11009e-05, 0.0132192, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00153548
124564, 0, -0.00057853, 0.00105337, 0.0131941, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0
124573, 0, -0.00057853, 0.00137022, 0.0108093, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0
124583, 0, -0.00057853, 0.00127773, 0.00770725, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0
124594, 0, -0.00057853, 0.00100305, 0.00481458, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0
124604, 0, -0.00057853, 0.00175501, 0.00586932, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.00153548
124614, 0, -0.00057853, 0.00206883, 0.00522168, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.00153548
124623, 0, -0.00057853, 0.00211339, 0.0038636, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0.00153548
124634, 0, -0.00057853, 0.000953394, -0.000920926, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0
124644, 0, -0.00057853, 0.00021851, -0.00307933, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0
124654, 0, -0.00057853, -0.00017774, -0.00357401, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0
124663, 0, -0.00057853, -0.00033825, -0.00317163, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, 0
124674, 0, -0.00057853, -0.00142115, -0.00573142, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00153548
124684, 0, -0.00057853, -0.00195574, -0.00583963, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00153548
124694, 0, -0.00057853, -0.00212787, -0.00473757, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00153548
124703, 0, -0.00057853, -0.002093, -0.00324581, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00153548
124713, 0, -0.00057853, -0.0030296, -0.00515857, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
124724, 0, -0.00057853, -0.00346804, -0.00495095, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
124734, 0, -0.00057853, -0.00358568, -0.00375073, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
124744, 0, -0.00057853, -0.00352633, -0.0022842, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
124753, 0, -0.00057853, -0.00445745, -0.00427757, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00460644
124764, 0, -0.00057853, -0.00490062, -0.00416298, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00460644
124774, 0, -0.00057853, -0.00502709, -0.00304509, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00460644
124784, 0, -0.00057853, -0.00497699, -0.00164088, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00460644
124793, 0, -0.00057853, -0.00485013, -0.000350095, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00460644
124804, 0, -0.00057853, -0.0047088, 0.000653486, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00460644
124814, 0, -0.00057853, -0.00458585, 0.0013371, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00460644
124824, 0, -0.00057853, -0.00449394, 0.00174237, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00460644
124833, 0, -0.00057853, -0.00443363, 0.00193957, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00460644
124844, 0, -0.00057853, -0.00439952, 0.00200023, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00460644
124854, 0, -0.00057853, -0.00438427, 0.00198367, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00460644
124864, 0, -0.00057853, -0.00438092, 0.00193258, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00460644
124873, 0, -0.00057853, -0.00438395, 0.0018739, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00460644
124883, 0, -0.00057853, -0.00438954, 0.00182209, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00460644
124894, 0, -0.00057853, -0.00332961, 0.00510849, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
124904, 0, -0.00057853, -0.00274433, 0.00599531, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
124914, 0, -0.00057853, -0.00249484, 0.0055571, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
124923, 0, -0.00057853, -0.00245333, 0.00455408, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
124934, 0, -0.00057853, -0.0025203, 0.00345707, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
124944, 0, -0.00057853, -0.00262792, 0.00251168, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
124954, 0, -0.00057853, -0.00273593, 0.00180992, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
124963, 0, -0.00057853, -0.00282471, 0.0013527, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
124974, 0, -0.00057853, -0.00288819, 0.00109647, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
124984, 0, -0.00057853, -0.00292796, 0.000983951, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
124994, 0, -0.00057853, -0.00294906, 0.000961464, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125003, 0, -0.00057853, -0.0029573, 0.000986753, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125014, 0, -0.00057853, -0.00295782, 0.0010307, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125024, 0, -0.00057853, -0.00295448, 0.00107581, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125034, 0, -0.00057853, -0.00294988, 0.00111337, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125043, 0, -0.00057853, -0.00294549, 0.00114051, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125053, 0, -0.00057853, -0.00294199, 0.00115771, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125064, 0, -0.00057853, -0.00293955, 0.00116699, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125074, 0, -0.00057853, -0.00293807, 0.00117075, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125084, 0, -0.00057853, -0.00293732, 0.00117116, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125093, 0, -0.00057853, -0.00293705, 0.00116986, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125104, 0, -0.00057853, -0.00293708, 0.00116797, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125114, 0, -0.00057853, -0.00293723, 0.00116613, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125124, 0, -0.00057853, -0.00293743, 0.00116465, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125133, 0, -0.00057853, -0.00293761, 0.0011636, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125144, 0, -0.00057853, -0.00293774, 0.00116296, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125154, 0, -0.00057853, -0.00293784, 0.00116263, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125164, 0, -0.00057853, -0.00293789, 0.0011625, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125173, 0, -0.00057853, -0.00293792, 0.00116251, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125184, 0, -0.00057853, -0.00293793, 0.00116257, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125194, 0, -0.00057853, -0.00293792, 0.00116265, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125204, 0, -0.00057853, -0.00293792, 0.00116272, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125213, 0, -0.00057853, -0.00293791, 0.00116278, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125223, 0, -0.00057853, -0.0029379, 0.00116282, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125234, 0, -0.00057853, -0.00293789, 0.00116284, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125244, 0, -0.00057853, -0.00293789, 0.00116286, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125254, 0, -0.00057853, -0.00293789, 0.00116286, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125263, 0, -0.00057853, -0.00293789, 0.00116286, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125274, 0, -0.00057853, -0.00293789, 0.00116286, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125284, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125294, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125303, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125314, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125324, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125334, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125343, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125353, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125364, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125374, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125384, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125393, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125404, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125414, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125424, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125433, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125444, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125454, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125464, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125473, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125484, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125494, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125504, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125513, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125523, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125534, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125544, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125554, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125563, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125574, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125584, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125594, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125603, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125614, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125624, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125634, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125643, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125654, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125664, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125674, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125683, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125693, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125704, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125714, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125724, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125733, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125744, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125754, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125764, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
125773, 0, -0.00057853, -0.00293789, 0.00116285, 3.04318e-08, 0, -0.277461, 4.3288e-05, 0, 0.000386342, -0.00057853, -0.00307096
