QGPIORecord, QRC v6.1.0, 23-12-2021 @ 02:11:36, Windows 10 Version 2009, 10.0.22000, x86_64
Time, trajectoryV, VoltA, P12, P13, P22, P23, P33, x1, x2, x3, y1, y2
22473, 0, 0.302833, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22483, 0, 0.301968, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22494, 0, 0.301102, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22504, 0, 0.300236, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22513, 0, 0.299371, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22523, 0, 0.298505, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22534, 0, 0.29764, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22544, 0, 0.296774, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22553, 0, 0.295908, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22563, 0, 0.295043, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22574, 0, 0.294177, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22584, 0, 0.293312, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22594, 0, 0.292446, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22603, 0, 0.29158, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22614, 0, 0.290715, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22624, 0, 0.289849, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22634, 0, 0.288984, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22643, 0, 0.288118, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22653, 0, 0.287252, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22664, 0, 0.286387, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22674, 0, 0.285521, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22683, 0, 0.284656, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22693, 0, 0.28379, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22704, 0, 0.282924, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22714, 0, 0.282059, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22724, 0, 0.281193, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22733, 0, 0.280327, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22744, 0, 0.279462, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22754, 0, 0.278596, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22764, 0, 0.277731, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22773, 0, 0.276865, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22784, 0, 0.275999, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22794, 0, 0.275134, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300601, 0.00271633, -0.00195558, 0.300604, 0.00307096
22804, 0, 0.560071, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300531, 0.00269895, -0.00195558, 0.300488, 0.00307096
22813, 0, 0.327201, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300506, 0.00268255, -0.00194082, 0.300488, 0.00307096
22823, 0, 0.0449568, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300565, 0.00268956, -0.00191212, 0.300604, 0.00307096
22834, 0, 0.274983, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300587, 0.0027019, -0.00188938, 0.300604, 0.00307096
22844, 0, 0.273588, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300595, 0.00271323, -0.00187713, 0.300604, 0.00307096
22853, 0, 0.27253, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300599, 0.00272168, -0.0018745, 0.300604, 0.00307096
22863, 0, 0.549305, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.3006, 0.00272706, -0.00187904, 0.300604, 0.00307096
22874, 0, 0.321455, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300531, 0.00271243, -0.00188816, 0.300488, 0.00307096
22884, 0, 0.0374431, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300575, 0.00271415, -0.00188485, 0.300604, 0.00307096
22893, 0, 0.270234, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300591, 0.00271951, -0.001883, 0.300604, 0.00307096
22903, 0, 0.552012, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300528, 0.00270691, -0.0018857, 0.300488, 0.00307096
22914, 0, 0.321374, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300504, 0.00269353, -0.0018777, 0.300488, 0.00307096
22924, 0, 0.322104, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300495, 0.00268447, -0.00185834, 0.300488, 0.00307096
22934, 0, 0.322485, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300492, 0.00268032, -0.00183127, 0.300488, 0.00307096
22943, 0, 0.322734, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300491, 0.00268026, -0.00180069, 0.300488, 0.00307096
22953, 0, 0.322935, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00268307, -0.00177005, 0.300488, 0.00307096
22964, 0, 0.323126, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.0026876, -0.0017418, 0.300488, 0.00307096
22974, 0, 0.323325, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00269291, -0.0017174, 0.300488, 0.00307096
22983, 0, 0.323533, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00269831, -0.00169751, 0.300488, 0.00307096
22993, 0, 0.323755, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00270333, -0.0016822, 0.300488, 0.00307096
23004, 0, 0.323987, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300489, 0.00270769, -0.00167116, 0.300488, 0.00307096
23014, 0, 0.324232, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300489, 0.00271126, -0.00166382, 0.300488, 0.00307096
23023, 0, 0.324484, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300489, 0.00271401, -0.00165951, 0.300488, 0.00307096
23033, 0, 0.324746, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300489, 0.00271601, -0.00165754, 0.300488, 0.00307096
23044, 0, 0.325011, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300489, 0.00271735, -0.00165727, 0.300488, 0.00307096
23054, 0, 0.325279, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300489, 0.00271814, -0.00165814, 0.300488, 0.00307096
23064, 0, 0.325549, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300489, 0.00271852, -0.00165968, 0.300488, 0.00307096
23073, 0, 0.325822, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300489, 0.00271858, -0.00166154, 0.300488, 0.00307096
23084, 0, 0.326095, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300489, 0.00271843, -0.00166345, 0.300488, 0.00307096
23094, 0, 0.326367, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.300489, 0.00271816, -0.00166524, 0.300488, 0.00307096
23104, 0, 0.326639, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271783, -0.0016668, 0.300488, 0.00307096
23114, 0, 0.326908, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.0027175, -0.00166808, 0.300488, 0.00307096
23123, 0, 0.327176, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271719, -0.00166907, 0.300488, 0.00307096
23134, 0, 0.327445, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271691, -0.0016698, 0.300488, 0.00307096
23144, 0, 0.327713, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271668, -0.00167029, 0.300488, 0.00307096
23153, 0, 0.32798, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.0027165, -0.00167059, 0.300488, 0.00307096
23163, 0, 0.328247, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271637, -0.00167074, 0.300488, 0.00307096
23174, 0, 0.328514, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271628, -0.00167078, 0.300488, 0.00307096
23184, 0, 0.32878, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271622, -0.00167073, 0.300488, 0.00307096
23193, 0, 0.329047, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271619, -0.00167064, 0.300488, 0.00307096
23203, 0, 0.329312, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271618, -0.00167053, 0.300488, 0.00307096
23214, 0, 0.329579, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271619, -0.0016704, 0.300488, 0.00307096
23224, 0, 0.329844, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271621, -0.00167029, 0.300488, 0.00307096
23234, 0, 0.330111, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271623, -0.00167018, 0.300488, 0.00307096
23243, 0, 0.330377, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271625, -0.0016701, 0.300488, 0.00307096
23254, 0, 0.330642, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271627, -0.00167003, 0.300488, 0.00307096
23264, 0, 0.330909, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271629, -0.00166998, 0.300488, 0.00307096
23274, 0, 0.331175, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271631, -0.00166995, 0.300488, 0.00307096
23283, 0, 0.331441, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271632, -0.00166994, 0.300488, 0.00307096
23293, 0, 0.331707, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00166993, 0.300488, 0.00307096
23304, 0, 0.331974, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00166993, 0.300488, 0.00307096
23314, 0, 0.33224, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271634, -0.00166994, 0.300488, 0.00307096
23323, 0, 0.332506, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271634, -0.00166995, 0.300488, 0.00307096
23333, 0, 0.332772, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271634, -0.00166996, 0.300488, 0.00307096
23344, 0, 0.333039, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271634, -0.00166997, 0.300488, 0.00307096
23354, 0, 0.333305, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271634, -0.00166998, 0.300488, 0.00307096
23364, 0, 0.333571, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271634, -0.00166999, 0.300488, 0.00307096
23373, 0, 0.333837, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00166999, 0.300488, 0.00307096
23384, 0, 0.334104, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167, 0.300488, 0.00307096
23394, 0, 0.33437, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23404, 0, 0.334636, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23413, 0, 0.334902, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23424, 0, 0.335169, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23434, 0, 0.335435, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23444, 0, 0.335701, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23453, 0, 0.335967, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23463, 0, 0.336234, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23474, 0, 0.3365, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23484, 0, 0.336766, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23493, 0, 0.337032, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23503, 0, 0.337299, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23514, 0, 0.337565, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23524, 0, 0.337831, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23534, 0, 0.338098, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23543, 0, 0.338364, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23554, 0, 0.33863, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23564, 0, 0.338896, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23574, 0, 0.339163, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23583, 0, 0.339429, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23593, 0, 0.339695, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23604, 0, 0.339961, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23614, 0, 0.340228, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23623, 0, 0.340494, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23633, 0, 0.34076, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23644, 0, 0.341026, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23654, 0, 0.341293, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23663, 0, 0.341559, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23673, 0, 0.341825, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23684, 0, 0.342091, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23694, 0, 0.342358, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23704, 0, 0.342624, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23713, 0, 0.34289, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23724, 0, 0.343156, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23734, 0, 0.343423, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23744, 0, 0.343689, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23753, 0, 0.343955, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23763, 0, 0.344221, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23774, 0, 0.344488, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23784, 0, 0.344754, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23793, 0, 0.34502, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23803, 0, 0.345286, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23814, 0, 0.345553, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23824, 0, 0.345819, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23833, 0, 0.346085, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23843, 0, 0.346351, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23854, 0, 0.346618, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23864, 0, 0.346884, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23874, 0, 0.34715, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23883, 0, 0.347416, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23894, 0, 0.347683, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23904, 0, 0.347949, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23914, 0, 0.348215, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23923, 0, 0.348481, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23933, 0, 0.348748, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23944, 0, 0.349014, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23954, 0, 0.34928, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23963, 0, 0.349546, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23973, 0, 0.349813, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23984, 0, 0.350079, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
23994, 0, 0.350345, 0, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.30049, 0.00271633, -0.00167001, 0.300488, 0.00307096
