QGPIORecord, QRC v6.1.0, 23-12-2021 @ 15:35:15, Windows 10 Version 2009, 10.0.22000, x86_64
Time, desiredVelocityCart, VoltA, uA, P13, P22, P23, P33, x1, x2, x3, y1, y2
15223, 0.000761151, 0.353033, 0.353033, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29888, -0.00403482, 0.00347729, 0.298869, -0.00460644
15234, 0.000765145, 0.356147, 0.356147, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298881, -0.00404181, 0.00344359, 0.298869, -0.00460644
15244, 0.000768006, 0.359249, 0.359249, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298881, -0.00404898, 0.00341583, 0.298869, -0.00460644
15254, 0.000769973, 0.362341, 0.362341, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298881, -0.00405572, 0.00339416, 0.298869, -0.00460644
15263, 0.000771046, 0.365419, 0.365419, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298881, -0.00406165, 0.00337822, 0.298869, -0.00460644
15273, 0.000771344, 0.368482, 0.368482, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298881, -0.00406656, 0.00336731, 0.298869, -0.00460644
15284, 0.000771284, 0.371538, 0.371538, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298881, -0.00407042, 0.00336057, 0.298869, -0.00460644
15294, 0.000770807, 0.374584, 0.374584, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298881, -0.00407328, 0.00335711, 0.298869, -0.00460644
15303, 0.000770271, 0.377626, 0.377626, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298881, -0.00407525, 0.00335608, 0.298869, -0.00460644
15313, 0.000769615, 0.380663, 0.380663, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298881, -0.00407649, 0.00335672, 0.298869, -0.00460644
15324, 0.000572801, 0.101248, 0.101248, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298951, -0.00406156, 0.00335842, 0.298984, -0.00460644
15334, 0.000505924, 0.334188, 0.334188, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298976, -0.004047, 0.00334744, 0.298984, -0.00460644
15343, 0.00048697, 0.335734, 0.335734, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298986, -0.00403746, 0.00332408, 0.298984, -0.00460644
15353, 0.000485182, 0.337621, 0.337621, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.29899, -0.00403335, 0.00329263, 0.298984, -0.00460644
15364, 0.000488937, 0.339635, 0.339635, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298991, -0.00403364, 0.00325768, 0.298984, -0.00460644
15374, 0.000493705, 0.341689, 0.341689, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298992, -0.00403697, 0.00322298, 0.298984, -0.00460644
15384, 0.000497997, 0.34375, 0.34375, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298992, -0.0040421, 0.00319111, 0.298984, -0.00460644
15393, 0.000501454, 0.345807, 0.345807, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298992, -0.00404804, 0.00316359, 0.298984, -0.00460644
15404, 0.000503719, 0.34785, 0.34785, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298992, -0.00405403, 0.00314112, 0.298984, -0.00460644
15414, 0.000505209, 0.349882, 0.349882, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298992, -0.0040596, 0.00312374, 0.298984, -0.00460644
15424, 0.000505984, 0.351904, 0.351904, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298992, -0.00406444, 0.00311109, 0.298984, -0.00460644
15433, 0.000506222, 0.353915, 0.353915, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298992, -0.00406842, 0.00310256, 0.298984, -0.00460644
15443, 0.000506103, 0.355919, 0.355919, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298992, -0.00407152, 0.0030974, 0.298984, -0.00460644
15454, 0.000505686, 0.357914, 0.357914, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298992, -0.00407379, 0.00309488, 0.298984, -0.00460644
15464, 0.000505209, 0.359907, 0.359907, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298992, -0.00407534, 0.00309429, 0.298984, -0.00460644
15473, 0.000504673, 0.361897, 0.361897, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298992, -0.0040763, 0.00309502, 0.298984, -0.00460644
15483, 0.000504136, 0.363884, 0.363884, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298992, -0.00407678, 0.00309655, 0.298984, -0.00460644
15494, 0.0005036, 0.365869, 0.365869, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298992, -0.00407691, 0.00309849, 0.298984, -0.00460644
15504, 0.000503242, 0.367857, 0.367857, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298992, -0.0040768, 0.00310055, 0.298984, -0.00460644
15513, 0.000502884, 0.369843, 0.369843, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298992, -0.00407655, 0.00310251, 0.298984, -0.00460644
15523, 0.000502646, 0.37183, 0.37183, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298992, -0.00407622, 0.00310426, 0.298984, -0.00460644
15534, 0.000502467, 0.373818, 0.373818, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298992, -0.00407586, 0.00310572, 0.298984, -0.00460644
15544, 0.000502348, 0.375807, 0.375807, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298992, -0.00407552, 0.00310689, 0.298984, -0.00460644
15554, 0.000502288, 0.377797, 0.377797, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298992, -0.00407521, 0.00310776, 0.298984, -0.00460644
15563, 0.000502288, 0.379787, 0.379787, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.298992, -0.00407496, 0.00310837, 0.298984, -0.00460644
15574, 0.00030607, 0.0993271, 0.0993271, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299062, -0.00405917, 0.00310877, 0.2991, -0.00460644
15584, 0.000239909, 0.331228, 0.331228, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299088, -0.00404423, 0.00309575, 0.2991, -0.00460644
15594, 0.000221431, 0.331731, 0.331731, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299098, -0.00403467, 0.00307005, 0.2991, -0.00460644
15603, 0.00022018, 0.332578, 0.332578, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299101, -0.00403078, 0.00303622, 0.2991, -0.00460644
15613, 0.000224173, 0.333548, 0.333548, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299103, -0.0040314, 0.00299909, 0.2991, -0.00460644
15624, 0.00022918, 0.334557, 0.334557, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299103, -0.00403513, 0.00296249, 0.2991, -0.00460644
15634, 0.00023371, 0.335576, 0.335576, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299104, -0.00404067, 0.00292905, 0.2991, -0.00460644
15643, 0.000237226, 0.336587, 0.336587, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299104, -0.004047, 0.00290032, 0.2991, -0.00460644
15653, 0.000239611, 0.337585, 0.337585, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299104, -0.00405333, 0.00287697, 0.2991, -0.00460644
15664, 0.00024116, 0.338573, 0.338573, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299104, -0.00405918, 0.00285899, 0.2991, -0.00460644
15674, 0.000241876, 0.339546, 0.339546, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299104, -0.00406424, 0.00284599, 0.2991, -0.00460644
15684, 0.000242114, 0.34051, 0.34051, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299104, -0.00406838, 0.00283728, 0.2991, -0.00460644
15693, 0.000241935, 0.341466, 0.341466, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299104, -0.00407158, 0.00283208, 0.2991, -0.00460644
15704, 0.000241518, 0.342414, 0.342414, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299104, -0.00407392, 0.00282961, 0.2991, -0.00460644
15714, 0.000240982, 0.343359, 0.343359, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299104, -0.00407551, 0.00282913, 0.2991, -0.00460644
15724, 0.000240386, 0.344299, 0.344299, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299104, -0.00407646, 0.00282999, 0.2991, -0.00460644
15733, 0.000239849, 0.345239, 0.345239, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299104, -0.00407694, 0.00283167, 0.2991, -0.00460644
15744, 0.000239313, 0.346177, 0.346177, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299104, -0.00407705, 0.00283375, 0.2991, -0.00460644
15754, 0.000238895, 0.347115, 0.347115, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299104, -0.00407692, 0.00283592, 0.2991, -0.00460644
15764, 0.000238538, 0.348054, 0.348054, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299104, -0.00407664, 0.00283799, 0.2991, -0.00460644
15773, 0.000238299, 0.348993, 0.348993, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299104, -0.00407629, 0.00283982, 0.2991, -0.00460644
15783, 0.000238121, 0.349933, 0.349933, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299104, -0.00407591, 0.00284135, 0.2991, -0.00460644
15794, 0.000237942, 0.350873, 0.350873, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299104, -0.00407555, 0.00284256, 0.2991, -0.00460644
15804, 0.000237882, 0.351815, 0.351815, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299104, -0.00407522, 0.00284345, 0.2991, -0.00460644
15813, 0.000237882, 0.352757, 0.352757, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299104, -0.00407495, 0.00284408, 0.2991, -0.00460644
15823, 0.000237882, 0.3537, 0.3537, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299104, -0.00407474, 0.00284447, 0.2991, -0.00460644
15834, 0.000237882, 0.354643, 0.354643, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299104, -0.00407458, 0.00284468, 0.2991, -0.00460644
15844, 0.000237942, 0.355588, 0.355588, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299104, -0.00407447, 0.00284476, 0.2991, -0.00460644
15854, 0.000237942, 0.356531, 0.356531, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299104, -0.00407439, 0.00284474, 0.2991, -0.00460644
15863, 0.000238001, 0.357475, 0.357475, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299104, -0.00407435, 0.00284466, 0.2991, -0.00460644
15874, 0.000238061, 0.35842, 0.35842, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299104, -0.00407434, 0.00284454, 0.2991, -0.00460644
15884, 0.000238061, 0.359364, 0.359364, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299104, -0.00407434, 0.00284442, 0.2991, -0.00460644
15894, 0.000238061, 0.360307, 0.360307, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299104, -0.00407435, 0.00284429, 0.2991, -0.00460644
15903, 0.000238121, 0.361252, 0.361252, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299104, -0.00407438, 0.00284418, 0.2991, -0.00460644
15913, 0.000238121, 0.362196, 0.362196, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299104, -0.0040744, 0.00284408, 0.2991, -0.00460644
15924, 0.000238121, 0.36314, 0.36314, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299104, -0.00407442, 0.002844, 0.2991, -0.00460644
15934, 0.000238061, 0.364082, 0.364082, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299104, -0.00407443, 0.00284394, 0.2991, -0.00460644
15943, 0.000238121, 0.365027, 0.365027, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299104, -0.00407445, 0.00284389, 0.2991, -0.00460644
15953, 0.000238121, 0.365971, 0.365971, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299104, -0.00407447, 0.00284386, 0.2991, -0.00460644
15964, 0.000238121, 0.366915, 0.366915, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299104, -0.00407448, 0.00284384, 0.2991, -0.00460644
15974, 0.000238121, 0.367859, 0.367859, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299104, -0.00407449, 0.00284383, 0.2991, -0.00460644
15983, 0.000238121, 0.368802, 0.368802, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299104, -0.00407449, 0.00284383, 0.2991, -0.00460644
15993, 0.000238121, 0.369746, 0.369746, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299104, -0.0040745, 0.00284383, 0.2991, -0.00460644
16004, 0.000238121, 0.37069, 0.37069, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299104, -0.0040745, 0.00284384, 0.2991, -0.00460644
16014, 0.000238121, 0.371634, 0.371634, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299104, -0.0040745, 0.00284385, 0.2991, -0.00460644
16024, 0.000238121, 0.372578, 0.372578, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299104, -0.0040745, 0.00284386, 0.2991, -0.00460644
16033, 0.000238121, 0.373522, 0.373522, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299104, -0.0040745, 0.00284386, 0.2991, -0.00460644
16044, 0.000238121, 0.374465, 0.374465, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299104, -0.0040745, 0.00284387, 0.2991, -0.00460644
16054, 0.000238121, 0.375409, 0.375409, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299104, -0.0040745, 0.00284388, 0.2991, -0.00460644
16064, 0.000238121, 0.376353, 0.376353, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299104, -0.0040745, 0.00284389, 0.2991, -0.00460644
16073, 4.19617e-05, 0.0920421, 0.0920421, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299173, -0.00405891, 0.00284389, 0.299216, -0.00460644
16083, -2.43187e-05, 0.325239, 0.325239, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299199, -0.00404413, 0.00283066, 0.299216, -0.00460644
16094, -4.27365e-05, 0.324696, 0.324696, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299209, -0.00403469, 0.00280487, 0.299216, -0.00460644
16104, -4.41074e-05, 0.324494, 0.324494, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299213, -0.00403086, 0.00277105, 0.299216, -0.00460644
16113, -4.01139e-05, 0.324416, 0.324416, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299214, -0.00403152, 0.00273399, 0.299216, -0.00460644
16123, -3.51071e-05, 0.324378, 0.324378, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00403527, 0.00269748, 0.299216, -0.00460644
16134, -3.06368e-05, 0.324347, 0.324347, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00404081, 0.00266416, 0.299216, -0.00460644
16144, -2.72393e-05, 0.324308, 0.324308, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00404711, 0.00263555, 0.299216, -0.00460644
16153, -2.48551e-05, 0.324258, 0.324258, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00405343, 0.0026123, 0.299216, -0.00460644
16163, -2.3365e-05, 0.324196, 0.324196, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00405925, 0.0025944, 0.299216, -0.00460644
16174, -2.25902e-05, 0.324122, 0.324122, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00406429, 0.00258145, 0.299216, -0.00460644
16184, -2.23517e-05, 0.324038, 0.324038, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00406841, 0.00257279, 0.299216, -0.00460644
16194, -2.2471e-05, 0.323947, 0.323947, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407161, 0.00256762, 0.299216, -0.00460644
16203, -2.28882e-05, 0.323847, 0.323847, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407395, 0.00256518, 0.299216, -0.00460644
16214, -2.34246e-05, 0.323744, 0.323744, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407552, 0.00256472, 0.299216, -0.00460644
16224, -2.40207e-05, 0.323636, 0.323636, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407647, 0.00256559, 0.299216, -0.00460644
16234, -2.45571e-05, 0.323528, 0.323528, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407694, 0.00256728, 0.299216, -0.00460644
16243, -2.50936e-05, 0.323418, 0.323418, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407705, 0.00256936, 0.299216, -0.00460644
16253, -2.55108e-05, 0.323308, 0.323308, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407692, 0.00257154, 0.299216, -0.00460644
16264, -2.58684e-05, 0.323199, 0.323199, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407664, 0.00257361, 0.299216, -0.00460644
16274, -2.61664e-05, 0.323089, 0.323089, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407628, 0.00257543, 0.299216, -0.00460644
16283, -2.62856e-05, 0.322982, 0.322982, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407591, 0.00257696, 0.299216, -0.00460644
16293, -2.64645e-05, 0.322874, 0.322874, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407554, 0.00257816, 0.299216, -0.00460644
16304, -2.65241e-05, 0.322767, 0.322767, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407522, 0.00257905, 0.299216, -0.00460644
16314, -2.65241e-05, 0.322662, 0.322662, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407495, 0.00257967, 0.299216, -0.00460644
16324, -2.65241e-05, 0.322557, 0.322557, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407474, 0.00258007, 0.299216, -0.00460644
16333, -2.65241e-05, 0.322452, 0.322452, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407458, 0.00258028, 0.299216, -0.00460644
16344, -2.64645e-05, 0.322348, 0.322348, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407447, 0.00258035, 0.299216, -0.00460644
16354, -2.64645e-05, 0.322243, 0.322243, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407439, 0.00258033, 0.299216, -0.00460644
16364, -2.64049e-05, 0.32214, 0.32214, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407436, 0.00258025, 0.299216, -0.00460644
16373, -2.63453e-05, 0.322037, 0.322037, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407434, 0.00258014, 0.299216, -0.00460644
16384, -2.63453e-05, 0.321932, 0.321932, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407434, 0.00258001, 0.299216, -0.00460644
16394, -2.63453e-05, 0.321828, 0.321828, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407436, 0.00257989, 0.299216, -0.00460644
16404, -2.62856e-05, 0.321725, 0.321725, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407438, 0.00257977, 0.299216, -0.00460644
16413, -2.62856e-05, 0.321621, 0.321621, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.0040744, 0.00257968, 0.299216, -0.00460644
16423, -2.62856e-05, 0.321516, 0.321516, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407442, 0.0025796, 0.299216, -0.00460644
16434, -2.63453e-05, 0.321411, 0.321411, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407443, 0.00257954, 0.299216, -0.00460644
16444, -2.62856e-05, 0.321308, 0.321308, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407445, 0.00257949, 0.299216, -0.00460644
16453, -2.62856e-05, 0.321204, 0.321204, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407447, 0.00257946, 0.299216, -0.00460644
16463, -2.62856e-05, 0.321099, 0.321099, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407448, 0.00257944, 0.299216, -0.00460644
16474, -2.62856e-05, 0.320995, 0.320995, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407449, 0.00257943, 0.299216, -0.00460644
16484, -2.62856e-05, 0.320891, 0.320891, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407449, 0.00257942, 0.299216, -0.00460644
16494, -2.62856e-05, 0.320787, 0.320787, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.0040745, 0.00257943, 0.299216, -0.00460644
16503, -2.62856e-05, 0.320683, 0.320683, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.0040745, 0.00257943, 0.299216, -0.00460644
16514, -2.62856e-05, 0.320579, 0.320579, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.0040745, 0.00257944, 0.299216, -0.00460644
16524, -2.62856e-05, 0.320474, 0.320474, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.0040745, 0.00257945, 0.299216, -0.00460644
16534, -2.62856e-05, 0.32037, 0.32037, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.0040745, 0.00257946, 0.299216, -0.00460644
16543, -2.62856e-05, 0.320266, 0.320266, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.0040745, 0.00257947, 0.299216, -0.00460644
16553, -2.62856e-05, 0.320162, 0.320162, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.0040745, 0.00257947, 0.299216, -0.00460644
16564, -2.62856e-05, 0.320058, 0.320058, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.0040745, 0.00257948, 0.299216, -0.00460644
16574, -2.62856e-05, 0.319953, 0.319953, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407449, 0.00257948, 0.299216, -0.00460644
16583, -2.62856e-05, 0.319849, 0.319849, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407449, 0.00257949, 0.299216, -0.00460644
16593, -2.62856e-05, 0.319745, 0.319745, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407449, 0.00257949, 0.299216, -0.00460644
16604, -2.62856e-05, 0.319641, 0.319641, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407449, 0.00257949, 0.299216, -0.00460644
16614, -2.62856e-05, 0.319537, 0.319537, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407449, 0.00257949, 0.299216, -0.00460644
16623, -2.62856e-05, 0.319432, 0.319432, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407449, 0.00257949, 0.299216, -0.00460644
16633, -2.62856e-05, 0.319328, 0.319328, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407449, 0.00257949, 0.299216, -0.00460644
16644, -2.62856e-05, 0.319224, 0.319224, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407449, 0.00257949, 0.299216, -0.00460644
16654, -2.62856e-05, 0.31912, 0.31912, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407449, 0.00257949, 0.299216, -0.00460644
16664, -2.62856e-05, 0.319016, 0.319016, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407449, 0.00257949, 0.299216, -0.00460644
16673, -2.62856e-05, 0.318912, 0.318912, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407449, 0.00257949, 0.299216, -0.00460644
16684, -2.62856e-05, 0.318807, 0.318807, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407449, 0.00257949, 0.299216, -0.00460644
16694, -2.62856e-05, 0.318703, 0.318703, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407449, 0.00257949, 0.299216, -0.00460644
16704, -2.62856e-05, 0.318599, 0.318599, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407449, 0.00257949, 0.299216, -0.00460644
16714, -2.62856e-05, 0.318495, 0.318495, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407449, 0.00257949, 0.299216, -0.00460644
16723, -2.62856e-05, 0.318391, 0.318391, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407449, 0.00257949, 0.299216, -0.00460644
16734, -2.62856e-05, 0.318286, 0.318286, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407449, 0.00257949, 0.299216, -0.00460644
16744, -2.62856e-05, 0.318182, 0.318182, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407449, 0.00257949, 0.299216, -0.00460644
16753, -2.62856e-05, 0.318078, 0.318078, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407449, 0.00257949, 0.299216, -0.00460644
16763, -2.62856e-05, 0.317974, 0.317974, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407449, 0.00257949, 0.299216, -0.00460644
16774, -2.62856e-05, 0.31787, 0.31787, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407449, 0.00257949, 0.299216, -0.00460644
16784, -2.62856e-05, 0.317765, 0.317765, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407449, 0.00257949, 0.299216, -0.00460644
16793, -2.62856e-05, 0.317661, 0.317661, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407449, 0.00257949, 0.299216, -0.00460644
16803, -2.62856e-05, 0.317557, 0.317557, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407449, 0.00257949, 0.299216, -0.00460644
16814, -2.62856e-05, 0.317453, 0.317453, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407449, 0.00257949, 0.299216, -0.00460644
16824, -2.62856e-05, 0.317349, 0.317349, 0, 4.57026e-06, 1.09549e-05, 5.81861e-05, 0.299215, -0.00407449, 0.00257949, 0.299216, -0.00460644
