QGPIORecord, QRC v6.1.0, 21-12-2021 @ 00:13:57, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, VoltageB, desired_velocity, time, PositionB, SpeedA, SpeedB, GetFrontDistance, xhat, Phat, nu, S
27291, -0.00951901, 0.319837, -9.6041e-05, 4.53, 0.350624, 0, 0, 0.10003, -0.09996, 8.04643e-07, 7.69943e-05, 9.34803e-06
27300, -0.0094636, 0.319879, -7.80523e-05, 4.54, 0.350624, 0, 0, 0.10003, -0.0999675, 8.04643e-07, 6.87093e-05, 9.34803e-06
27311, -0.00760726, 0.321668, 1.12832e-05, 4.55, 0.350624, 0, 0, 0.100351, -0.100005, 8.04643e-07, 0.000383049, 9.34803e-06
27321, -0.00564999, 0.323565, 9.01759e-05, 4.56, 0.350624, 0, 0, 0.100351, -0.100038, 8.04643e-07, 0.00034672, 9.34803e-06
27331, -0.00538403, 0.323834, 8.64029e-05, 4.57, 0.350624, 0, 0, 0.10003, -0.100036, 8.04643e-07, -7.01845e-06, 9.34803e-06
27340, -0.00512219, 0.324098, 8.3077e-05, 4.58, 0.350624, 0, 0, 0.10003, -0.100035, 8.04643e-07, -5.48363e-06, 9.34803e-06
27351, -0.00663176, 0.322646, 7.22408e-06, 4.59, 0.350624, 0, 0, 0.0997103, -0.100003, 8.04643e-07, -0.000323474, 9.34803e-06
27361, -0.00645964, 0.322814, 1.31428e-05, 4.6, 0.350624, 0, 0, 0.10003, -0.100005, 8.04643e-07, 2.67178e-05, 9.34803e-06
27371, -0.00628097, 0.322989, 1.83642e-05, 4.61, 0.350624, 0, 0, 0.10003, -0.100008, 8.04643e-07, 2.43112e-05, 9.34803e-06
27381, -0.00609634, 0.32317, 2.29776e-05, 4.62, 0.350624, 0, 0, 0.10003, -0.10001, 8.04643e-07, 2.21878e-05, 9.34803e-06
27390, -0.00590643, 0.323357, 2.70545e-05, 4.63, 0.350624, 0, 0, 0.10003, -0.100011, 8.04643e-07, 2.03103e-05, 9.34803e-06
27401, -0.00747896, 0.321837, -4.22359e-05, 4.64, 0.350624, 0, 0, 0.0997103, -0.0999824, 8.04643e-07, -0.000300698, 9.34803e-06
27411, -0.00736243, 0.321944, -3.05235e-05, 4.65, 0.350624, 0, 0, 0.10003, -0.0999873, 8.04643e-07, 4.68269e-05, 9.34803e-06
27421, -0.00723286, 0.322066, -2.01881e-05, 4.66, 0.350624, 0, 0, 0.10003, -0.0999916, 8.04643e-07, 4.2066e-05, 9.34803e-06
27430, -0.0070918, 0.3222, -1.10686e-05, 4.67, 0.350624, 0, 0, 0.10003, -0.0999954, 8.04643e-07, 3.78639e-05, 9.34803e-06
27441, -0.00156058, 0.327557, 0.000218904, 4.68, 0.350624, 0, 0, 0.101002, -0.100091, 8.04643e-07, 0.00100614, 9.34803e-06
27451, -0.0098612, 0.319543, -0.000159287, 4.69, 0.350624, 0, 0, 0.0984555, -0.0999336, 8.04643e-07, -0.00163355, 9.34803e-06
27461, -0.00987701, 0.319508, -0.000133896, 4.7, 0.350624, 0, 0, 0.10003, -0.0999442, 8.04643e-07, 9.44287e-05, 9.34803e-06
27470, -0.00986413, 0.319504, -0.000111473, 4.71, 0.350624, 0, 0, 0.10003, -0.0999536, 8.04643e-07, 8.41022e-05, 9.34803e-06
27481, -0.00982609, 0.319527, -9.16779e-05, 4.72, 0.350624, 0, 0, 0.10003, -0.0999618, 8.04643e-07, 7.49826e-05, 9.34803e-06
27491, -0.00976552, 0.319574, -7.41899e-05, 4.73, 0.350624, 0, 0, 0.10003, -0.0999691, 8.04643e-07, 6.6936e-05, 9.34803e-06
27501, -0.00968505, 0.319643, -5.87404e-05, 4.74, 0.350624, 0, 0, 0.10003, -0.0999755, 8.04643e-07, 5.98207e-05, 9.34803e-06
27510, -0.0113549, 0.318018, -0.000118017, 4.75, 0.350624, 0, 0, 0.0997103, -0.0999508, 8.04643e-07, -0.000265807, 9.34803e-06
27521, -0.0113246, 0.318033, -9.74715e-05, 4.76, 0.350624, 0, 0, 0.10003, -0.0999594, 8.04643e-07, 7.765e-05, 9.34803e-06
27531, -0.0112705, 0.318073, -7.9304e-05, 4.77, 0.350624, 0, 0, 0.10003, -0.099967, 8.04643e-07, 6.92904e-05, 9.34803e-06
27541, -0.0111964, 0.318135, -6.32823e-05, 4.78, 0.350624, 0, 0, 0.10003, -0.0999736, 8.04643e-07, 6.19069e-05, 9.34803e-06
27551, -0.0093236, 0.319941, 2.43187e-05, 4.79, 0.350624, 0, 0, 0.100351, -0.10001, 8.04643e-07, 0.000377044, 9.34803e-06
27560, -0.0108996, 0.318418, -4.46677e-05, 4.8, 0.350624, 0, 0, 0.0997103, -0.0999814, 8.04643e-07, -0.00029958, 9.34803e-06
27571, -0.0107858, 0.318522, -3.26693e-05, 4.81, 0.350624, 0, 0, 0.10003, -0.0999864, 8.04643e-07, 4.78178e-05, 9.34803e-06
27581, -0.0106586, 0.318642, -2.20835e-05, 4.82, 0.350624, 0, 0, 0.10003, -0.0999908, 8.04643e-07, 4.29377e-05, 9.34803e-06
27591, -0.0122868, 0.317062, -8.5634e-05, 4.83, 0.350624, 0, 0, 0.0997103, -0.0999643, 8.04643e-07, -0.000280716, 9.34803e-06
27600, -0.0122196, 0.317116, -6.88612e-05, 4.84, 0.350624, 0, 0, 0.10003, -0.0999713, 8.04643e-07, 6.44773e-05, 9.34803e-06
27611, -0.0121336, 0.317191, -5.40555e-05, 4.85, 0.350624, 0, 0, 0.10003, -0.0999775, 8.04643e-07, 5.766e-05, 9.34803e-06
27621, -0.0137979, 0.315572, -0.000113869, 4.86, 0.350624, 0, 0, 0.0997103, -0.0999526, 8.04643e-07, -0.000267714, 9.34803e-06
27631, -0.0137624, 0.315592, -9.37879e-05, 4.87, 0.350624, 0, 0, 0.10003, -0.0999609, 8.04643e-07, 7.59587e-05, 9.34803e-06
27640, -0.0154719, 0.313924, -0.00014897, 4.88, 0.350624, 0, 0, 0.0997103, -0.0999379, 8.04643e-07, -0.000251554, 9.34803e-06
27651, -0.0154763, 0.313902, -0.000124794, 4.89, 0.350624, 0, 0, 0.10003, -0.099948, 8.04643e-07, 9.0234e-05, 9.34803e-06
27661, -0.0136734, 0.315633, -3.00229e-05, 4.9, 0.350624, 0, 0, 0.100351, -0.0999875, 8.04643e-07, 0.000402063, 9.34803e-06
27671, -0.0135432, 0.315755, -1.97411e-05, 4.91, 0.350624, 0, 0, 0.10003, -0.0999918, 8.04643e-07, 4.18648e-05, 9.34803e-06
27680, -0.0221139, 0.30745, -0.000370055, 4.92, 0.350624, 0, 0, 0.0984555, -0.0998458, 8.04643e-07, -0.0015365, 9.34803e-06
27691, -0.0223682, 0.307158, -0.000320041, 4.93, 0.350624, 0, 0, 0.10003, -0.0998667, 8.04643e-07, 0.00018014, 9.34803e-06
27701, -0.022566, 0.306927, -0.000275874, 4.94, 0.350624, 0, 0, 0.10003, -0.0998851, 8.04643e-07, 0.0001598, 9.34803e-06
27711, -0.022714, 0.306749, -0.000236875, 4.95, 0.350624, 0, 0, 0.10003, -0.0999013, 8.04643e-07, 0.000141844, 9.34803e-06
27721, -0.0245854, 0.304907, -0.000275338, 4.96, 0.350624, 0, 0, 0.0997103, -0.0998853, 8.04643e-07, -0.000193365, 9.34803e-06
27730, -0.0247326, 0.30473, -0.000236392, 4.97, 0.350624, 0, 0, 0.10003, -0.0999015, 8.04643e-07, 0.000141621, 9.34803e-06
27741, -0.0248359, 0.304601, -0.000202006, 4.98, 0.350624, 0, 0, 0.10003, -0.0999158, 8.04643e-07, 0.000125788, 9.34803e-06
27751, -0.0249006, 0.304513, -0.000171644, 4.99, 0.350624, 0, 0, 0.10003, -0.0999285, 8.04643e-07, 0.000111803, 9.34803e-06
27761, -0.0249306, 0.304463, -0.000144821, 5, 0.350624, 0, 0, 0.10003, -0.0999397, 8.04643e-07, 9.94578e-05, 9.34803e-06
