QGPIORecord, QRC v6.1.0, 05-12-2021 @ 19:58:25, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, VoltageB, PositionA, PositionB, SpeedA, SpeedB, FrontDistance, PendulumAngle, Time, ValueIn9, eA, errorA
42671, 3.15679, 3.25351, 76.955, 76.6394, 5.96061, 5.96412, 1.2494, 0.0276386, 7.56, 0, 0.0393887, 0.0393887
42681, 2.88425, 3.54431, 77.0181, 76.699, 6.30773, 5.60648, 0.895553, 0.0276386, 7.57, 0, -0.307729, -0.307729
42690, 2.8468, 3.31809, 77.0812, 76.7586, 6.30422, 5.9536, 0.423754, 0.0261032, 7.58, 0, -0.304223, -0.304223
42700, 3.0819, 3.03805, 77.1408, 76.8183, 5.96061, 6.31124, 2.07505, 0.0261032, 7.59, 0, 0.0393887, 0.0393887
42711, 3.36475, 3.27504, 77.1969, 76.8814, 5.61349, 5.96412, 12.3956, 0.0261032, 7.6, 0, 0.386507, 0.386507
42721, 3.14602, 3.29656, 77.2565, 76.9375, 5.95009, 5.94308, 8.2674, 0.0261032, 7.61, 0, 0.0499077, 0.0499077
42730, 3.13853, 3.56487, 77.3161, 76.9971, 5.96762, 5.617, 3.54942, 0.0261032, 7.62, 0, 0.0323763, 0.0323763
42740, 3.14837, 3.33447, 77.3757, 77.0567, 5.96061, 5.96762, 3.54942, 0.0261032, 7.63, 0, 0.0393887, 0.0393887
42750, 2.87583, 3.06662, 77.4389, 77.1163, 6.30773, 6.30773, 1.04299, 0.0261032, 7.64, 0, -0.307729, -0.307729
42761, 3.12169, 3.31247, 77.4985, 77.1794, 5.95009, 5.95009, 3.54942, 0.0261032, 7.65, 0, 0.0499077, 0.0499077
42771, 3.1198, 3.31339, 77.5581, 77.239, 5.96061, 5.9571, 4.13916, 0.0261032, 7.66, 0, 0.0393887, 0.0393887
42780, 3.12215, 3.31339, 77.6142, 77.2951, 5.96412, 5.96412, 2.76309, 0.0276386, 7.67, 0, 0.0358825, 0.0358825
42790, 3.13526, 3.32089, 77.6773, 77.3547, 5.9536, 5.96061, 2.76309, 0.0276386, 7.68, 0, 0.0464015, 0.0464015
42801, 3.13572, 3.32604, 77.7369, 77.4178, 5.96061, 5.96061, 2.07505, 0.0276386, 7.69, 0, 0.0393887, 0.0393887
42811, 3.14648, 3.33681, 77.7965, 77.4774, 5.9536, 5.9536, 2.07505, 0.0276386, 7.7, 0, 0.0464015, 0.0464015
42820, 3.14133, 3.33165, 77.8561, 77.537, 5.96762, 5.96762, 0.586964, 0.0276386, 7.71, 0, 0.0323763, 0.0323763
42830, 3.15117, 3.3415, 77.9157, 77.5966, 5.96061, 5.96061, 1.55902, 0.0276386, 7.72, 0, 0.0393887, 0.0393887
42841, 3.15632, 3.34665, 77.9753, 77.6562, 5.96061, 5.96061, 1.2494, 0.0276386, 7.73, 0, 0.0393887, 0.0393887
42851, 3.16989, 3.08252, 78.0349, 77.7194, 5.95009, 6.29721, 1.31458, 0.0276386, 7.74, 0, 0.0499077, 0.0499077
42860, 2.8847, 3.31012, 78.098, 77.779, 6.31474, 5.96412, 1.31458, 0.0276386, 7.75, 0, -0.314742, -0.314742
42870, 3.12403, 3.31482, 78.1576, 77.8386, 5.96412, 5.96412, 1.31458, 0.0276386, 7.76, 0, 0.0358825, 0.0358825
42881, 3.13433, 3.04462, 78.2172, 77.9017, 5.9571, 6.30773, 8.2674, 0.0276386, 7.77, 0, 0.0428953, 0.0428953
42891, 3.13714, 3.28767, 78.2768, 77.9613, 5.96061, 5.9536, 8.2674, 0.0276386, 7.78, 0, 0.0393887, 0.0393887
42901, 2.8674, 3.29094, 78.34, 78.0209, 6.30422, 5.9571, 12.3956, 0.0261032, 7.79, 0, -0.304223, -0.304223
42910, 3.09689, 3.28813, 78.3996, 78.0805, 5.96762, 5.96762, 1.08786, 0.0261032, 7.8, 0, 0.0323763, 0.0323763
42920, 3.10673, 3.29798, 78.4592, 78.1401, 5.96061, 5.96061, 2.07505, 0.0261032, 7.81, 0, 0.0393887, 0.0393887
42931, 3.1203, 3.31155, 78.5188, 78.1997, 5.95009, 5.95009, 0.586964, 0.0261032, 7.82, 0, 0.0499077, 0.0499077
42941, 3.1128, 3.30685, 78.5784, 78.2593, 5.96762, 5.96412, 2.07505, 0.0245677, 7.83, 0, 0.0323763, 0.0323763
42950, 3.12826, 3.31716, 78.638, 78.3189, 5.9536, 5.9571, 2.26269, 0.0245677, 7.84, 0, 0.0464015, 0.0464015
42960, 3.12591, 3.31716, 78.6976, 78.3785, 5.96412, 5.96412, 0.928316, 0.0245677, 7.85, 0, 0.0358825, 0.0358825
42971, 3.13902, 3.32746, 78.7572, 78.4381, 5.9536, 5.9571, 1.04299, 0.0245677, 7.86, 0, 0.0464015, 0.0464015
42981, 3.13948, 3.33027, 78.8133, 78.4977, 5.96061, 5.96061, 1.04299, 0.0261032, 7.87, 0, 0.0393887, 0.0393887
42990, 3.42233, 3.33822, 78.8729, 78.5574, 5.61349, 5.9571, 1.55902, 0.0261032, 7.88, 0, 0.386507, 0.386507
43000, 3.19799, 3.05773, 78.9325, 78.617, 5.9571, 6.31474, 1.04299, 0.0261032, 7.89, 0, 0.0428953, 0.0428953
43011, 2.92871, 3.30828, 78.9956, 78.6766, 6.30072, 5.95009, 1.08786, 0.0261032, 7.9, 0, -0.300716, -0.300716
43021, 3.15866, 3.58408, 79.0552, 78.7362, 5.96412, 5.61349, 1.04299, 0.0261032, 7.91, 0, 0.0358825, 0.0358825
43030, 3.16896, 3.36536, 79.1148, 78.7958, 5.9571, 5.95009, 1.08786, 0.0261032, 7.92, 0, 0.0428953, 0.0428953
43040, 3.16616, 3.07175, 79.1744, 78.8589, 5.96762, 6.32526, 1.31458, 0.0261032, 7.93, 0, 0.0323763, 0.0323763
43051, 3.17881, 3.04323, 79.2341, 78.922, 5.9571, 6.30773, 1.2494, 0.0276386, 7.94, 0, 0.0428953, 0.0428953
43061, 2.91514, 3.2919, 79.2937, 78.9816, 6.2937, 5.94659, 0.487266, 0.0261032, 7.95, 0, -0.293704, -0.293704
43071, 3.13198, 3.28486, 79.3568, 79.0377, 5.97464, 5.96412, 1.2494, 0.0261032, 7.96, 0, 0.0253639, 0.0253639
43080, 3.14652, 3.28955, 79.4164, 79.0973, 5.96061, 5.96412, 1.31458, 0.0261032, 7.97, 0, 0.0393887, 0.0393887
43090, 3.15167, 3.29425, 79.476, 79.1569, 5.96061, 5.96412, 1.2494, 0.0261032, 7.98, 0, 0.0393887, 0.0393887
43101, 3.16243, 3.58785, 79.5356, 79.2165, 5.9536, 5.60297, 1.31458, 0.0261032, 7.99, 0, 0.0464015, 0.0464015
43111, 3.16289, 3.08159, 79.5952, 79.2761, 5.96061, 6.30072, 1.2494, 0.0261032, 8, 0, 0.0393887, 0.0393887
43120, 2.88754, 3.30873, 79.6583, 79.3392, 6.31124, 5.96762, 1.55902, 0.0245677, 8.01, 0, -0.311235, -0.311235
43130, 3.12172, 3.59627, 79.7179, 79.3953, 5.96762, 5.61349, 2.76309, 0.0245677, 8.02, 0, 0.0323763, 0.0323763
43141, 3.13157, 3.37755, 79.7775, 79.4549, 5.96061, 5.95009, 2.76309, 0.0245677, 8.03, 0, 0.0393887, 0.0393887
43151, 2.86183, 3.09516, 79.8406, 79.5181, 6.30422, 6.31124, 1.08786, 0.0245677, 8.04, 0, -0.304223, -0.304223
43160, 3.09973, 3.33775, 79.9002, 79.5777, 5.9571, 5.9571, 1.08786, 0.0245677, 8.05, 0, 0.0428953, 0.0428953
43170, 3.10254, 3.62106, 79.9598, 79.6338, 5.96061, 5.60999, 0.496606, 0.0245677, 8.06, 0, 0.0393887, 0.0393887
43181, 3.10769, 3.11668, 80.0194, 79.6934, 5.96061, 6.30422, 1.55902, 0.0245677, 8.07, 0, 0.0393887, 0.0393887
43191, 3.11565, 3.34898, 80.0791, 79.7565, 5.9571, 5.96412, 1.66222, 0.0245677, 8.08, 0, 0.0428953, 0.0428953
43200, 3.11845, 3.64258, 80.1387, 79.8126, 5.96061, 5.60297, 2.76309, 0.0245677, 8.09, 0, 0.0393887, 0.0393887
43210, 3.1236, 3.1223, 80.1983, 79.8722, 5.96061, 6.31825, 2.07505, 0.0245677, 8.1, 0, 0.0393887, 0.0393887
43220, 2.84826, 3.36678, 80.2579, 79.9353, 6.31124, 5.96061, 2.26269, 0.0245677, 8.11, 0, -0.311235, -0.311235
43231, 3.09927, 3.38315, 80.321, 79.9949, 5.94659, 5.94659, 0.895553, 0.0245677, 8.12, 0, 0.0534139, 0.0534139
43241, 3.37273, 3.37892, 80.3771, 80.0545, 5.61349, 5.96061, 0.928316, 0.0245677, 8.13, 0, 0.386507, 0.386507
43250, 3.14559, 3.38126, 80.4367, 80.1141, 5.96061, 5.96412, 1.55902, 0.0261032, 8.14, 0, 0.0393887, 0.0393887
43260, 2.87024, 3.10826, 80.4998, 80.1772, 6.31124, 6.31124, 1.04299, 0.0261032, 8.15, 0, -0.311235, -0.311235
43271, 3.11003, 3.34805, 80.5594, 80.2368, 5.96061, 5.96061, 1.08786, 0.0245677, 8.16, 0, 0.0393887, 0.0393887
43281, 3.12079, 3.36162, 80.619, 80.2964, 5.9536, 5.95009, 2.26269, 0.0245677, 8.17, 0, 0.0464015, 0.0464015
43290, 3.12406, 3.36254, 80.6786, 80.356, 5.9571, 5.9571, 2.26269, 0.0261032, 8.18, 0, 0.0428953, 0.0428953
43300, 3.12125, 3.35973, 80.7382, 80.4121, 5.96762, 5.96762, 0.478278, 0.0261032, 8.19, 0, 0.0323763, 0.0323763
43311, 3.13671, 3.37238, 80.7978, 80.4753, 5.9536, 5.9571, 1.2494, 0.0261032, 8.2, 0, 0.0464015, 0.0464015
43321, 3.13717, 3.3836, 80.8574, 80.5349, 5.96061, 5.95009, 1.2494, 0.0261032, 8.21, 0, 0.0393887, 0.0393887
43330, 2.85901, 3.0928, 80.9206, 80.5945, 6.31474, 6.32175, 1.2494, 0.0261032, 8.22, 0, -0.314742, -0.314742
43340, 3.11517, 3.35366, 80.9802, 80.6576, 5.94308, 5.94308, 2.07505, 0.0261032, 8.23, 0, 0.0569201, 0.0569201
43351, 3.38068, 3.33866, 81.0363, 80.7137, 5.62051, 5.97113, 2.26269, 0.0261032, 8.24, 0, 0.379494, 0.379494
43361, 3.16384, 3.35927, 81.0959, 80.7733, 5.9536, 5.95009, 1.55902, 0.0261032, 8.25, 0, 0.0464015, 0.0464015
43370, 2.881, 3.63508, 81.159, 80.8329, 6.31474, 5.61349, 1.55902, 0.0261032, 8.26, 0, -0.314742, -0.314742
43380, 3.13435, 3.13585, 81.2186, 80.896, 5.94659, 6.30072, 1.66222, 0.0261032, 8.27, 0, 0.0534139, 0.0534139
43390, 3.12451, 3.0853, 81.2747, 80.9556, 5.96762, 6.31474, 1.66222, 0.0261032, 8.28, 0, 0.0323763, 0.0323763
43401, 3.14277, 3.33024, 81.3343, 81.0152, 5.95009, 5.9571, 1.78017, 0.0261032, 8.29, 0, 0.0499077, 0.0499077
43411, 3.13527, 3.61074, 81.3974, 81.0748, 5.96762, 5.61349, 1.2494, 0.0261032, 8.3, 0, 0.0323763, 0.0323763
43420, 3.14792, 3.3836, 81.4535, 81.1344, 5.9571, 5.96061, 1.04299, 0.0261032, 8.31, 0, 0.0428953, 0.0428953
43430, 3.14792, 3.10825, 81.5166, 81.194, 5.96412, 6.31124, 1.04299, 0.0261032, 8.32, 0, 0.0358825, 0.0358825
43441, 3.15542, 3.34524, 81.5762, 81.2572, 5.96061, 5.96412, 1.55902, 0.0261032, 8.33, 0, 0.0393887, 0.0393887
43451, 3.16338, 3.35554, 81.6358, 81.3168, 5.9571, 5.9571, 1.55902, 0.0261032, 8.34, 0, 0.0428953, 0.0428953
43460, 3.16618, 3.35835, 81.6954, 81.3764, 5.96061, 5.96061, 1.66222, 0.0261032, 8.35, 0, 0.0393887, 0.0393887
43470, 2.89645, 3.36911, 81.755, 81.436, 6.30422, 5.9536, 0.928316, 0.0261032, 8.36, 0, -0.304223, -0.304223
43481, 3.12874, 3.08907, 81.8182, 81.4956, 5.96412, 6.31124, 0.928316, 0.0261032, 8.37, 0, 0.0358825, 0.0358825
43491, 3.41954, 3.33447, 81.8743, 81.5587, 5.60648, 5.9536, 1.08786, 0.0261032, 8.38, 0, 0.393519, 0.393519
43500, 3.1849, 3.32651, 81.9339, 81.6183, 5.96412, 5.97113, 1.04299, 0.0261032, 8.39, 0, 0.0358825, 0.0358825
43510, 2.91751, 3.34151, 81.997, 81.6779, 6.30422, 5.9571, 1.31458, 0.0261032, 8.4, 0, -0.304223, -0.304223
43521, 3.15261, 3.34993, 82.0566, 81.7375, 5.96061, 5.9536, 0.784975, 0.0261032, 8.41, 0, 0.0393887, 0.0393887
43531, 3.16898, 3.0755, 82.1162, 81.8006, 5.94659, 6.30422, 0.404096, 0.0245677, 8.42, 0, 0.0534139, 0.0534139
43541, 2.88144, 3.31901, 82.1758, 81.8602, 6.31474, 5.95009, 0.53794, 0.0261032, 8.43, 0, -0.314742, -0.314742
43550, 3.11797, 3.3059, 82.2354, 81.9198, 5.96762, 5.97464, 1.04299, 0.0261032, 8.44, 0, 0.0323763, 0.0323763
43560, 3.41112, 3.32044, 82.295, 81.9794, 5.60648, 5.96061, 1.08786, 0.0245677, 8.45, 0, 0.393519, 0.393519
43571, 3.18209, 3.04789, 82.3546, 82.039, 5.9571, 6.30773, 0.895553, 0.0245677, 8.46, 0, 0.0428953, 0.0428953
43581, 2.91281, 3.29656, 82.4177, 82.1022, 6.30072, 5.94659, 0.895553, 0.0245677, 8.47, 0, -0.300716, -0.300716
43590, 3.13996, 3.2811, 82.4773, 82.1583, 5.96762, 5.97464, 2.76309, 0.0245677, 8.48, 0, 0.0323763, 0.0323763
43600, 3.15821, 3.30406, 82.5369, 82.2214, 5.95009, 5.95009, 1.66222, 0.0245677, 8.49, 0, 0.0499077, 0.0499077
43611, 3.42841, 3.29656, 82.593, 82.281, 5.62051, 5.96762, 1.55902, 0.0245677, 8.5, 0, 0.379494, 0.379494
43621, 3.21158, 3.30921, 82.6526, 82.3406, 5.9536, 5.9571, 2.07505, 0.0261032, 8.51, 0, 0.0464015, 0.0464015
43630, 2.93154, 3.03713, 82.7158, 82.4002, 6.31124, 6.30422, 1.55902, 0.0261032, 8.52, 0, -0.311235, -0.311235
43640, 3.17132, 3.26661, 82.7754, 82.4633, 5.96061, 5.96762, 1.66222, 0.0261032, 8.53, 0, 0.0393887, 0.0393887
43651, 3.18489, 3.28768, 82.835, 82.5229, 5.95009, 5.94659, 3.10711, 0.0261032, 8.54, 0, 0.0499077, 0.0499077
43661, 2.90251, 3.27783, 82.8981, 82.5825, 6.31124, 5.96762, 0.586964, 0.0261032, 8.55, 0, -0.311235, -0.311235
43670, 3.1423, 3.00718, 82.9577, 82.6421, 5.96061, 6.31124, 1.2494, 0.0261032, 8.56, 0, 0.0393887, 0.0393887
43680, 3.14464, 3.25258, 83.0138, 82.7017, 5.96412, 5.9536, 1.2494, 0.0261032, 8.57, 0, 0.0358825, 0.0358825
43691, 3.15775, 3.25023, 83.0769, 82.7613, 5.9536, 5.96412, 1.31458, 0.0261032, 8.58, 0, 0.0464015, 0.0464015
43701, 3.15821, 3.26615, 83.1365, 82.8209, 5.96061, 5.95009, 1.31458, 0.0261032, 8.59, 0, 0.0393887, 0.0393887
43711, 3.15775, 3.54195, 83.1961, 82.8805, 5.96762, 5.61349, 1.2494, 0.0261032, 8.6, 0, 0.0323763, 0.0323763
43720, 3.17321, 3.32043, 83.2557, 82.9401, 5.9536, 5.9536, 1.2494, 0.0245677, 8.61, 0, 0.0464015, 0.0464015
43730, 2.89317, 3.03478, 83.3188, 83.0033, 6.31124, 6.31825, 0.809944, 0.0245677, 8.62, 0, -0.311235, -0.311235
43741, 3.14137, 3.00717, 83.3784, 83.0629, 5.95009, 6.30072, 0.809944, 0.0245677, 8.63, 0, 0.0499077, 0.0499077
43751, 3.13387, 3.51762, 83.438, 83.1225, 5.96762, 5.61349, 1.31458, 0.0245677, 8.64, 0, 0.0323763, 0.0323763
43760, 3.14652, 3.29609, 83.4976, 83.1786, 5.9571, 5.9536, 1.55902, 0.0245677, 8.65, 0, 0.0428953, 0.0428953
43770, 3.14653, 3.29094, 83.5573, 83.2417, 5.96412, 5.96762, 0.52696, 0.0245677, 8.66, 0, 0.0358825, 0.0358825
43781, 3.16524, 3.312, 83.6133, 83.3013, 5.94659, 5.94659, 1.2494, 0.0245677, 8.67, 0, 0.0534139, 0.0534139
43791, 3.1554, 3.30216, 83.6765, 83.3609, 5.96762, 5.96762, 1.31458, 0.0245677, 8.68, 0, 0.0323763, 0.0323763
43800, 3.16524, 3.03151, 83.7361, 83.4205, 5.96061, 6.31124, 1.08786, 0.0245677, 8.69, 0, 0.0393887, 0.0393887
43810, 3.16759, 3.55179, 83.7957, 83.4801, 5.96412, 5.60999, 2.76309, 0.0245677, 8.7, 0, 0.0358825, 0.0358825
43821, 3.45559, 3.33072, 83.8518, 83.5362, 5.60999, 5.95009, 2.76309, 0.0245677, 8.71, 0, 0.390013, 0.390013
43831, 2.95402, 3.32603, 83.9149, 83.5993, 6.30072, 5.96412, 1.55902, 0.0245677, 8.72, 0, -0.300716, -0.300716
43840, 2.90066, 3.05023, 83.9745, 83.6589, 6.31825, 6.31474, 1.00171, 0.0245677, 8.73, 0, -0.318248, -0.318248
43850, 3.43406, 3.30078, 84.0341, 83.7185, 5.59947, 5.95009, 1.08786, 0.0245677, 8.74, 0, 0.400532, 0.400532
43860, 3.19753, 3.29889, 84.0937, 83.7816, 5.96061, 5.96061, 1.19043, 0.0261032, 8.75, 0, 0.0393887, 0.0393887
43871, 3.20268, 3.30965, 84.1533, 83.8413, 5.96061, 5.9536, 1.31458, 0.0261032, 8.76, 0, 0.0393887, 0.0393887
43881, 3.20784, 3.30731, 84.2129, 83.9009, 5.96061, 5.96412, 1.2494, 0.0261032, 8.77, 0, 0.0393887, 0.0393887
43890, 2.93529, 3.3148, 84.276, 83.9605, 6.30773, 5.96061, 0.784975, 0.0245677, 8.78, 0, -0.307729, -0.307729
43900, 2.90065, 3.04787, 84.3391, 84.0236, 6.30072, 6.30072, 0.410438, 0.0245677, 8.79, 0, -0.300716, -0.300716
43911, 3.12499, 3.27501, 84.3988, 84.0832, 5.97113, 5.96762, 1.2494, 0.0245677, 8.8, 0, 0.0288701, 0.0288701
43921, 3.42329, 3.29327, 84.4548, 84.1428, 5.60297, 5.95009, 1.66222, 0.0245677, 8.81, 0, 0.397026, 0.397026
43930, 3.1835, 3.28578, 84.5145, 84.2024, 5.96762, 5.96762, 1.55902, 0.0245677, 8.82, 0, 0.0323763, 0.0323763
43940, 2.92407, 3.30404, 84.5776, 84.262, 6.29721, 5.95009, 1.08786, 0.0245677, 8.83, 0, -0.29721, -0.29721
43951, 3.14606, 3.29654, 84.6372, 84.3216, 5.97113, 5.96762, 1.04299, 0.0245677, 8.84, 0, 0.0288701, 0.0288701
43961, 3.16386, 3.31199, 84.6968, 84.3812, 5.9536, 5.9536, 0.809944, 0.0230322, 8.85, 0, 0.0464015, 0.0464015
43970, 3.16432, 3.03195, 84.7564, 84.4443, 5.96061, 6.31124, 1.55902, 0.0230322, 8.86, 0, 0.0393887, 0.0393887
43980, 3.16666, 3.26894, 84.816, 84.5039, 5.96412, 5.96412, 1.66222, 0.0230322, 8.87, 0, 0.0358825, 0.0358825
43991, 3.17416, 3.55694, 84.8756, 84.56, 5.96061, 5.60999, 1.04299, 0.0230322, 8.88, 0, 0.0393887, 0.0393887
44001, 2.90443, 3.33306, 84.9387, 84.6196, 6.30422, 5.9536, 1.08786, 0.0230322, 8.89, 0, -0.304223, -0.304223
44011, 3.14233, 3.06144, 84.9983, 84.6828, 5.9571, 6.30072, 0.453242, 0.0230322, 8.9, 0, 0.0428953, 0.0428953
44020, 3.42283, 3.28858, 85.0544, 84.7424, 5.61349, 5.96762, 1.2494, 0.0230322, 8.91, 0, 0.386507, 0.386507
44030, 3.19849, 3.29842, 85.114, 84.802, 5.9571, 5.96061, 1.2494, 0.0230322, 8.92, 0, 0.0428953, 0.0428953
44041, 2.92641, 3.30918, 85.1771, 84.8616, 6.30422, 5.9536, 1.2494, 0.0245677, 8.93, 0, -0.304223, -0.304223
44051, 3.16431, 3.31806, 85.2367, 84.9212, 5.9571, 5.95009, 1.04299, 0.0245677, 8.94, 0, 0.0428953, 0.0428953
44060, 3.44481, 3.30775, 85.2928, 84.9808, 5.61349, 5.97113, 1.04299, 0.0245677, 8.95, 0, 0.386507, 0.386507
44070, 3.21767, 3.03945, 85.3524, 85.0404, 5.96061, 6.31124, 0.895553, 0.0245677, 8.96, 0, 0.0393887, 0.0393887
44081, 2.94793, 3.28485, 85.4156, 85.1035, 6.30422, 5.9536, 0.895553, 0.0245677, 8.97, 0, -0.304223, -0.304223
44091, 3.18303, 3.56581, 85.4752, 85.1596, 5.96061, 5.60999, 1.08786, 0.0245677, 8.98, 0, 0.0393887, 0.0393887
44100, 3.18818, 3.33632, 85.5348, 85.2192, 5.96061, 5.96061, 0.784975, 0.0245677, 8.99, 0, 0.0393887, 0.0393887
44110, 3.19614, 3.06378, 85.5944, 85.2788, 5.9571, 6.30773, 0.809944, 0.0245677, 9, 0, 0.0428953, 0.0428953
44121, 3.19895, 3.30122, 85.654, 85.3419, 5.96061, 5.96061, 0.69897, 0.0245677, 9.01, 0, 0.0393887, 0.0393887
44131, 3.2041, 3.30637, 85.7136, 85.4015, 5.96061, 5.96061, 1.55902, 0.0245677, 9.02, 0, 0.0393887, 0.0393887
44140, 2.93997, 3.31994, 85.7732, 85.4576, 6.29721, 5.95009, 1.66222, 0.0230322, 9.03, 0, -0.29721, -0.29721
44150, 3.16196, 3.30964, 85.8363, 85.5207, 5.97113, 5.97113, 1.04299, 0.0230322, 9.04, 0, 0.0288701, 0.0288701
44161, 3.17976, 3.33024, 85.8959, 85.5804, 5.9536, 5.95009, 1.08786, 0.0230322, 9.05, 0, 0.0464015, 0.0464015
44171, 3.18022, 3.32836, 85.9555, 85.64, 5.96061, 5.96061, 1.08786, 0.0230322, 9.06, 0, 0.0393887, 0.0393887
44181, 3.18818, 3.06142, 86.0151, 85.6996, 5.9571, 6.30072, 1.2494, 0.0230322, 9.07, 0, 0.0428953, 0.0428953
44190, 3.18537, 3.29417, 86.0747, 85.7592, 5.96762, 5.96061, 1.2494, 0.0230322, 9.08, 0, 0.0323763, 0.0323763
44200, 2.91472, 3.57141, 86.1378, 85.8188, 6.31124, 5.62051, 1.2494, 0.0230322, 9.09, 0, -0.311235, -0.311235
44211, 3.16292, 3.35738, 86.1974, 85.8784, 5.95009, 5.95009, 1.2494, 0.0230322, 9.1, 0, 0.0499077, 0.0499077
44221, 3.15543, 3.35549, 86.2571, 85.938, 5.96762, 5.96061, 0.809944, 0.0230322, 9.11, 0, 0.0323763, 0.0323763
44230, 3.17369, 3.36064, 86.3167, 85.9976, 5.95009, 5.96061, 0.895553, 0.0230322, 9.12, 0, 0.0499077, 0.0499077
44240, 3.16619, 3.0853, 86.3763, 86.0572, 5.96762, 6.31124, 0.928316, 0.0230322, 9.13, 0, 0.0323763, 0.0323763
44251, 3.17884, 3.60559, 86.4359, 86.1168, 5.9571, 5.60999, 0.404096, 0.0230322, 9.14, 0, 0.0428953, 0.0428953
44261, 2.91517, 3.39013, 86.4955, 86.1764, 6.2937, 5.94308, 1.2494, 0.0230322, 9.15, 0, -0.293704, -0.293704
44270, 3.13481, 3.09463, 86.5586, 86.236, 5.97113, 6.32175, 1.2494, 0.0230322, 9.16, 0, 0.0288701, 0.0288701
44280, 3.4247, 3.34146, 86.6147, 86.2991, 5.61349, 5.96061, 1.55902, 0.0230322, 9.17, 0, 0.386507, 0.386507
44291, 3.20036, 3.34661, 86.6743, 86.3552, 5.9571, 5.96061, 1.66222, 0.0230322, 9.18, 0, 0.0428953, 0.0428953
44301, 2.93109, 3.63226, 86.7374, 86.4148, 6.30072, 5.60999, 1.31458, 0.0230322, 9.19, 0, -0.300716, -0.300716
44310, 3.16103, 3.40278, 86.797, 86.4744, 5.96412, 5.96061, 1.2494, 0.0230322, 9.2, 0, 0.0358825, 0.0358825
44320, 3.16572, 3.12463, 86.8566, 86.5376, 5.96412, 6.31474, 1.31458, 0.0245677, 9.21, 0, 0.0358825, 0.0358825
44331, 3.17603, 3.36957, 86.9162, 86.5972, 5.9571, 5.9571, 1.04299, 0.0245677, 9.22, 0, 0.0428953, 0.0428953
44341, 3.18164, 3.37518, 86.9758, 86.6568, 5.9571, 5.9571, 1.55902, 0.0245677, 9.23, 0, 0.0428953, 0.0428953
44351, 2.90956, 3.3864, 87.0389, 86.7164, 6.30422, 5.95009, 1.66222, 0.0245677, 9.24, 0, -0.304223, -0.304223
44360, 3.14185, 3.3789, 87.0986, 86.776, 5.96412, 5.96762, 1.55902, 0.0261032, 9.25, 0, 0.0358825, 0.0358825
44370, 3.15215, 3.39155, 87.1582, 86.8356, 5.9571, 5.9571, 0.53794, 0.0261032, 9.26, 0, 0.0428953, 0.0428953
44381, 3.16057, 3.11947, 87.2143, 86.8952, 5.9536, 6.30422, 1.2494, 0.0261032, 9.27, 0, 0.0464015, 0.0464015
44391, 3.43592, 3.35456, 87.2739, 86.9583, 5.617, 5.96061, 0.895553, 0.0261032, 9.28, 0, 0.383, 0.383
44400, 3.21112, 3.63461, 87.3335, 87.0144, 5.96061, 5.617, 0.895553, 0.0261032, 9.29, 0, 0.0393887, 0.0393887
44410, 2.94419, 3.41823, 87.3966, 87.074, 6.30072, 5.95009, 0.895553, 0.0261032, 9.3, 0, -0.300716, -0.300716
44421, 3.17133, 3.13023, 87.4562, 87.1371, 5.96762, 6.31825, 1.04299, 0.0261032, 9.31, 0, 0.0323763, 0.0323763
44431, 3.18959, 3.38313, 87.5158, 87.1967, 5.95009, 5.95009, 1.08786, 0.0261032, 9.32, 0, 0.0499077, 0.0499077
44440, 3.1849, 3.37844, 87.5754, 87.2563, 5.96412, 5.96412, 1.66222, 0.0261032, 9.33, 0, 0.0358825, 0.0358825
44450, 3.1924, 3.38593, 87.635, 87.3159, 5.96061, 5.96061, 1.66222, 0.0261032, 9.34, 0, 0.0393887, 0.0393887
44461, 3.19474, 3.38828, 87.6946, 87.3755, 5.96412, 5.96412, 1.31458, 0.0261032, 9.35, 0, 0.0358825, 0.0358825
44471, 3.20785, 3.40139, 87.7542, 87.4352, 5.9536, 5.9536, 0.809944, 0.0261032, 9.36, 0, 0.0464015, 0.0464015
44480, 3.20551, 3.11855, 87.8138, 87.4983, 5.96412, 6.31474, 0.836578, 0.0261032, 9.37, 0, 0.0358825, 0.0358825
44490, 3.21862, 3.36629, 87.8734, 87.5579, 5.9536, 5.9536, 0.928316, 0.0261032, 9.38, 0, 0.0464015, 0.0464015
44500, 2.94138, 3.64725, 87.933, 87.614, 6.30773, 5.60999, 0.928316, 0.0261032, 9.39, 0, -0.307729, -0.307729
44511, 3.17882, 3.14568, 87.9962, 87.6736, 5.96061, 6.30072, 1.2494, 0.0261032, 9.4, 0, 0.0393887, 0.0393887
44521, 3.18398, 3.37563, 88.0558, 87.7367, 5.96061, 5.96412, 0.928316, 0.0261032, 9.41, 0, 0.0393887, 0.0393887
44530, 3.18352, 3.37751, 88.1154, 87.7963, 5.96762, 5.96762, 0.895553, 0.0261032, 9.42, 0, 0.0323763, 0.0323763
44540, 3.20178, 3.11528, 88.175, 87.8559, 5.95009, 6.30072, 1.08786, 0.0261032, 9.43, 0, 0.0499077, 0.0499077
44551, 3.19428, 3.34803, 88.2346, 87.919, 5.96762, 5.96061, 1.08786, 0.0245677, 9.44, 0, 0.0323763, 0.0323763
