QGPIORecord, QRC v6.1.0, 05-12-2021 @ 16:10:50, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, VoltageB, PositionA, PositionB, SpeedA, SpeedB, FrontDistance, PendulumAngle, Time, ValueIn9, eA, errorA
35171, 2.75957, 2.54164, 65.8753, 65.8157, 4.90173, 5.25235, 3.54942, 0.00153548, 6.06, 0, 0, 0.0982738
35180, 2.76485, 2.77855, 65.9244, 65.8648, 4.91224, 4.91224, 3.54942, 0.00153548, 6.07, 0, 0, 0.0877552
35190, 2.77989, 2.79358, 65.9734, 65.9138, 4.90874, 4.90874, 1.55902, 0.00153548, 6.08, 0, 0, 0.0912614
35201, 2.51211, 2.80631, 66.026, 65.9629, 5.25936, 4.90874, 8.2674, 0.00153548, 6.09, 0, 0, -0.259363
35211, 2.76207, 2.54694, 66.0751, 66.012, 4.90173, 5.24884, 8.2674, 0, 6.1, 0, 0, 0.0982738
35221, 2.77016, 2.78153, 66.1242, 66.0646, 4.90874, 4.91224, 1.55902, 0, 6.11, 0, 0, 0.0912614
35230, 2.78288, 2.79377, 66.1733, 66.1137, 4.90874, 4.91224, 1.55902, 0, 6.12, 0, 0, 0.0912614
35240, 2.51791, 2.81161, 66.2224, 66.1628, 5.25586, 4.90523, 3.54942, 0, 6.13, 0, 0, -0.255857
35251, 2.76835, 2.55274, 66.275, 66.2154, 4.89822, 5.24534, 4.96481, 0, 6.14, 0, 0, 0.10178
35261, 2.76571, 2.7794, 66.3241, 66.2645, 4.91926, 4.91926, 4.96481, 0, 6.15, 0, 0, 0.0807428
35270, 2.51329, 2.80468, 66.3767, 66.3136, 5.24884, 4.90173, 3.54942, 0.00153548, 6.16, 0, 0, -0.248844
35280, 2.74508, 2.52947, 66.4258, 66.3626, 4.91575, 5.26287, 6.20328, 0.00153548, 6.17, 0, 0, 0.084249
35291, 2.76524, 2.77893, 66.4748, 66.4152, 4.90523, 4.90523, 8.2674, 0.00153548, 6.18, 0, 0, 0.0947676
35301, 2.50075, 2.79214, 66.5274, 66.4643, 5.25235, 4.90523, 1.91627, 0.00153548, 6.19, 0, 0, -0.25235
35310, 2.74327, 2.52485, 66.5765, 66.5169, 4.90523, 5.25586, 2.26269, 0.00153548, 6.2, 0, 0, 0.0947676
35320, 2.75087, 2.76408, 66.6256, 66.566, 4.91224, 4.91224, 1.55902, 0.00153548, 6.21, 0, 0, 0.0877552
35331, 2.76591, 2.78473, 66.6747, 66.6151, 4.90874, 4.90173, 3.54942, 0.00153548, 6.22, 0, 0, 0.0912614
35341, 2.50374, 2.51232, 66.7273, 66.6642, 5.25235, 5.25936, 3.54942, 0, 6.23, 0, 0, -0.25235
35350, 2.74345, 2.75666, 66.7764, 66.7168, 4.90874, 4.90874, 1.55902, 0, 6.24, 0, 0, 0.0912614
35360, 2.75618, 2.76938, 66.8255, 66.7659, 4.90874, 4.90874, 1.55902, 0.00153548, 6.25, 0, 0, 0.0912614
35371, 2.7689, 2.7821, 66.8745, 66.8149, 4.90874, 4.90874, 1.04299, 0.00153548, 6.26, 0, 0, 0.0912614
35381, 2.78162, 2.79482, 66.9236, 66.864, 4.90874, 4.90874, 2.76309, 0.00153548, 6.27, 0, 0, 0.0912614
35391, 2.79434, 2.81316, 66.9727, 66.9131, 4.90874, 4.90173, 0.586964, 0.00153548, 6.28, 0, 0, 0.0912614
35400, 2.52656, 2.54355, 67.0253, 66.9622, 5.25936, 5.25586, 8.2674, 0.00153548, 6.29, 0, 0, -0.259363
35410, 2.77932, 2.79119, 67.0744, 67.0113, 4.89822, 4.90173, 2.07505, 0.00153548, 6.3, 0, 0, 0.10178
35421, 2.7851, 2.79647, 67.1235, 67.0639, 4.90874, 4.91224, 2.07505, 0.00153548, 6.31, 0, 0, 0.0912614
35431, 2.79501, 2.81712, 67.1726, 67.113, 4.91224, 4.90173, 2.07505, 0.00153548, 6.32, 0, 0, 0.0877552
35440, 2.52955, 2.8196, 67.2252, 67.1621, 5.25936, 4.91575, 1.91627, 0.00153548, 6.33, 0, 0, -0.259363
35450, 2.77109, 2.83696, 67.2743, 67.2112, 4.91224, 4.90874, 4.96481, 0.00153548, 6.34, 0, 0, 0.0877552
35461, 2.78893, 2.57198, 67.3233, 67.2637, 4.90523, 5.25586, 4.96481, 0.00153548, 6.35, 0, 0, 0.0947676
35471, 2.52165, 2.54193, 67.3759, 67.3128, 5.25586, 5.24884, 4.96481, 0.00153548, 6.36, 0, 0, -0.255857
35480, 2.76087, 3.05421, 67.425, 67.3619, 4.91224, 4.56513, 4.96481, 0.00153548, 6.37, 0, 0, 0.0877552
35490, 2.77591, 2.84555, 67.4741, 67.411, 4.90874, 4.90173, 3.54942, 0.00153548, 6.38, 0, 0, 0.0912614
35501, 2.50813, 2.57314, 67.5267, 67.4601, 5.25936, 5.25936, 0.630166, 0.00153548, 6.39, 0, 0, -0.259363
35511, 2.75808, 2.53699, 67.5758, 67.5127, 4.90173, 5.25936, 2.76309, 0.00153548, 6.4, 0, 0, 0.0982738
35520, 2.76337, 2.77853, 67.6249, 67.5653, 4.91224, 4.91224, 2.76309, 0.00153548, 6.41, 0, 0, 0.0877552
35530, 2.49791, 2.79357, 67.6775, 67.6109, 5.25936, 4.90874, 4.96481, 0.00307096, 6.42, 0, 0, -0.259363
35540, 2.74225, 2.80909, 67.7266, 67.66, 4.90874, 4.90523, 3.54942, 0.00307096, 6.43, 0, 0, 0.0912614
35551, 2.75778, 2.82791, 67.7757, 67.7125, 4.90523, 4.89822, 3.54942, 0.00153548, 6.44, 0, 0, 0.0947676
35561, 2.49329, 2.55599, 67.8282, 67.7651, 5.25235, 5.25586, 6.20328, 0.00153548, 6.45, 0, 0, -0.25235
35570, 2.4469, 2.7896, 67.8808, 67.8142, 5.26638, 4.91926, 8.2674, 0.00153548, 6.46, 0, 0, -0.266375
35580, 2.69868, 2.81208, 67.9299, 67.8633, 4.90523, 4.90523, 8.2674, 0.00153548, 6.47, 0, 0, 0.0947676
35591, 2.70908, 2.54199, 67.979, 67.9159, 4.90874, 5.25936, 1.04299, 0.00153548, 6.48, 0, 0, 0.0912614
35601, 2.72741, 2.79194, 68.0281, 67.9615, 4.90173, 4.90173, 1.00171, 0.00153548, 6.49, 0, 0, 0.0982738
35610, 2.7327, 3.07772, 68.0772, 68.0106, 4.91224, 4.56162, 0.630166, 0, 6.5, 0, 0, 0.0877552
35620, 2.74774, 2.58625, 68.1263, 68.0597, 4.90874, 5.25235, 6.20328, 0, 6.51, 0, 0, 0.0912614
35631, 2.47996, 2.54546, 68.1789, 68.1123, 5.25936, 5.25936, 6.20328, 0, 6.52, 0, 0, -0.259363
35641, 2.44941, 2.79542, 68.2315, 68.1613, 5.25235, 4.90173, 2.07505, 0, 6.53, 0, 0, -0.25235
35650, 2.68913, 3.0784, 68.2806, 68.2104, 4.90874, 4.56513, 2.07505, 0, 6.54, 0, 0, 0.0912614
35660, 2.70185, 2.86413, 68.3296, 68.2595, 4.90874, 4.90874, 4.96481, 0, 6.55, 0, 0, 0.0912614
35671, 2.71457, 2.59635, 68.3787, 68.3121, 4.90874, 5.25936, 2.76309, 0, 6.56, 0, 0, 0.0912614
35681, 2.7329, 2.84911, 68.4278, 68.3612, 4.90173, 4.89822, 2.76309, 0, 6.57, 0, 0, 0.0982738
35690, 2.45769, 2.84927, 68.4804, 68.4103, 5.26287, 4.91575, 2.76309, 0, 6.58, 0, 0, -0.262869
35700, 2.42665, 2.86663, 68.533, 68.4594, 5.25586, 4.90874, 3.54942, 0, 6.59, 0, 0, -0.255857
35710, 2.67149, 2.59885, 68.5821, 68.5085, 4.90523, 5.25936, 3.54942, 0, 6.6, 0, 0, 0.0947676
35721, 2.96239, 2.84319, 68.6277, 68.5611, 4.55811, 4.90874, 6.20328, 0.00153548, 6.61, 0, 0, 0.441885
35731, 2.74349, 2.85591, 68.6768, 68.6101, 4.90874, 4.90874, 0.662757, 0.00153548, 6.62, 0, 0, 0.0912614
35740, 2.47571, 2.87144, 68.7294, 68.6592, 5.25936, 4.90523, 1.31458, 0.00153548, 6.63, 0, 0, -0.259363
35750, 2.44517, 2.88465, 68.7819, 68.7083, 5.25235, 4.90523, 2.07505, 0.00153548, 6.64, 0, 0, -0.25235
35761, 2.68768, 2.62017, 68.831, 68.7609, 4.90523, 5.25235, 2.26269, 0.00153548, 6.65, 0, 0, 0.0947676
35771, 2.97578, 2.57658, 68.8766, 68.81, 4.56162, 5.26287, 2.76309, 0.00153548, 6.66, 0, 0, 0.438379
35780, 2.7592, 3.10654, 68.9257, 68.8591, 4.90874, 4.55461, 1.2494, 0.00307096, 6.67, 0, 0, 0.0912614
35790, 2.49142, 2.88252, 68.9783, 68.9082, 5.25936, 4.91224, 1.31458, 0.00307096, 6.68, 0, 0, -0.259363
35801, 2.45527, 2.61706, 69.0309, 68.9608, 5.25936, 5.25936, 2.07505, 0.00307096, 6.69, 0, 0, -0.259363
35811, 2.70803, 2.58932, 69.08, 69.0134, 4.89822, 5.24884, 2.07505, 0.00307096, 6.7, 0, 0, 0.10178
35820, 2.70819, 2.8211, 69.1291, 69.0624, 4.91575, 4.91575, 2.76309, 0.00307096, 6.71, 0, 0, 0.084249
35830, 2.72554, 2.83846, 69.1782, 69.1115, 4.90874, 4.90874, 1.55902, 0.00307096, 6.72, 0, 0, 0.0912614
35841, 2.73826, 2.57068, 69.2272, 69.1606, 4.90874, 5.25936, 0.516429, 0.00307096, 6.73, 0, 0, 0.0912614
35851, 2.47329, 2.81783, 69.2798, 69.2132, 5.25586, 4.90523, 2.07505, 0.00307096, 6.74, 0, 0, -0.255857
35860, 2.71532, 2.82823, 69.3289, 69.2623, 4.90874, 4.90874, 2.07505, 0.00307096, 6.75, 0, 0, 0.0912614
35870, 2.72804, 2.56326, 69.378, 69.3114, 4.90874, 5.25586, 1.31458, 0.00307096, 6.76, 0, 0, 0.0912614
35880, 2.74357, 2.80248, 69.4271, 69.364, 4.90523, 4.91224, 8.2674, 0.00153548, 6.77, 0, 0, 0.0947676
35891, 2.47908, 2.82313, 69.4797, 69.4131, 5.25235, 4.90173, 8.2674, 0.00153548, 6.78, 0, 0, -0.25235
35901, 2.71599, 2.83122, 69.5288, 69.4622, 4.91224, 4.90874, 3.54942, 0.00153548, 6.79, 0, 0, 0.0877552
35910, 2.73664, 2.56344, 69.5779, 69.5147, 4.90173, 5.25936, 4.96481, 0.00153548, 6.8, 0, 0, 0.0982738
35920, 2.46984, 2.8134, 69.6305, 69.5638, 5.25235, 4.90173, 4.96481, 0.00153548, 6.81, 0, 0, -0.25235
35931, 2.70955, 2.82149, 69.6795, 69.6129, 4.90874, 4.90874, 0.784975, 0.00153548, 6.82, 0, 0, 0.0912614
35941, 2.72227, 2.83421, 69.7286, 69.662, 4.90874, 4.90874, 0.809944, 0.00153548, 6.83, 0, 0, 0.0912614
35950, 2.73219, 2.56924, 69.7777, 69.7111, 4.91224, 5.25586, 0.600679, 0.00153548, 6.84, 0, 0, 0.0877552
35960, 2.75003, 2.80846, 69.8268, 69.7637, 4.90523, 4.91224, 2.48787, 0.00153548, 6.85, 0, 0, 0.0947676
35971, 2.48274, 2.8263, 69.8794, 69.8128, 5.25586, 4.90523, 3.10711, 0.00153548, 6.86, 0, 0, -0.255857
35981, 2.72758, 2.84512, 69.9285, 69.8619, 4.90523, 4.89822, 1.91627, 0.00153548, 6.87, 0, 0, 0.0947676
35990, 2.73798, 2.84529, 69.9776, 69.911, 4.90874, 4.91575, 3.54942, 0.00153548, 6.88, 0, 0, 0.0912614
36000, 2.75071, 2.58214, 70.0267, 69.9635, 4.90874, 5.25936, 3.54942, 0.00153548, 6.89, 0, 0, 0.0912614
36011, 2.48854, 2.55721, 70.0793, 70.0126, 5.25235, 5.24534, 2.76309, 0.00153548, 6.9, 0, 0, -0.25235
36021, 2.72544, 2.78948, 70.1283, 70.0617, 4.91224, 4.91224, 2.76309, 0.00153548, 6.91, 0, 0, 0.0877552
36031, 2.74048, 3.08502, 70.1774, 70.1108, 4.90874, 4.55811, 2.07505, 0.00153548, 6.92, 0, 0, 0.0912614
36040, 2.47831, 2.58842, 70.23, 70.1634, 5.25235, 5.25586, 2.07505, 0.00153548, 6.93, 0, 0, -0.25235
36050, 2.71522, 2.54715, 70.2791, 70.216, 4.91224, 5.26287, 2.07505, 0.00153548, 6.94, 0, 0, 0.0877552
36061, 3.01637, 2.79942, 70.3247, 70.2651, 4.5511, 4.90173, 1.00171, 0.00153548, 6.95, 0, 0, 0.448898
36071, 2.51234, 2.80751, 70.3773, 70.3142, 5.25936, 4.90874, 1.04299, 0.00153548, 6.96, 0, 0, -0.259363
36080, 2.47899, 2.82023, 70.4299, 70.3633, 5.25586, 4.90874, 3.54942, 0.00153548, 6.97, 0, 0, -0.255857
36090, 2.72382, 2.55526, 70.479, 70.4159, 4.90523, 5.25586, 3.54942, 0.00153548, 6.98, 0, 0, 0.0947676
36101, 2.73423, 2.79728, 70.5281, 70.4649, 4.90874, 4.90874, 3.54942, 0.00153548, 6.99, 0, 0, 0.0912614
36111, 2.74695, 2.52951, 70.5771, 70.5175, 4.90874, 5.25936, 1.55902, 0.00153548, 7, 0, 0, 0.0912614
36120, 2.47636, 2.77105, 70.6297, 70.5666, 5.26287, 4.91224, 6.20328, 0.00153548, 7.01, 0, 0, -0.262869
36130, 2.72022, 2.78328, 70.6788, 70.6157, 4.91224, 4.91224, 6.20328, 0, 7.02, 0, 0, 0.0877552
36141, 2.73806, 2.80112, 70.7279, 70.6648, 4.90523, 4.90523, 1.46795, 0, 7.03, 0, 0, 0.0947676
36151, 2.75127, 2.81994, 70.777, 70.7139, 4.90523, 4.89822, 1.55902, 0, 7.04, 0, 0, 0.0947676
36160, 2.76448, 2.54522, 70.8261, 70.7665, 4.90523, 5.25936, 3.54942, 0, 7.05, 0, 0, 0.0947676
36170, 2.49439, 2.78676, 70.8752, 70.8156, 5.25936, 4.91224, 2.76309, 0, 7.06, 0, 0, -0.259363
36180, 2.73593, 2.80179, 70.9278, 70.8647, 4.91224, 4.90874, 0.586964, 0, 7.07, 0, 0, 0.0877552
36191, 2.75377, 2.81452, 70.9769, 70.9137, 4.90523, 4.90874, 1.08786, 0, 7.08, 0, 0, 0.0947676
36201, 2.76137, 2.54674, 71.0259, 70.9663, 4.91224, 5.25936, 1.2494, 0, 7.09, 0, 0, 0.0877552
36210, 2.49872, 2.79108, 71.0785, 71.0154, 5.25586, 4.90874, 1.31458, 0, 7.1, 0, 0, -0.255857
36220, 2.74075, 2.801, 71.1276, 71.0645, 4.90874, 4.91224, 1.55902, 0, 7.11, 0, 0, 0.0912614
36231, 2.75908, 2.82445, 71.1767, 71.1136, 4.90173, 4.89822, 1.66222, 0, 7.12, 0, 0, 0.0982738
36241, 2.48386, 2.82742, 71.2293, 71.1627, 5.26287, 4.91224, 1.46795, 0, 7.13, 0, 0, -0.262869
36250, 2.73613, 2.56757, 71.2784, 71.2153, 4.90173, 5.25235, 1.46795, 0, 7.14, 0, 0, 0.0982738
36260, 2.74703, 2.80728, 71.3275, 71.2644, 4.90523, 4.90874, 1.66222, 0, 7.15, 0, 0, 0.0947676
36271, 2.75743, 2.82, 71.3766, 71.3135, 4.90874, 4.90874, 1.66222, 0, 7.16, 0, 0, 0.0912614
36281, 2.77576, 2.83833, 71.4257, 71.3625, 4.90173, 4.90173, 1.55902, 0, 7.17, 0, 0, 0.0982738
36290, 2.49774, 2.56031, 71.4782, 71.4116, 5.26638, 5.26638, 0.630166, 0, 7.18, 0, 0, -0.266375
36300, 2.74672, 2.80929, 71.5273, 71.4642, 4.90874, 4.90874, 2.07505, 0, 7.19, 0, 0, 0.0912614
36311, 2.76225, 2.82482, 71.5764, 71.5098, 4.90523, 4.90523, 2.07505, 0, 7.2, 0, 0, 0.0947676
36321, 2.77265, 2.84083, 71.6255, 71.5624, 4.90874, 4.90173, 1.55902, 0, 7.21, 0, 0, 0.0912614
36330, 2.50488, 2.84892, 71.6781, 71.6115, 5.25936, 4.90874, 1.55902, 0, 7.22, 0, 0, -0.259363
36340, 2.75483, 2.58395, 71.7272, 71.6641, 4.90173, 5.25586, 1.66222, 0, 7.23, 0, 0, 0.0982738
36350, 2.47961, 2.54267, 71.7798, 71.7132, 5.26287, 5.26287, 1.04299, 0, 7.24, 0, 0, -0.262869
36361, 2.73188, 2.79494, 71.8289, 71.7658, 4.90173, 4.90173, 1.08786, 0, 7.25, 0, 0, 0.0982738
36371, 2.73717, 2.80864, 71.878, 71.8113, 4.91224, 4.90173, 2.26269, 0, 7.26, 0, 0, 0.0877552
36380, 2.47732, 2.81673, 71.9305, 71.8604, 5.25235, 4.90874, 3.54942, 0, 7.27, 0, 0, -0.25235
36390, 2.71422, 2.82665, 71.9796, 71.9095, 4.91224, 4.91224, 4.13916, 0.00153548, 7.28, 0, 0, 0.0877552
36401, 2.72926, 2.84169, 72.0287, 71.9621, 4.90874, 4.90874, 1.91627, 0, 7.29, 0, 0, 0.0912614
36411, 2.74759, 2.58233, 72.0778, 72.0147, 4.90173, 5.24884, 2.07505, 0, 7.3, 0, 0, 0.0982738
36420, 2.47238, 2.81692, 72.1304, 72.0638, 5.26287, 4.91224, 2.07505, 0, 7.31, 0, 0, -0.262869
36430, 2.71904, 2.83195, 72.1795, 72.1129, 4.90874, 4.90874, 1.66222, 0, 7.32, 0, 0, 0.0912614
36441, 2.73457, 2.84748, 72.2286, 72.162, 4.90523, 4.90523, 1.46795, 0, 7.33, 0, 0, 0.0947676
36451, 2.47008, 2.583, 72.2812, 72.2146, 5.25235, 5.25235, 4.96481, 0, 7.34, 0, 0, -0.25235
36460, 2.70699, 2.8199, 72.3303, 72.2636, 4.91224, 4.91224, 3.54942, 0, 7.35, 0, 0, 0.0877552
36470, 2.72203, 2.83494, 72.3793, 72.3127, 4.90874, 4.90874, 3.54942, 0, 7.36, 0, 0, 0.0912614
36481, 2.73475, 2.84766, 72.4284, 72.3618, 4.90874, 4.90874, 3.54942, 0, 7.37, 0, 0, 0.0912614
36491, 2.75028, 2.86319, 72.4775, 72.4109, 4.90523, 4.90523, 3.54942, 0, 7.38, 0, 0, 0.0947676
36500, 2.76068, 2.5931, 72.5266, 72.4635, 4.90874, 5.25936, 2.76309, 0, 7.39, 0, 0, 0.0912614
36510, 2.4929, 2.83744, 72.5792, 72.5126, 5.25936, 4.90874, 1.55902, 0, 7.4, 0, 0, -0.259363
36520, 2.73725, 2.57527, 72.6283, 72.5617, 4.90874, 5.25235, 0.506319, 0, 7.41, 0, 0, 0.0912614
36531, 2.75558, 2.81499, 72.6774, 72.6143, 4.90173, 4.90874, 1.66222, 0, 7.42, 0, 0, 0.0982738
36541, 2.48317, 2.83051, 72.73, 72.6634, 5.25936, 4.90523, 2.48787, 0, 7.43, 0, 0, -0.259363
36550, 2.72471, 2.56042, 72.7791, 72.7124, 4.91224, 5.25936, 2.76309, 0, 7.44, 0, 0, 0.0877552
36560, 2.74536, 2.80476, 72.8281, 72.765, 4.90173, 4.90874, 2.07505, 0, 7.45, 0, 0, 0.0982738
36571, 2.47295, 2.81748, 72.8807, 72.8141, 5.25936, 4.90874, 2.07505, 0, 7.46, 0, 0, -0.259363
36581, 2.7201, 2.83301, 72.9298, 72.8632, 4.90523, 4.90523, 2.76309, 0, 7.47, 0, 0, 0.0947676
36590, 2.45281, 2.84622, 72.9824, 72.9123, 5.25586, 4.90523, 8.2674, 0, 7.48, 0, 0, -0.255857
36600, 2.69484, 2.57613, 73.028, 72.9649, 4.90874, 5.25936, 8.2674, 0, 7.49, 0, 0, 0.0912614
36611, 2.70756, 2.82047, 73.0806, 73.014, 4.90874, 4.90874, 4.96481, 0, 7.5, 0, 0, 0.0912614
36621, 2.72308, 2.8388, 73.1297, 73.0631, 4.90523, 4.90173, 1.55902, 0, 7.51, 0, 0, 0.0947676
36630, 2.72788, 2.84128, 73.1788, 73.1122, 4.91575, 4.91575, 0.516429, 0, 7.52, 0, 0, 0.084249
36640, 2.46754, 2.86144, 73.2314, 73.1612, 5.25586, 4.90523, 1.08786, 0, 7.53, 0, 0, -0.255857
