QGPIORecord, QRC v6.1.0, 05-12-2021 @ 22:34:25, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, VoltageB, PositionA, PositionB, SpeedA, SpeedB, FrontDistance, PendulumAngle, Time, ValueIn9, eA, errorA
65581, 2.86697, 3.23878, 98.1783, 97.9679, 6.29721, 5.94659, 1.08786, -0.104413, 5.73, 0, -0.29721, -0.29721
65591, 3.37226, 3.22946, 98.2379, 98.0275, 5.617, 5.96762, 0.487266, -0.104413, 5.74, 0, 0.383, 0.383
65601, 3.14466, 3.23913, 98.2975, 98.0871, 5.96412, 5.96061, 0.928316, -0.104413, 5.75, 0, 0.0358825, 0.0358825
65610, 3.15777, 3.24428, 98.3571, 98.1467, 5.9536, 5.96061, 0.895553, -0.104413, 5.76, 0, 0.0464015, 0.0464015
65620, 3.15823, 2.98042, 98.4167, 98.2063, 5.96061, 6.30773, 2.76309, -0.104413, 5.77, 0, 0.0393887, 0.0393887
65631, 3.16899, 3.20918, 98.4763, 98.2694, 5.9536, 5.96061, 1.2494, -0.104413, 5.78, 0, 0.0464015, 0.0464015
65641, 2.88895, 3.48607, 98.5359, 98.3255, 6.31124, 5.60999, 1.31458, -0.104413, 5.79, 0, -0.311235, -0.311235
65650, 3.12874, 3.26263, 98.599, 98.3851, 5.96061, 5.96412, 1.04299, -0.104413, 5.8, 0, 0.0393887, 0.0393887
65660, 3.1395, 2.73744, 98.6586, 98.4483, 5.9536, 6.64783, 0.895553, -0.104413, 5.81, 0, 0.0464015, 0.0464015
65671, 3.13435, 3.17715, 98.7182, 98.5114, 5.96762, 5.97113, 1.19043, -0.104413, 5.82, 0, 0.0323763, 0.0323763
65681, 3.15261, 3.19723, 98.7778, 98.5675, 5.95009, 5.95009, 0.586964, -0.104413, 5.83, 0, 0.0499077, 0.0499077
65690, 2.87023, 3.19561, 98.841, 98.6271, 6.31124, 5.96061, 0.646044, -0.104413, 5.84, 0, -0.311235, -0.311235
65700, 3.11282, 3.20891, 98.9006, 98.6902, 5.9571, 5.95009, 0.573872, -0.104413, 5.85, 0, 0.0428953, 0.0428953
65711, 3.11002, 3.19914, 98.9602, 98.7498, 5.96762, 5.97113, 0.573872, -0.104413, 5.86, 0, 0.0323763, 0.0323763
65721, 3.12267, 2.94205, 99.0198, 98.8094, 5.9571, 6.30773, 1.04299, -0.104413, 5.87, 0, 0.0428953, 0.0428953
65731, 3.12547, 3.44798, 99.0794, 98.869, 5.96061, 5.60297, 1.91627, -0.104413, 5.88, 0, 0.0393887, 0.0393887
65740, 2.85854, 3.22546, 99.1425, 98.9286, 6.30072, 5.9571, 2.07505, -0.104413, 5.89, 0, -0.300716, -0.300716
65751, 3.08288, 3.2202, 99.2021, 98.9882, 5.97113, 5.97113, 0.573872, -0.104413, 5.9, 0, 0.0288701, 0.0288701
65761, 3.10909, 3.24572, 99.2617, 99.0478, 5.94308, 5.94308, 3.54942, -0.104413, 5.91, 0, 0.0569201, 0.0569201
65771, 3.09129, 3.23414, 99.3178, 99.1074, 5.97464, 5.96762, 3.54942, -0.104413, 5.92, 0, 0.0253639, 0.0253639
65780, 3.11144, 2.97208, 99.3809, 99.1705, 5.9536, 6.31124, 0.784975, -0.104413, 5.93, 0, 0.0464015, 0.0464015
65790, 3.1119, 3.2031, 99.4405, 99.2301, 5.96061, 5.96061, 0.784975, -0.104413, 5.94, 0, 0.0393887, 0.0393887
65801, 3.11705, 3.20825, 99.5001, 99.2898, 5.96061, 5.96061, 1.08786, -0.102877, 5.95, 0, 0.0393887, 0.0393887
65811, 3.1222, 3.22156, 99.5597, 99.3494, 5.96061, 5.95009, 1.55902, -0.102877, 5.96, 0, 0.0393887, 0.0393887
65820, 3.12735, 2.94548, 99.6193, 99.409, 5.96061, 6.31474, 1.66222, -0.102877, 5.97, 0, 0.0393887, 0.0393887
65830, 2.85762, 3.17876, 99.6825, 99.4721, 6.30422, 5.96061, 0.928316, -0.104413, 5.98, 0, -0.304223, -0.304223
65841, 3.09552, 3.18663, 99.7421, 99.5317, 5.9571, 5.9571, 0.784975, -0.104413, 5.99, 0, 0.0428953, 0.0428953
65851, 3.09833, 3.18953, 99.7982, 99.5913, 5.96061, 5.96061, 0.809944, -0.104413, 6, 0, 0.0393887, 0.0393887
65860, 3.38398, 3.19468, 99.8578, 99.6509, 5.60999, 5.96061, 1.08786, -0.104413, 6.01, 0, 0.390013, 0.390013
65870, 3.15449, 3.19983, 99.9174, 99.7105, 5.96061, 5.96061, 1.08786, -0.104413, 6.02, 0, 0.0393887, 0.0393887
65881, 2.87914, 3.20498, 99.9805, 99.7701, 6.31124, 5.96061, 1.46795, -0.104413, 6.03, 0, -0.311235, -0.311235
65891, 3.12735, 3.21829, 100.04, 99.8297, 5.95009, 5.95009, 1.55902, -0.104413, 6.04, 0, 0.0499077, 0.0499077
65901, 3.11705, 3.21123, 100.1, 99.8893, 5.97113, 5.96762, 1.55902, -0.104413, 6.05, 0, 0.0288701, 0.0288701
65910, 3.13765, 2.96275, 100.159, 99.9489, 5.95009, 6.2937, 1.19043, -0.102877, 6.06, 0, 0.0499077, 0.0499077
65921, 3.13016, 3.44606, 100.219, 100.009, 5.96762, 5.62051, 1.2494, -0.102877, 6.07, 0, 0.0323763, 0.0323763
65931, 3.14842, 3.24027, 100.279, 100.068, 5.95009, 5.95009, 0.69897, -0.102877, 6.08, 0, 0.0499077, 0.0499077
65941, 3.14653, 2.96963, 100.338, 100.128, 5.96061, 6.30773, 1.04299, -0.102877, 6.09, 0, 0.0393887, 0.0393887
65950, 2.87399, 3.1984, 100.401, 100.191, 6.30773, 5.96061, 0.461284, -0.102877, 6.1, 0, -0.307729, -0.307729
65960, 3.11143, 3.47528, 100.461, 100.247, 5.96061, 5.60999, 0.461284, -0.102877, 6.11, 0, 0.0393887, 0.0393887
65971, 3.39708, 3.25456, 100.517, 100.303, 5.60999, 5.96061, 0.895553, -0.102877, 6.12, 0, 0.390013, 0.390013
65981, 3.16479, 3.26515, 100.577, 100.363, 5.96412, 5.9536, 0.928316, -0.102877, 6.13, 0, 0.0358825, 0.0358825
65990, 2.89459, 3.26035, 100.64, 100.426, 6.30773, 5.96762, 0.69897, -0.102877, 6.14, 0, -0.307729, -0.307729
66000, 3.13204, 3.27002, 100.699, 100.485, 5.96061, 5.96061, 0.69897, -0.102877, 6.15, 0, 0.0393887, 0.0393887
66011, 3.13719, 3.27517, 100.759, 100.545, 5.96061, 5.96061, 2.76309, -0.102877, 6.16, 0, 0.0393887, 0.0393887
66021, 3.15637, 3.02217, 100.818, 100.605, 5.94308, 6.2937, 1.04299, -0.102877, 6.17, 0, 0.0569201, 0.0569201
66030, 3.13857, 3.50549, 100.878, 100.664, 5.97464, 5.62051, 1.08786, -0.102877, 6.18, 0, 0.0253639, 0.0253639
66040, 3.15591, 3.29426, 100.938, 100.724, 5.9571, 5.9571, 1.04299, -0.102877, 6.19, 0, 0.0428953, 0.0428953
66051, 2.88663, 3.03629, 101.001, 100.783, 6.30072, 6.29721, 0.680374, -0.102877, 6.2, 0, -0.300716, -0.300716
66061, 3.11938, 3.25284, 101.06, 100.847, 5.96061, 5.96762, 0.718628, -0.102877, 6.21, 0, 0.0393887, 0.0393887
66071, 3.13014, 3.26523, 101.12, 100.906, 5.9536, 5.9571, 1.00171, -0.102877, 6.22, 0, 0.0464015, 0.0464015
66080, 3.12499, 3.26541, 101.18, 100.966, 5.96762, 5.96412, 0.43799, -0.102877, 6.23, 0, 0.0323763, 0.0323763
66091, 3.13484, 3.27282, 101.239, 101.025, 5.96061, 5.96061, 1.55902, -0.102877, 6.24, 0, 0.0393887, 0.0393887
66101, 2.87351, 3.01982, 101.302, 101.085, 6.2937, 6.2937, 0.895553, -0.102877, 6.25, 0, -0.293704, -0.293704
66111, 2.81266, 3.23412, 101.362, 101.148, 6.32175, 5.96762, 0.928316, -0.102877, 6.26, 0, -0.321754, -0.321754
66120, 3.05949, 3.24107, 101.425, 101.208, 5.96061, 5.96412, 1.55902, -0.104413, 6.27, 0, 0.0393887, 0.0393887
66130, 3.34514, 3.24848, 101.481, 101.267, 5.60999, 5.96061, 1.55902, -0.104413, 6.28, 0, 0.390013, 0.390013
66141, 3.11565, 3.25363, 101.541, 101.327, 5.96061, 5.96061, 1.55902, -0.104413, 6.29, 0, 0.0393887, 0.0393887
66151, 2.84311, 2.99792, 101.604, 101.386, 6.30773, 6.29721, 0.69897, -0.104413, 6.3, 0, -0.307729, -0.307729
66160, 3.08055, 3.21176, 101.663, 101.45, 5.96061, 5.97113, 0.69897, -0.105948, 6.31, 0, 0.0393887, 0.0393887
66170, 3.08571, 3.22369, 101.723, 101.509, 5.96061, 5.96061, 1.00171, -0.105948, 6.32, 0, 0.0393887, 0.0393887
66181, 3.08805, 3.22884, 101.783, 101.565, 5.96412, 5.96061, 1.04299, -0.105948, 6.33, 0, 0.0358825, 0.0358825
66191, 3.10397, 3.24214, 101.842, 101.628, 5.95009, 5.95009, 0.445482, -0.105948, 6.34, 0, 0.0499077, 0.0499077
66201, 3.09927, 3.2378, 101.902, 101.685, 5.96412, 5.96412, 0.506319, -0.105948, 6.35, 0, 0.0358825, 0.0358825
66210, 3.11799, 3.25608, 101.962, 101.748, 5.94659, 5.94659, 0.52696, -0.105948, 6.36, 0, 0.0534139, 0.0534139
66221, 3.10254, 3.24676, 102.021, 101.807, 5.97464, 5.96762, 0.561362, -0.105948, 6.37, 0, 0.0253639, 0.0253639
66231, 3.12549, 3.25915, 102.081, 101.867, 5.95009, 5.9571, 1.00171, -0.105948, 6.38, 0, 0.0499077, 0.0499077
66241, 2.84311, 3.26476, 102.144, 101.926, 6.31124, 5.9571, 1.04299, -0.105948, 6.39, 0, -0.311235, -0.311235
66250, 3.07729, 3.26222, 102.203, 101.986, 5.96762, 5.96762, 2.76309, -0.105948, 6.4, 0, 0.0323763, 0.0323763
66260, 3.36763, 3.27732, 102.26, 102.046, 5.60999, 5.9536, 1.55902, -0.104413, 6.41, 0, 0.390013, 0.390013
66271, 3.14095, 3.27796, 102.319, 102.105, 5.9571, 5.96061, 1.55902, -0.104413, 6.42, 0, 0.0428953, 0.0428953
66281, 2.87448, 3.02496, 102.379, 102.165, 6.29721, 6.2937, 2.07505, -0.104413, 6.43, 0, -0.29721, -0.29721
66290, 3.09366, 3.23654, 102.442, 102.224, 5.97464, 5.97113, 2.07505, -0.104413, 6.44, 0, 0.0253639, 0.0253639
66300, 3.111, 3.25119, 102.501, 102.284, 5.9571, 5.9571, 1.66222, -0.104413, 6.45, 0, 0.0428953, 0.0428953
66311, 3.11381, 3.24865, 102.561, 102.347, 5.96061, 5.96762, 0.69897, -0.104413, 6.46, 0, 0.0393887, 0.0393887
66321, 2.84126, 3.26103, 102.621, 102.407, 6.30773, 5.9571, 0.375187, -0.102877, 6.47, 0, -0.307729, -0.307729
66330, 3.08151, 3.26664, 102.684, 102.466, 5.9571, 5.9571, 0.784975, -0.104413, 6.48, 0, 0.0428953, 0.0428953
66340, 3.36201, 2.9978, 102.74, 102.53, 5.61349, 6.31124, 1.13681, -0.104413, 6.49, 0, 0.386507, 0.386507
66351, 3.14048, 3.23155, 102.8, 102.589, 5.9536, 5.9571, 1.2494, -0.104413, 6.5, 0, 0.0464015, 0.0464015
66361, 2.86044, 3.50617, 102.863, 102.645, 6.31124, 5.60999, 1.2494, -0.104413, 6.51, 0, -0.311235, -0.311235
66371, 3.10584, 3.29089, 102.922, 102.705, 5.9536, 5.9536, 1.19043, -0.104413, 6.52, 0, 0.0464015, 0.0464015
66380, 3.38119, 3.01435, 102.978, 102.768, 5.617, 6.31825, 0.761519, -0.104413, 6.53, 0, 0.383, 0.383
66391, 3.16481, 3.25805, 103.038, 102.828, 5.95009, 5.95009, 2.48787, -0.102877, 6.54, 0, 0.0499077, 0.0499077
66401, 3.16854, 3.26186, 103.098, 102.887, 5.9536, 5.9536, 2.76309, -0.102877, 6.55, 0, 0.0464015, 0.0464015
66411, 3.16619, 3.26249, 103.157, 102.947, 5.96412, 5.96061, 0.615063, -0.102877, 6.56, 0, 0.0358825, 0.0358825
66420, 3.16808, 3.26221, 103.217, 103.006, 5.96762, 5.96762, 0.630166, -0.102877, 6.57, 0, 0.0323763, 0.0323763
66430, 3.18073, 3.00286, 103.276, 103.066, 5.9571, 6.30773, 0.391999, -0.102877, 6.58, 0, 0.0428953, 0.0428953
66441, 2.91145, 3.23978, 103.339, 103.129, 6.30072, 5.95009, 1.04299, -0.102877, 6.59, 0, -0.300716, -0.300716
66451, 3.1442, 3.24087, 103.399, 103.189, 5.96061, 5.9571, 1.00171, -0.102877, 6.6, 0, 0.0393887, 0.0393887
66460, 3.42705, 3.23833, 103.455, 103.248, 5.61349, 5.96762, 1.2494, -0.102877, 6.61, 0, 0.386507, 0.386507
66470, 3.19991, 3.248, 103.515, 103.308, 5.96061, 5.96061, 1.19043, -0.102877, 6.62, 0, 0.0393887, 0.0393887
66481, 2.92456, 2.98414, 103.578, 103.368, 6.31124, 6.30773, 1.19043, -0.102877, 6.63, 0, -0.311235, -0.311235
66491, 3.17557, 3.22105, 103.637, 103.431, 5.94659, 5.95009, 0.895553, -0.102877, 6.64, 0, 0.0534139, 0.0534139
66500, 3.16292, 3.214, 103.697, 103.487, 5.97113, 5.96762, 0.928316, -0.102877, 6.65, 0, 0.0288701, 0.0288701
66510, 3.18072, 3.23182, 103.757, 103.546, 5.9536, 5.95009, 1.66222, -0.102877, 6.66, 0, 0.0464015, 0.0464015
66521, 3.17838, 3.22748, 103.816, 103.609, 5.96412, 5.96412, 1.08786, -0.102877, 6.67, 0, 0.0358825, 0.0358825
66531, 2.90818, 3.23489, 103.876, 103.669, 6.30773, 5.96061, 1.08786, -0.102877, 6.68, 0, -0.307729, -0.307729
66541, 3.14563, 3.24004, 103.939, 103.729, 5.96061, 5.96061, 0.718628, -0.102877, 6.69, 0, 0.0393887, 0.0393887
66550, 3.15358, 2.97617, 103.999, 103.792, 5.9571, 6.30773, 0.680374, -0.102877, 6.7, 0, 0.0428953, 0.0428953
66561, 3.15639, 3.20494, 104.058, 103.851, 5.96061, 5.96061, 0.369908, -0.102877, 6.71, 0, 0.0393887, 0.0393887
66571, 3.16996, 3.21824, 104.118, 103.911, 5.95009, 5.95009, 1.04299, -0.102877, 6.72, 0, 0.0499077, 0.0499077
66581, 2.88476, 3.21662, 104.181, 103.971, 6.31474, 5.96061, 1.04299, -0.102877, 6.73, 0, -0.314742, -0.314742
66590, 3.1241, 3.21634, 104.241, 104.03, 5.96412, 5.96762, 0.718628, -0.102877, 6.74, 0, 0.0358825, 0.0358825
66600, 3.13159, 2.95699, 104.3, 104.09, 5.96061, 6.30773, 2.26269, -0.102877, 6.75, 0, 0.0393887, 0.0393887
66611, 3.42286, 3.19934, 104.356, 104.149, 5.60297, 5.94308, 2.07505, -0.102877, 6.76, 0, 0.397026, 0.397026
66621, 2.90257, 3.18233, 104.419, 104.209, 6.31825, 5.97464, 1.08786, -0.102877, 6.77, 0, -0.318248, -0.318248
66630, 3.15547, 3.47369, 104.479, 104.269, 5.95009, 5.60297, 0.9636, -0.102877, 6.78, 0, 0.0499077, 0.0499077
66640, 3.15358, 3.24845, 104.535, 104.328, 5.96061, 5.96061, 0.809944, -0.104413, 6.79, 0, 0.0393887, 0.0393887
66651, 3.43642, 3.2536, 104.595, 104.388, 5.61349, 5.96061, 1.78017, -0.104413, 6.8, 0, 0.386507, 0.386507
66661, 3.20928, 2.9843, 104.654, 104.447, 5.96061, 6.31474, 2.07505, -0.104413, 6.81, 0, 0.0393887, 0.0393887
66671, 2.94235, 3.22574, 104.717, 104.507, 6.30072, 5.95009, 0.865048, -0.104413, 6.82, 0, -0.300716, -0.300716
66680, 3.16669, 3.48769, 104.777, 104.567, 5.97113, 5.62051, 1.2494, -0.104413, 6.83, 0, 0.0288701, 0.0288701
66691, 3.18449, 3.27919, 104.837, 104.626, 5.9536, 5.9536, 1.2494, -0.104413, 6.84, 0, 0.0464015, 0.0464015
66701, 3.18775, 3.00809, 104.896, 104.689, 5.9571, 6.31124, 1.2494, -0.102877, 6.85, 0, 0.0428953, 0.0428953
66711, 3.18775, 3.23639, 104.956, 104.749, 5.96412, 5.96412, 1.13681, -0.102877, 6.86, 0, 0.0358825, 0.0358825
66720, 3.19525, 3.24924, 105.015, 104.809, 5.96061, 5.9536, 1.00171, -0.102877, 6.87, 0, 0.0393887, 0.0393887
66731, 2.92552, 3.24987, 105.079, 104.868, 6.30422, 5.96061, 1.08786, -0.102877, 6.88, 0, -0.304223, -0.304223
66741, 3.16061, 3.25503, 105.138, 104.928, 5.96061, 5.96061, 1.08786, -0.102877, 6.89, 0, 0.0393887, 0.0393887
66751, 3.16296, 2.9966, 105.198, 104.991, 5.96412, 6.30072, 0.784975, -0.102877, 6.9, 0, 0.0358825, 0.0358825
66760, 2.89276, 3.21541, 105.257, 105.051, 6.30773, 5.96762, 0.9636, -0.102877, 6.91, 0, -0.307729, -0.307729
66770, 3.1274, 3.2278, 105.32, 105.11, 5.96412, 5.9571, 1.08786, -0.102877, 6.92, 0, 0.0358825, 0.0358825
66781, 3.14332, 3.23069, 105.38, 105.17, 5.95009, 5.96061, 0.69897, -0.104413, 6.93, 0, 0.0499077, 0.0499077
66791, 3.13862, 3.23584, 105.44, 105.229, 5.96412, 5.96061, 0.739443, -0.104413, 6.94, 0, 0.0358825, 0.0358825
66800, 3.14612, 3.24371, 105.499, 105.289, 5.96061, 5.9571, 0.52696, -0.104413, 6.95, 0, 0.0393887, 0.0393887
66810, 2.87077, 2.97487, 105.559, 105.349, 6.31124, 6.31124, 1.04299, -0.102877, 6.96, 0, -0.311235, -0.311235
66821, 3.11898, 3.20861, 105.619, 105.408, 5.95009, 5.9571, 1.04299, -0.102877, 6.97, 0, 0.0499077, 0.0499077
66831, 3.39759, 3.48324, 105.678, 105.468, 5.60999, 5.60999, 1.00171, -0.102877, 6.98, 0, 0.390013, 0.390013
66841, 3.1653, 3.26524, 105.738, 105.527, 5.96412, 5.9571, 1.46795, -0.102877, 6.99, 0, 0.0358825, 0.0358825
66850, 2.89791, 2.9964, 105.801, 105.59, 6.30422, 6.31124, 1.66222, -0.102877, 7, 0, -0.304223, -0.304223
66861, 3.1274, 3.22199, 105.86, 105.65, 5.96762, 5.96762, 1.55902, -0.102877, 7.01, 0, 0.0323763, 0.0323763
66871, 3.15127, 3.24524, 105.92, 105.71, 5.94308, 5.94308, 1.55902, -0.102877, 7.02, 0, 0.0569201, 0.0569201
66881, 3.14188, 3.2391, 105.98, 105.769, 5.96412, 5.96061, 0.928316, -0.102877, 7.03, 0, 0.0358825, 0.0358825
66890, 3.14377, 3.23882, 106.039, 105.829, 5.96762, 5.96762, 0.784975, -0.102877, 7.04, 0, 0.0323763, 0.0323763
66900, 3.15362, 3.24849, 106.099, 105.889, 5.96061, 5.96061, 0.809944, -0.102877, 7.05, 0, 0.0393887, 0.0393887
66911, 2.88668, 2.99277, 106.162, 105.948, 6.30072, 6.29721, 1.19043, -0.102877, 7.06, 0, -0.300716, -0.300716
66921, 3.11943, 3.21748, 106.222, 106.011, 5.96061, 5.9571, 1.2494, -0.102877, 7.07, 0, 0.0393887, 0.0393887
66930, 3.12459, 3.48939, 106.278, 106.067, 5.96061, 5.61349, 0.646044, -0.102877, 7.08, 0, 0.0393887, 0.0393887
66940, 3.40743, 3.26549, 106.337, 106.127, 5.61349, 5.96762, 0.895553, -0.102877, 7.09, 0, 0.386507, 0.386507
66951, 2.9054, 3.00887, 106.4, 106.187, 6.30422, 6.30422, 0.895553, -0.102877, 7.1, 0, -0.304223, -0.304223
66961, 3.14611, 3.24081, 106.46, 106.25, 5.9536, 5.9536, 0.573872, -0.102877, 7.11, 0, 0.0464015, 0.0464015
66970, 3.14096, 3.23601, 106.52, 106.309, 5.96762, 5.96762, 0.784975, -0.102877, 7.12, 0, 0.0323763, 0.0323763
66980, 2.87872, 3.25383, 106.583, 106.369, 6.30072, 5.95009, 0.761519, -0.102877, 7.13, 0, -0.300716, -0.300716
66991, 3.38636, 3.24677, 106.639, 106.428, 5.617, 5.96762, 0.9636, -0.102877, 7.14, 0, 0.383, 0.383
67001, 3.16998, 3.26459, 106.698, 106.488, 5.95009, 5.95009, 1.04299, -0.101342, 7.15, 0, 0.0499077, 0.0499077
67011, 3.16249, 3.25753, 106.758, 106.548, 5.96762, 5.96762, 0.718628, -0.101342, 7.16, 0, 0.0323763, 0.0323763
67020, 2.89744, 3.27264, 106.821, 106.607, 6.30422, 5.9536, 1.31458, -0.102877, 7.17, 0, -0.304223, -0.304223
67031, 3.12973, 3.27055, 106.881, 106.667, 5.96412, 5.96412, 1.2494, -0.102877, 7.18, 0, 0.0358825, 0.0358825
67041, 3.14284, 3.28068, 106.94, 106.726, 5.9536, 5.9571, 2.07505, -0.101342, 7.19, 0, 0.0464015, 0.0464015
67051, 3.1405, 3.28357, 107, 106.786, 5.96412, 5.96061, 0.630166, -0.101342, 7.2, 0, 0.0358825, 0.0358825
67060, 3.14799, 3.01699, 107.06, 106.846, 5.96061, 6.31124, 0.600679, -0.102877, 7.21, 0, 0.0393887, 0.0393887
67070, 2.88387, 3.25617, 107.123, 106.909, 6.29721, 5.95009, 1.00171, -0.102877, 7.22, 0, -0.29721, -0.29721
67081, 3.10866, 3.52356, 107.182, 106.965, 5.96762, 5.61349, 1.04299, -0.102877, 7.23, 0, 0.0323763, 0.0323763
67091, 3.11851, 3.30782, 107.242, 107.025, 5.96061, 5.9571, 1.2494, -0.102877, 7.24, 0, 0.0393887, 0.0393887
67100, 3.12366, 3.03626, 107.302, 107.088, 5.96061, 6.31474, 0.680374, -0.102877, 7.25, 0, 0.0393887, 0.0393887
67110, 3.13442, 3.27226, 107.361, 107.147, 5.9536, 5.9571, 0.718628, -0.102877, 7.26, 0, 0.0464015, 0.0464015
67121, 2.85438, 3.27787, 107.424, 107.207, 6.31124, 5.9571, 0.739443, -0.102877, 7.27, 0, -0.311235, -0.311235
67131, 3.09417, 3.2862, 107.484, 107.263, 5.96061, 5.9536, 0.784975, -0.102877, 7.28, 0, 0.0393887, 0.0393887
67140, 3.09932, 3.2814, 107.543, 107.323, 5.96061, 5.96762, 0.680374, -0.102877, 7.29, 0, 0.0393887, 0.0393887
67150, 3.10447, 3.29379, 107.603, 107.386, 5.96061, 5.9571, 0.680374, -0.102877, 7.3, 0, 0.0393887, 0.0393887
67161, 3.10682, 3.29396, 107.663, 107.445, 5.96412, 5.96412, 0.380624, -0.102877, 7.31, 0, 0.0358825, 0.0358825
67171, 3.11993, 3.03507, 107.722, 107.505, 5.9536, 6.30422, 0.865048, -0.102877, 7.32, 0, 0.0464015, 0.0464015
67181, 2.84269, 3.2643, 107.785, 107.568, 6.30773, 5.9571, 1.04299, -0.102877, 7.33, 0, -0.307729, -0.307729
67190, 3.07453, 3.53621, 107.845, 107.624, 5.96762, 5.61349, 1.00171, -0.102877, 7.34, 0, 0.0323763, 0.0323763
67201, 3.08718, 3.31775, 107.905, 107.684, 5.9571, 5.96061, 0.69897, -0.102877, 7.35, 0, 0.0428953, 0.0428953
67211, 3.0984, 3.05932, 107.964, 107.747, 5.95009, 6.30072, 0.718628, -0.102877, 7.36, 0, 0.0499077, 0.0499077
67221, 3.0909, 3.28085, 108.024, 107.806, 5.96762, 5.96412, 0.895553, -0.102877, 7.37, 0, 0.0323763, 0.0323763
67230, 3.10075, 3.28282, 108.083, 107.866, 5.96061, 5.96762, 1.00171, -0.102877, 7.38, 0, 0.0393887, 0.0393887
67240, 2.83381, 3.02891, 108.143, 107.926, 6.30072, 6.30072, 1.08786, -0.102877, 7.39, 0, -0.300716, -0.300716
67251, 3.06937, 3.52761, 108.206, 107.985, 5.9571, 5.60648, 1.08786, -0.102877, 7.4, 0, 0.0428953, 0.0428953
67261, 3.34987, 3.30735, 108.262, 108.045, 5.61349, 5.9571, 0.9636, -0.102877, 7.41, 0, 0.386507, 0.386507
67270, 3.12273, 3.03579, 108.322, 108.104, 5.96061, 6.31474, 0.928316, -0.102877, 7.42, 0, 0.0393887, 0.0393887
67280, 2.84738, 3.26364, 108.385, 108.168, 6.31124, 5.96762, 2.07505, -0.102877, 7.43, 0, -0.311235, -0.311235
67291, 2.8207, 3.2869, 108.445, 108.224, 6.2937, 5.94308, 2.26269, -0.102877, 7.44, 0, -0.293704, -0.293704
67301, 3.04034, 3.27532, 108.508, 108.283, 5.97113, 5.96762, 1.91627, -0.102877, 7.45, 0, 0.0288701, 0.0288701
67311, 3.34706, 3.29858, 108.564, 108.346, 5.59246, 5.94308, 1.19043, -0.102877, 7.46, 0, 0.407544, 0.407544
67320, 3.09462, 3.28156, 108.62, 108.406, 5.97464, 5.97464, 1.2494, -0.102877, 7.47, 0, 0.0253639, 0.0253639
67331, 3.11196, 3.29847, 108.683, 108.466, 5.9571, 5.9571, 1.78017, -0.102877, 7.48, 0, 0.0428953, 0.0428953
67341, 2.83427, 3.30136, 108.746, 108.525, 6.31124, 5.96061, 1.91627, -0.102877, 7.49, 0, -0.311235, -0.311235
67351, 2.79075, 3.03206, 108.806, 108.585, 6.31474, 6.31474, 1.91627, -0.102877, 7.5, 0, -0.314742, -0.314742
67360, 3.0413, 3.27622, 108.865, 108.644, 5.95009, 5.94659, 1.2494, -0.102877, 7.51, 0, 0.0499077, 0.0499077
67371, 3.31992, 3.54135, 108.925, 108.704, 5.60999, 5.61349, 1.31458, -0.102877, 7.52, 0, 0.390013, 0.390013
67381, 3.36812, 3.32017, 108.981, 108.764, 5.61349, 5.96412, 1.04299, -0.102877, 7.53, 0, 0.386507, 0.386507
67391, 2.8661, 3.064, 109.044, 108.827, 6.30422, 6.30072, 0.600679, -0.102877, 7.54, 0, -0.304223, -0.304223
67400, 2.82069, 3.0138, 109.107, 108.886, 6.31124, 6.31474, 0.345653, -0.102877, 7.55, 0, -0.311235, -0.311235
67410, 3.06048, 3.2498, 109.167, 108.946, 5.96061, 5.9571, 1.04299, -0.102877, 7.56, 0, 0.0393887, 0.0393887
67421, 3.34894, 3.25269, 109.223, 109.006, 5.60648, 5.96061, 1.00171, -0.102877, 7.57, 0, 0.393519, 0.393519
67431, 3.11711, 3.53229, 109.283, 109.065, 5.96061, 5.60648, 1.04299, -0.102877, 7.58, 0, 0.0393887, 0.0393887
67440, 3.12226, 3.03758, 109.342, 109.125, 5.96061, 6.31124, 1.2494, -0.104413, 7.59, 0, 0.0393887, 0.0393887
67450, 3.12461, 3.26317, 109.402, 109.188, 5.96412, 5.96762, 1.31458, -0.104413, 7.6, 0, 0.0358825, 0.0358825
67461, 3.13772, 3.28099, 109.461, 109.247, 5.9536, 5.95009, 1.2494, -0.104413, 7.61, 0, 0.0464015, 0.0464015
67471, 3.14378, 3.27937, 109.521, 109.307, 5.9536, 5.96061, 0.895553, -0.104413, 7.62, 0, 0.0464015, 0.0464015
67481, 3.14144, 3.2818, 109.581, 109.367, 5.96412, 5.96412, 0.928316, -0.102877, 7.63, 0, 0.0358825, 0.0358825
67490, 3.14613, 3.01476, 109.64, 109.426, 5.96412, 6.31474, 1.46795, -0.102877, 7.64, 0, 0.0358825, 0.0358825
67501, 3.16205, 3.2562, 109.7, 109.489, 5.95009, 5.95009, 1.66222, -0.102877, 7.65, 0, 0.0499077, 0.0499077
67511, 2.87685, 3.25186, 109.763, 109.549, 6.31474, 5.96412, 0.895553, -0.102877, 7.66, 0, -0.314742, -0.314742
67521, 3.11619, 3.25655, 109.823, 109.609, 5.96412, 5.96412, 0.928316, -0.102877, 7.67, 0, 0.0358825, 0.0358825
67530, 3.12649, 3.26668, 109.882, 109.668, 5.9571, 5.9571, 0.865048, -0.102877, 7.68, 0, 0.0428953, 0.0428953
