QGPIORecord, QRC v6.1.0, 05-12-2021 @ 00:04:48, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, VoltageB, PositionA, PositionB, SpeedA, SpeedB, FrontDistance, PendulumAngle, Time, ValueIn9, ValueIn10, ValueIn11
21991, 3.01011, 2.64172, 56.8116, 56.8151, 4.90874, 5.26287, 0.298947, -0.041458, 11.4, 0, 0, 0
22000, 2.64482, 3.0018, 56.8642, 56.8642, 5.25235, 4.90173, 0.295637, -0.0399225, 11.41, 0, 0, 0
22010, 2.98324, 3.0004, 56.9133, 56.9133, 4.91224, 4.91575, 0.305805, -0.0399225, 11.42, 0, 0, 0
22021, 2.62132, 2.64183, 56.9624, 56.9659, 5.25235, 5.25235, 0.210684, -0.0399225, 11.43, 0, 0, 0
22031, 2.96746, 2.99183, 57.015, 57.015, 4.90523, 4.90173, 0.228207, -0.0399225, 11.44, 0, 0, 0
22040, 3.35931, 2.99814, 57.0606, 57.0606, 4.56162, 4.90874, 0.181755, -0.0399225, 11.45, 0, 0, 0
22050, 2.66141, 3.01118, 57.1132, 57.1132, 5.25235, 4.90874, 0.256173, -0.0399225, 11.46, 0, 0, 0
22061, 2.61766, 3.02421, 57.1658, 57.1623, 5.25936, 4.90874, 0.256173, -0.041458, 11.47, 0, 0, 0
22071, 2.96666, 2.6512, 57.2149, 57.2149, 4.90874, 5.25936, 0.202942, -0.041458, 11.48, 0, 0, 0
22080, 2.97969, 3.00406, 57.2639, 57.2639, 4.90874, 4.90523, 0.228207, -0.041458, 11.49, 0, 0, 0
22090, 2.60668, 3.00988, 57.313, 57.313, 5.25936, 4.91224, 0.228207, -0.041458, 11.5, 0, 0, 0
22100, 2.95569, 3.02627, 57.3656, 57.3621, 4.90874, 4.90874, 0.236107, -0.041458, 11.51, 0, 0, 0
22111, 2.97258, 2.66484, 57.4147, 57.4112, 4.90523, 5.24884, 0.238173, -0.041458, 11.52, 0, 0, 0
22121, 2.60779, 3.01149, 57.4638, 57.4638, 5.24884, 4.90173, 0.207514, -0.041458, 11.53, 0, 0, 0
22130, 2.94285, 3.01008, 57.5164, 57.5129, 4.91224, 4.91575, 0.213959, -0.0429934, 11.54, 0, 0, 0
22140, 2.96311, 3.03369, 57.5655, 57.562, 4.90523, 4.90523, 0.215637, -0.0429934, 11.55, 0, 0, 0
22151, 2.9805, 3.05108, 57.6146, 57.6111, 4.90173, 4.90173, 0.178292, -0.0429934, 11.56, 0, 0, 0
22161, 2.98295, 3.05354, 57.6637, 57.6601, 4.91224, 4.91224, 0.219077, -0.0429934, 11.57, 0, 0, 0
22170, 2.60559, 3.06221, 57.7127, 57.7092, 5.26638, 4.91575, 0.222635, -0.0429934, 11.58, 0, 0, 0
22180, 2.96131, 3.08196, 57.7653, 57.7583, 4.90874, 4.90874, 0.20001, -0.0429934, 11.59, 0, 0, 0
22191, 2.97434, 3.09499, 57.8144, 57.8074, 4.90874, 4.90874, 0.202942, -0.0429934, 11.6, 0, 0, 0
22201, 2.99123, 2.72971, 57.8635, 57.8565, 4.90523, 5.25235, 0.19173, -0.0429934, 11.61, 0, 0, 0
22210, 3.0009, 3.06813, 57.9126, 57.9091, 4.90874, 4.91224, 0.24683, -0.041458, 11.62, 0, 0, 0
22220, 3.0178, 3.0961, 57.9617, 57.9582, 4.90523, 4.89822, 0.249098, -0.041458, 11.63, 0, 0, 0
22231, 2.63757, 3.09133, 58.0143, 58.0038, 5.26287, 4.91575, 0.230129, -0.041458, 11.64, 0, 0, 0
22241, 2.61161, 3.1188, 58.0634, 58.0564, 5.25235, 4.90173, 0.238173, -0.041458, 11.65, 0, 0, 0
22250, 3.33993, 2.7468, 58.1125, 58.1054, 4.55811, 5.25235, 0.240277, -0.041458, 11.66, 0, 0, 0
22260, 3.02858, 3.08908, 58.1615, 58.158, 4.89822, 4.90874, 0.238173, -0.041458, 11.67, 0, 0, 0
22270, 3.02381, 3.48043, 58.2106, 58.2036, 4.91575, 4.56513, 0.187855, -0.0399225, 11.68, 0, 0, 0
22281, 2.66524, 2.78976, 58.2632, 58.2527, 5.25235, 5.24884, 0.215637, -0.041458, 11.69, 0, 0, 0
22291, 2.62535, 3.12868, 58.3158, 58.3053, 5.25586, 4.90874, 0.19042, -0.041458, 11.7, 0, 0, 0
22300, 2.97099, 2.75567, 58.3649, 58.3579, 4.90874, 5.25936, 0.19173, -0.0399225, 11.71, 0, 0, 0
22310, 3.3662, 3.10081, 58.4105, 58.407, 4.56162, 4.91224, 0.213959, -0.0399225, 11.72, 0, 0, 0
22321, 3.04662, 3.12493, 58.4596, 58.4561, 4.90874, 4.90173, 0.213959, -0.0399225, 11.73, 0, 0, 0
22331, 2.2953, 3.13124, 58.5122, 58.5051, 5.60297, 4.90874, 0.258625, -0.0399225, 11.74, 0, 0, 0
22340, 2.97355, 3.14427, 58.5648, 58.5542, 4.90874, 4.90874, 0.207514, -0.041458, 11.75, 0, 0, 0
22350, 2.98658, 2.77127, 58.6138, 58.6068, 4.90874, 5.25936, 0.209086, -0.0399225, 11.76, 0, 0, 0
22361, 3.00347, 2.73809, 58.6629, 58.6594, 4.90523, 5.25586, 0.181755, -0.0399225, 11.77, 0, 0, 0
22371, 3.02087, 3.47749, 58.712, 58.705, 4.90173, 4.5511, 0.286147, -0.0399225, 11.78, 0, 0, 0
22380, 2.63728, 3.14397, 58.7646, 58.7541, 5.26287, 4.91224, 0.217343, -0.0399225, 11.79, 0, 0, 0
22390, 2.60746, 2.77819, 58.8172, 58.8067, 5.25586, 5.25586, 0.19042, -0.041458, 11.8, 0, 0, 0
22401, 2.96083, 2.74551, 58.8663, 58.8593, 4.90173, 5.25235, 0.19173, -0.041458, 11.81, 0, 0, 0
22411, 3.35318, 3.08779, 58.9119, 58.9084, 4.55811, 4.90874, 0.185364, -0.041458, 11.82, 0, 0, 0
22421, 2.64806, 3.10854, 58.9645, 58.9575, 5.25586, 4.90173, 0.238173, -0.041458, 11.83, 0, 0, 0
22430, 2.61539, 3.11486, 59.0171, 59.0065, 5.25235, 4.90874, 0.240277, -0.041458, 11.84, 0, 0, 0
22440, 2.95381, 3.12403, 59.0662, 59.0556, 4.91224, 4.91224, 0.256173, -0.041458, 11.85, 0, 0, 0
22451, 2.9702, 2.75438, 59.1152, 59.1082, 4.90874, 5.25936, 0.201465, -0.041458, 11.86, 0, 0, 0
22461, 2.98323, 2.72507, 59.1643, 59.1573, 4.90874, 5.25235, 0.202942, -0.041458, 11.87, 0, 0, 0
22470, 2.61795, 3.06735, 59.2169, 59.2099, 5.25235, 4.90874, 0.238173, -0.041458, 11.88, 0, 0, 0
22480, 2.95251, 3.4587, 59.266, 59.2555, 4.91575, 4.56513, 0.242421, -0.041458, 11.89, 0, 0, 0
22491, 2.98384, 2.77188, 59.3151, 59.3081, 4.89822, 5.24534, 0.171771, -0.041458, 11.9, 0, 0, 0
22501, 2.98679, 2.71755, 59.3642, 59.3607, 4.90874, 5.26287, 0.185364, -0.041458, 11.91, 0, 0, 0
22510, 2.99596, 3.06991, 59.4133, 59.4098, 4.91224, 4.90874, 0.186601, -0.041458, 11.92, 0, 0, 0
22520, 2.6379, 3.0868, 59.4659, 59.4589, 5.24884, 4.90523, 0.213959, -0.041458, 11.93, 0, 0, 0
22531, 2.9691, 3.08875, 59.5149, 59.5079, 4.91575, 4.91575, 0.213959, -0.041458, 11.94, 0, 0, 0
22541, 3.00043, 2.73405, 59.564, 59.5605, 4.89822, 5.24884, 0.202942, -0.041458, 11.95, 0, 0, 0
22550, 2.99567, 2.67535, 59.6131, 59.6131, 4.91575, 5.26988, 0.230129, -0.041458, 11.96, 0, 0, 0
22560, 3.01542, 3.03443, 59.6622, 59.6622, 4.90874, 4.90874, 0.232086, -0.041458, 11.97, 0, 0, 0
22571, 2.64627, 3.05132, 59.7113, 59.7113, 5.25586, 4.90523, 0.202942, -0.041458, 11.98, 0, 0, 0
22581, 2.99963, 3.06872, 59.7639, 59.7604, 4.90173, 4.90173, 0.201465, -0.041458, 11.99, 0, 0, 0
22591, 3.38812, 3.07503, 59.8095, 59.8095, 4.56162, 4.90874, 0.204442, -0.041458, 12, 0, 0, 0
22600, 3.07627, 3.08806, 59.8586, 59.8586, 4.90173, 4.90874, 0.185364, -0.041458, 12.01, 0, 0, 0
22610, 3.08644, 2.71892, 59.9076, 59.9112, 4.90523, 5.25586, 0.185364, -0.041458, 12.02, 0, 0, 0
22621, 2.71394, 3.06842, 59.9602, 59.9602, 5.25586, 4.90523, 0.230129, -0.041458, 12.03, 0, 0, 0
22631, 2.68126, 3.08581, 60.0128, 60.0093, 5.25235, 4.90173, 0.195777, -0.0399225, 12.04, 0, 0, 0
22640, 3.40572, 3.09212, 60.0584, 60.0584, 4.56162, 4.90874, 0.195777, -0.0399225, 12.05, 0, 0, 0
22650, 3.08228, 3.09744, 60.1075, 60.1075, 4.91224, 4.91575, 0.207514, -0.0399225, 12.06, 0, 0, 0
22661, 2.72036, 2.74273, 60.1601, 60.1566, 5.25235, 5.24884, 0.230129, -0.038387, 12.07, 0, 0, 0
22671, 3.05878, 3.07779, 60.2092, 60.2092, 4.91224, 4.91224, 0.232086, -0.0399225, 12.08, 0, 0, 0
22680, 3.07131, 3.09418, 60.2583, 60.2548, 4.91224, 4.90874, 0.222635, -0.0399225, 12.09, 0, 0, 0
22690, 3.09156, 3.49325, 60.3074, 60.3039, 4.90523, 4.55811, 0.222635, -0.038387, 12.1, 0, 0, 0
22701, 2.71906, 2.78814, 60.36, 60.3564, 5.25586, 5.25586, 0.271662, -0.038387, 12.11, 0, 0, 0
22711, 3.07242, 2.75546, 60.409, 60.409, 4.90173, 5.25235, 0.201465, -0.038387, 12.12, 0, 0, 0
22720, 3.07487, 3.09774, 60.4581, 60.4581, 4.91224, 4.90874, 0.202942, -0.038387, 12.13, 0, 0, 0
22730, 2.71681, 3.1185, 60.5072, 60.5072, 5.24884, 4.90173, 0.201465, -0.038387, 12.14, 0, 0, 0
22740, 3.05187, 3.11709, 60.5598, 60.5563, 4.91224, 4.91575, 0.201465, -0.0399225, 12.15, 0, 0, 0
22751, 3.06826, 3.13684, 60.6089, 60.6054, 4.90874, 4.90874, 0.222635, -0.0399225, 12.16, 0, 0, 0
22761, 3.07743, 2.7677, 60.658, 60.658, 4.91224, 5.25586, 0.195777, -0.0399225, 12.17, 0, 0, 0
22770, 3.09382, 3.10948, 60.7071, 60.7071, 4.90874, 4.91224, 0.195777, -0.0399225, 12.18, 0, 0, 0
22780, 3.11071, 3.12973, 60.7562, 60.7562, 4.90523, 4.90523, 0.19173, -0.0399225, 12.19, 0, 0, 0
22791, 2.73435, 3.1394, 60.8088, 60.8052, 5.25936, 4.90874, 0.19042, -0.0399225, 12.2, 0, 0, 0
22801, 3.08721, 3.16401, 60.8578, 60.8543, 4.90523, 4.89822, 0.19173, -0.0399225, 12.21, 0, 0, 0
22810, 3.09302, 2.77321, 60.9069, 60.9069, 4.91224, 5.26638, 0.207514, -0.0399225, 12.22, 0, 0, 0
22820, 3.10941, 3.13665, 60.956, 60.956, 4.90874, 4.90173, 0.209086, -0.0399225, 12.23, 0, 0, 0
22831, 2.74413, 2.75693, 61.0086, 61.0051, 5.25235, 5.25936, 0.177169, -0.0399225, 12.24, 0, 0, 0
22841, 3.08641, 3.10593, 61.0577, 61.0577, 4.90874, 4.90874, 0.213959, -0.0399225, 12.25, 0, 0, 0
22850, 3.09558, 3.1151, 61.1068, 61.1068, 4.91224, 4.91224, 0.213959, -0.0399225, 12.26, 0, 0, 0
22860, 3.11583, 3.13535, 61.1559, 61.1559, 4.90523, 4.90523, 0.230129, -0.041458, 12.27, 0, 0, 0
22871, 3.13323, 2.76671, 61.205, 61.205, 4.90173, 5.25235, 0.201465, -0.041458, 12.28, 0, 0, 0
22881, 2.7535, 3.10899, 61.2575, 61.2575, 5.25936, 4.90874, 0.202942, -0.041458, 12.29, 0, 0, 0
22890, 3.09864, 3.12974, 61.3066, 61.3031, 4.91224, 4.90173, 0.168698, -0.041458, 12.3, 0, 0, 0
22900, 3.12275, 3.13605, 61.3557, 61.3522, 4.90173, 4.90874, 0.168698, -0.041458, 12.31, 0, 0, 0
22910, 3.12907, 3.14908, 61.4048, 61.4048, 4.90874, 4.90874, 0.19173, -0.041458, 12.32, 0, 0, 0
22921, 3.1421, 3.16212, 61.4539, 61.4539, 4.90874, 4.90874, 0.222635, -0.041458, 12.33, 0, 0, 0
22930, 0, 0, 61.503, 61.5065, 4.90874, 4.90874, 0.178292, -0.0399225, 0, 0, 0, 0
22940, 0, 0, 61.5556, 61.5556, 4.90874, 4.90874, 0.195777, -0.0399225, 0, 0, 0, 0
22950, 0, 0, 61.5836, 61.5836, 4.90874, 4.90874, 0.194408, -0.0399225, 0, 0, 0, 0
22961, 0, 0, 61.6012, 61.6047, 4.90874, 4.90874, 0.177169, -0.041458, 0, 0, 0, 0
22970, 0, 0, 61.6187, 61.6222, 4.90874, 4.90874, 0.177169, -0.0460644, 0, 0, 0, 0
22980, 0, 0, 61.6327, 61.6362, 4.90874, 4.90874, 0.177169, -0.0537418, 0, 0, 0, 0
22990, 0, 0, 61.6432, 61.6467, 4.90874, 4.90874, 0.22446, -0.0629547, 0, 0, 0, 0
23001, 0, 0, 61.6538, 61.6573, 4.90874, 4.90874, 0.164778, -0.0737031, 0, 0, 0, 0
23010, 0, 0, 61.6608, 61.6643, 4.90874, 4.90874, 0.16574, -0.0859869, 0, 0, 0, 0
23020, 0, 0, 61.6643, 61.6713, 4.90874, 4.90874, 0.195777, -0.0998062, 0, 0, 0, 0
23030, 0, 0, 61.6678, 61.6713, 4.90874, 4.90874, 0.197167, -0.11209, 0, 0, 0, 0
23041, 0, 0, 61.6643, 61.6713, 4.90874, 4.90874, 0.141986, -0.122838, 0, 0, 0, 0
23050, 0, 0, 61.6608, 61.6643, 4.90874, 4.90874, 0.222635, -0.132051, 0, 0, 0, 0
23060, 0, 0, 61.6538, 61.6608, 4.90874, 4.90874, 0.222635, -0.141264, 0, 0, 0, 0
23070, 0, 0, 61.6502, 61.6573, 4.90874, 4.90874, 0.185364, -0.148942, 0, 0, 0, 0
23080, 0, 0, 61.6467, 61.6538, 4.90874, 4.90874, 0.222635, -0.155084, 0, 0, 0, 0
23091, 0, 0, 61.6432, 61.6502, 4.90874, 4.90874, 0.222635, -0.161225, 0, 0, 0, 0
23100, 0, 0, 61.6397, 61.6467, 4.90874, 4.90874, 0.222635, -0.164296, 0, 0, 0, 0
23110, 0, 0, 61.6362, 61.6432, 4.90874, 4.90874, 0.22446, -0.167367, 0, 0, 0, 0
23120, 0, 0, 61.6362, 61.6432, 4.90874, 4.90874, 0.249098, -0.168903, 0, 0, 0, 0
23131, 0, 0, 61.6327, 61.6397, 4.90874, 4.90874, 0.222635, -0.170438, 0, 0, 0, 0
23140, 0, 0, 61.6327, 61.6397, 4.90874, 4.90874, 0.178292, -0.168903, 0, 0, 0, 0
23150, 0, 0, 61.6292, 61.6362, 4.90874, 4.90874, 0.230129, -0.167367, 0, 0, 0, 0
23160, 0, 0, 61.6292, 61.6362, 4.90874, 4.90874, 0.232086, -0.164296, 0, 0, 0, 0
23171, 0, 0, 61.6292, 61.6362, 4.90874, 4.90874, 0.181755, -0.161225, 0, 0, 0, 0
23180, 0, 0, 61.6257, 61.6327, 4.90874, 4.90874, 0.195777, -0.156619, 0, 0, 0, 0
23190, 0, 0, 61.6257, 61.6327, 4.90874, 4.90874, 0.197167, -0.150477, 0, 0, 0, 0
23200, 0, 0, 61.6257, 61.6292, 4.90874, 4.90874, 0.180585, -0.144335, 0, 0, 0, 0
23211, 0, 0, 61.6222, 61.6292, 4.90874, 4.90874, 0.185364, -0.138193, 0, 0, 0, 0
23220, 0, 0, 61.6222, 61.6292, 4.90874, 4.90874, 0.186601, -0.130516, 0, 0, 0, 0
23230, 0, 0, 61.6187, 61.6257, 4.90874, 4.90874, 0.195777, -0.121303, 0, 0, 0, 0
23240, 0, 0, 61.6187, 61.6257, 4.90874, 4.90874, 0.197167, -0.11209, 0, 0, 0, 0
23250, 0, 0, 61.6187, 61.6222, 4.90874, 4.90874, 0.198578, -0.102877, 0, 0, 0, 0
23261, 0, 0, 61.6152, 61.6222, 4.90874, 4.90874, 0.213959, -0.0936643, 0, 0, 0, 0
23270, 0, 0, 61.6152, 61.6222, 4.90874, 4.90874, 0.213959, -0.0844514, 0, 0, 0, 0
23280, 0, 0, 61.6117, 61.6187, 4.90874, 4.90874, 0.181755, -0.0737031, 0, 0, 0, 0
23290, 0, 0, 61.6117, 61.6187, 4.90874, 4.90874, 0.213959, -0.0629547, 0, 0, 0, 0
23301, 0, 0, 61.6082, 61.6152, 4.90874, 4.90874, 0.213959, -0.0522063, 0, 0, 0, 0
23310, 0, 0, 61.6082, 61.6152, 4.90874, 4.90874, 0.171771, -0.0429934, 0, 0, 0, 0
23320, 0, 0, 61.6047, 61.6117, 4.90874, 4.90874, 0.172823, -0.0322451, 0, 0, 0, 0
23330, 0, 0, 61.6047, 61.6117, 4.90874, 4.90874, 0.186601, -0.0230322, 0, 0, 0, 0
23341, 0, 0, 61.6012, 61.6082, 4.90874, 4.90874, 0.177169, -0.0122838, 0, 0, 0, 0
23350, 0, 0, 61.6012, 61.6082, 4.90874, 4.90874, 0.177169, -0.00307096, 0, 0, 0, 0
23360, 0, 0, 61.5977, 61.6047, 4.90874, 4.90874, 0.186601, 0.00614192, 0, 0, 0, 0
23370, 0, 0, 61.5977, 61.6047, 4.90874, 4.90874, 0.185364, 0.0138193, 0, 0, 0, 0
23380, 0, 0, 61.5942, 61.6012, 4.90874, 4.90874, 0.13927, 0.0230322, 0, 0, 0, 0
23390, 0, 0, 61.5942, 61.6012, 4.90874, 4.90874, 0.19042, 0.0307096, 0, 0, 0, 0
23400, 0, 0, 61.5942, 61.5977, 4.90874, 4.90874, 0.19042, 0.0368515, 0, 0, 0, 0
23410, 0, 0, 61.5906, 61.5977, 4.90874, 4.90874, 0.213959, 0.0429934, 0, 0, 0, 0
23420, 0, 0, 61.5906, 61.5977, 4.90874, 4.90874, 0.157496, 0.0491354, 0, 0, 0, 0
23431, 0, 0, 61.5906, 61.5942, 4.90874, 4.90874, 0.157496, 0.0537418, 0, 0, 0, 0
23440, 0, 0, 61.5871, 61.5942, 4.90874, 4.90874, 0.180585, 0.0568128, 0, 0, 0, 0
23450, 0, 0, 61.5871, 61.5942, 4.90874, 4.90874, 0.181755, 0.0598837, 0, 0, 0, 0
23460, 0, 0, 61.5836, 61.5906, 4.90874, 4.90874, 0.158368, 0.0629547, 0, 0, 0, 0
23471, 0, 0, 61.5836, 61.5906, 4.90874, 4.90874, 0.172823, 0.0644902, 0, 0, 0, 0
23480, 0, 0, 61.5836, 61.5906, 4.90874, 4.90874, 0.14482, 0.0644902, 0, 0, 0, 0
23490, 0, 0, 61.5836, 61.5871, 4.90874, 4.90874, 0.202942, 0.0644902, 0, 0, 0, 0
23500, 0, 0, 61.5801, 61.5871, 4.90874, 4.90874, 0.164778, 0.0629547, 0, 0, 0, 0
23511, 0, 0, 61.5801, 61.5871, 4.90874, 4.90874, 0.164778, 0.0614192, 0, 0, 0, 0
23520, 0, 0, 61.5801, 61.5836, 4.90874, 4.90874, 0.181755, 0.0583483, 0, 0, 0, 0
23530, 0, 0, 61.5766, 61.5836, 4.90874, 4.90874, 0.181755, 0.0552773, 0, 0, 0, 0
23540, 0, 0, 61.5766, 61.5836, 4.90874, 4.90874, 0.22446, 0.0506709, 0, 0, 0, 0
23550, 0, 0, 61.5766, 61.5836, 4.90874, 4.90874, 0.195777, 0.0475999, 0, 0, 0, 0
23560, 0, 0, 61.5766, 61.5801, 4.90874, 4.90874, 0.197167, 0.041458, 0, 0, 0, 0
23570, 0, 0, 61.5731, 61.5801, 4.90874, 4.90874, 0.186601, 0.0368515, 0, 0, 0, 0
23580, 0, 0, 61.5731, 61.5801, 4.90874, 4.90874, 0.222635, 0.0307096, 0, 0, 0, 0
23590, 0, 0, 61.5731, 61.5801, 4.90874, 4.90874, 0.177169, 0.0230322, 0, 0, 0, 0
23601, 0, 0, 61.5696, 61.5766, 4.90874, 4.90874, 0.195777, 0.0168903, 0, 0, 0, 0
23610, 0, 0, 61.5696, 61.5766, 4.90874, 4.90874, 0.197167, 0.00921288, 0, 0, 0, 0
23620, 0, 0, 61.5696, 61.5731, 4.90874, 4.90874, 0.168698, 0.00153548, 0, 0, 0, 0
23630, 0, 0, 61.5661, 61.5731, 4.90874, 4.90874, 0.195777, -0.00614192, 0, 0, 0, 0
23641, 0, 0, 61.5661, 61.5731, 4.90874, 4.90874, 0.197167, -0.0138193, 0, 0, 0, 0
23650, 0, 0, 61.5626, 61.5696, 4.90874, 4.90874, 0.181755, -0.0214967, 0, 0, 0, 0
23660, 0, 0, 61.5626, 61.5696, 4.90874, 4.90874, 0.181755, -0.0291741, 0, 0, 0, 0
23670, 0, 0, 61.5626, 61.5696, 4.90874, 4.90874, 0.181755, -0.0368515, 0, 0, 0, 0
23681, 0, 0, 61.5626, 61.5661, 4.90874, 4.90874, 0.195777, -0.0445289, 0, 0, 0, 0
23690, 0, 0, 61.5591, 61.5661, 4.90874, 4.90874, 0.197167, -0.0506709, 0, 0, 0, 0
23700, 0, 0, 61.5591, 61.5661, 4.90874, 4.90874, 0.172823, -0.0583483, 0, 0, 0, 0
23710, 0, 0, 61.5556, 61.5626, 4.90874, 4.90874, 0.195777, -0.0660257, 0, 0, 0, 0
23720, 0, 0, 61.5556, 61.5626, 4.90874, 4.90874, 0.195777, -0.0721676, 0, 0, 0, 0
23730, 0, 0, 61.5556, 61.5626, 4.90874, 4.90874, 0.213959, -0.0783095, 0, 0, 0, 0
23740, 0, 0, 61.5521, 61.5591, 4.90874, 4.90874, 0.215637, -0.0829159, 0, 0, 0, 0
23750, 0, 0, 61.5521, 61.5591, 4.90874, 4.90874, 0.161049, -0.0890579, 0, 0, 0, 0
23760, 0, 0, 61.5521, 61.5591, 4.90874, 4.90874, 0.185364, -0.0936643, 0, 0, 0, 0
23771, 0, 0, 61.5486, 61.5556, 4.90874, 4.90874, 0.186601, -0.0967353, 0, 0, 0, 0
23780, 0, 0, 61.5486, 61.5556, 4.90874, 4.90874, 0.201465, -0.101342, 0, 0, 0, 0
23790, 0, 0, 61.5486, 61.5556, 4.90874, 4.90874, 0.171771, -0.104413, 0, 0, 0, 0
23800, 0, 0, 61.5486, 61.5521, 4.90874, 4.90874, 0.173888, -0.105948, 0, 0, 0, 0
23811, 0, 0, 61.5451, 61.5521, 4.90874, 4.90874, 0.19042, -0.107484, 0, 0, 0, 0
23820, 0, 0, 61.5451, 61.5521, 4.90874, 4.90874, 0.19173, -0.109019, 0, 0, 0, 0
23830, 0, 0, 61.5416, 61.5486, 4.90874, 4.90874, 0.186601, -0.109019, 0, 0, 0, 0
23840, 0, 0, 61.5416, 61.5486, 4.90874, 4.90874, 0.201465, -0.109019, 0, 0, 0, 0
23851, 0, 0, 61.5416, 61.5486, 4.90874, 4.90874, 0.202942, -0.109019, 0, 0, 0, 0
23860, 0, 0, 61.5416, 61.5451, 4.90874, 4.90874, 0.266286, -0.107484, 0, 0, 0, 0
23870, 0, 0, 61.5381, 61.5451, 4.90874, 4.90874, 0.268946, -0.105948, 0, 0, 0, 0
23880, 0, 0, 61.5381, 61.5451, 4.90874, 4.90874, 0.181755, -0.102877, 0, 0, 0, 0
23890, 0, 0, 61.5381, 61.5416, 4.90874, 4.90874, 0.177169, -0.101342, 0, 0, 0, 0
23900, 0, 0, 61.5345, 61.5416, 4.90874, 4.90874, 0.177169, -0.0967353, 0, 0, 0, 0
23910, 0, 0, 61.5345, 61.5416, 4.90874, 4.90874, 0.158368, -0.0936643, 0, 0, 0, 0
23920, 0, 0, 61.5345, 61.5416, 4.90874, 4.90874, 0.195777, -0.0905933, 0, 0, 0, 0
23930, 0, 0, 61.5345, 61.5381, 4.90874, 4.90874, 0.160144, -0.0859869, 0, 0, 0, 0
23941, 0, 0, 61.531, 61.5381, 4.90874, 4.90874, 0.172823, -0.0813805, 0, 0, 0, 0
23950, 0, 0, 61.531, 61.5381, 4.90874, 4.90874, 0.172823, -0.076774, 0, 0, 0, 0
23960, 0, 0, 61.5275, 61.5345, 4.90874, 4.90874, 0.177169, -0.0706321, 0, 0, 0, 0
23970, 0, 0, 61.5275, 61.5345, 4.90874, 4.90874, 0.157496, -0.0660257, 0, 0, 0, 0
23981, 0, 0, 61.5275, 61.5345, 4.90874, 4.90874, 0.157496, -0.0614192, 0, 0, 0, 0
23990, 0, 0, 61.524, 61.531, 4.90874, 4.90874, 0.195777, -0.0552773, 0, 0, 0, 0
24000, 0, 0, 61.524, 61.531, 4.90874, 4.90874, 0.163829, -0.0506709, 0, 0, 0, 0
24010, 0, 0, 61.524, 61.5275, 4.90874, 4.90874, 0.164778, -0.0445289, 0, 0, 0, 0
24020, 0, 0, 61.5205, 61.5275, 4.90874, 4.90874, 0.230129, -0.038387, 0, 0, 0, 0
24030, 0, 0, 61.5205, 61.5275, 4.90874, 4.90874, 0.182941, -0.0337806, 0, 0, 0, 0
24040, 0, 0, 61.5205, 61.524, 4.90874, 4.90874, 0.161049, -0.0291741, 0, 0, 0, 0
24050, 0, 0, 61.517, 61.524, 4.90874, 4.90874, 0.195777, -0.0230322, 0, 0, 0, 0
24060, 0, 0, 61.517, 61.524, 4.90874, 4.90874, 0.195777, -0.0184258, 0, 0, 0, 0
24071, 0, 0, 61.517, 61.5205, 4.90874, 4.90874, 0.177169, -0.0138193, 0, 0, 0, 0
24080, 0, 0, 61.5135, 61.5205, 4.90874, 4.90874, 0.17606, -0.00921288, 0, 0, 0, 0
24090, 0, 0, 61.5135, 61.5205, 4.90874, 4.90874, 0.232086, -0.00614192, 0, 0, 0, 0
24100, 0, 0, 61.5135, 61.517, 4.90874, 4.90874, 0.186601, -0.00153548, 0, 0, 0, 0
24111, 0, 0, 61.51, 61.517, 4.90874, 4.90874, 0.186601, 0.00153548, 0, 0, 0, 0
24120, 0, 0, 61.51, 61.517, 4.90874, 4.90874, 0.197167, 0.00460644, 0, 0, 0, 0
24130, 0, 0, 61.51, 61.517, 4.90874, 4.90874, 0.167699, 0.0076774, 0, 0, 0, 0
24140, 0, 0, 61.51, 61.5135, 4.90874, 4.90874, 0.141986, 0.00921288, 0, 0, 0, 0
24151, 0, 0, 61.5065, 61.5135, 4.90874, 4.90874, 0.168698, 0.0107484, 0, 0, 0, 0
24160, 0, 0, 61.5065, 61.5135, 4.90874, 4.90874, 0.168698, 0.0122838, 0, 0, 0, 0
24170, 0, 0, 61.5065, 61.5135, 4.90874, 4.90874, 0.172823, 0.0138193, 0, 0, 0, 0
24180, 0, 0, 61.5065, 61.51, 4.90874, 4.90874, 0.17606, 0.0138193, 0, 0, 0, 0
24190, 0, 0, 61.503, 61.51, 4.90874, 4.90874, 0.177169, 0.0138193, 0, 0, 0, 0
24200, 0, 0, 61.503, 61.51, 4.90874, 4.90874, 0.207514, 0.0138193, 0, 0, 0, 0
24210, 0, 0, 61.503, 61.51, 4.90874, 4.90874, 0.201465, 0.0122838, 0, 0, 0, 0
24220, 0, 0, 61.503, 61.5065, 4.90874, 4.90874, 0.202942, 0.0122838, 0, 0, 0, 0
24230, 0, 0, 61.4995, 61.5065, 4.90874, 4.90874, 0.17606, 0.0107484, 0, 0, 0, 0
24240, 0, 0, 61.4995, 61.5065, 4.90874, 4.90874, 0.178292, 0.0076774, 0, 0, 0, 0
24250, 0, 0, 61.496, 61.503, 4.90874, 4.90874, 0.169709, 0.00614192, 0, 0, 0, 0
24260, 0, 0, 61.496, 61.503, 4.90874, 4.90874, 0.222635, 0.00460644, 0, 0, 0, 0
