QGPIORecord, QRC v6.1.0, 17-11-2021 @ 09:58:09, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, VoltageB, PositionA, PositionB, SpeedA, SpeedB, FrontDistance, PendulumAngle, Time, ValueIn9, ValueIn10, ValueIn11
50111, 5.976, 5.976, 4.16892, 5.16469, 12.2508, 12.2403, 1.66222, -0.221109, 36.63, 0, 0, 0
50120, 5.976, 5.976, 4.29164, 5.28741, 12.2964, 12.2999, 8.2674, -0.222645, 36.64, 0, 0, 0
50130, 5.976, 5.976, 4.41436, 5.40662, 12.2473, 12.2473, 6.20328, -0.221109, 36.65, 0, 0, 0
50141, 5.976, 5.976, 4.53708, 5.52934, 12.2754, 12.2754, 6.20328, -0.219574, 36.66, 0, 0, 0
50151, 5.976, 5.976, 4.6598, 5.65206, 12.2789, 12.2613, 3.54942, -0.214967, 36.67, 0, 0, 0
50160, 5.976, 5.976, 4.78251, 5.77478, 12.2543, 12.2754, 3.54942, -0.208825, 36.68, 0, 0, 0
50170, 5.976, 5.976, 4.90523, 5.8975, 12.2789, 12.2718, 1.08786, -0.201148, 36.69, 0, 0, 0
50181, 5.976, 5.976, 5.02795, 6.02022, 12.2754, 12.2894, 3.54942, -0.193471, 36.7, 0, 0, 0
50191, 5.976, 5.976, 5.15067, 6.14294, 12.626, 12.2613, 0.586964, -0.182722, 36.71, 0, 0, 0
50200, 5.976, 5.976, 5.27689, 6.26565, 12.2403, 12.2508, 4.13916, -0.171974, 36.72, 0, 0, 0
50210, 5.976, 5.976, 5.39961, 6.38837, 12.3034, 12.2964, 6.20328, -0.158154, 36.73, 0, 0, 0
50221, 5.976, 5.976, 5.52233, 6.51109, 12.2648, 12.2754, 6.20328, -0.144335, 36.74, 0, 0, 0
50231, 5.976, 5.976, 5.64505, 6.63381, 12.2648, 12.2298, 8.2674, -0.130516, 36.75, 0, 0, 0
50240, 5.976, 5.976, 5.76777, 6.75653, 12.2473, 12.2754, 8.2674, -0.115161, 36.76, 0, 0, 0
50250, 5.976, 5.976, 5.89049, 6.87925, 12.3104, 11.9633, 1.31458, -0.0982707, 36.77, 0, 0, 0
50260, 5.976, 5.976, 6.0132, 7.00197, 12.2403, 12.5909, 2.48787, -0.0813805, 36.78, 0, 0, 0
50271, 5.976, 5.976, 6.13242, 7.12468, 12.2894, 11.9388, 2.76309, -0.0629547, 36.79, 0, 0, 0
50281, 5.976, 5.976, 6.25514, 7.2439, 11.9142, 12.2368, 0.895553, -0.0445289, 36.8, 0, 0, 0
50290, 5.976, 5.976, 6.37785, 7.36661, 12.2543, 12.2859, 0.928316, -0.0276386, 36.81, 0, 0, 0
50300, 5.976, 5.976, 6.50408, 7.48933, 12.6295, 12.2718, 0.630166, -0.00921288, 36.82, 0, 0, 0
50311, 5.976, 5.976, 6.6268, 7.61205, 12.6049, 12.2543, 0.69897, 0.0076774, 36.83, 0, 0, 0
50321, 5.976, 5.976, 6.75302, 7.73477, 12.2894, 11.9528, 0.718628, 0.0261032, 36.84, 0, 0, 0
50330, 5.976, 5.976, 6.87574, 7.85749, 12.2718, 12.2648, 1.55902, 0.0429934, 36.85, 0, 0, 0
50340, 5.976, 5.976, 6.99846, 7.9767, 12.612, 12.2613, 6.20328, 0.0598837, 36.86, 0, 0, 0
50351, 5.976, 5.976, 7.12118, 8.09942, 11.9107, 11.9142, 6.20328, 0.076774, 36.87, 0, 0, 0
50361, 5.976, 5.976, 7.2439, 8.21863, 12.2964, 12.2789, 3.54942, 0.0921288, 36.88, 0, 0, 0
50370, 5.976, 5.976, 7.36661, 8.34135, 12.2543, 12.2543, 3.54942, 0.105948, 36.89, 0, 0, 0
50380, 5.976, 5.976, 7.48933, 8.46407, 12.2859, 11.9493, 6.20328, 0.119767, 36.9, 0, 0, 0
50391, 5.976, 5.976, 7.61205, 8.58679, 12.2543, 12.2508, 2.07505, 0.132051, 36.91, 0, 0, 0
50401, 5.976, 5.976, 7.73477, 8.706, 12.2613, 12.2508, 2.26269, 0.1428, 36.92, 0, 0, 0
50410, 5.976, 5.976, 7.85749, 8.82872, 12.2859, 11.9388, 2.07505, 0.153548, 36.93, 0, 0, 0
50420, 5.976, 5.976, 7.98021, 8.94793, 12.626, 12.2718, 3.54942, 0.161225, 36.94, 0, 0, 0
50430, 5.976, 5.976, 8.10643, 9.07065, 12.2648, 11.9282, 3.54942, 0.168903, 36.95, 0, 0, 0
50441, 5.976, 5.976, 8.22915, 9.19337, 12.2718, 12.2718, 1.04299, 0.173509, 36.96, 0, 0, 0
50451, 5.976, 5.976, 8.35187, 9.31258, 12.2718, 12.2613, 1.08786, 0.178116, 36.97, 0, 0, 0
50460, 5.976, 5.976, 8.47459, 9.4353, 12.2648, 11.9247, 2.76309, 0.181187, 36.98, 0, 0, 0
50470, 5.976, 5.976, 8.5938, 9.55451, 11.9142, 11.9107, 2.48787, 0.182722, 36.99, 0, 0, 0
50481, 5.976, 5.976, 8.71652, 9.67372, 12.2859, 12.2859, 2.76309, 0.182722, 37, 0, 0, 0
50491, 5.976, 5.976, 8.83924, 9.79644, 12.2613, 11.9142, 2.76309, 0.179651, 37.01, 0, 0, 0
50500, 5.976, 5.976, 8.96195, 9.91565, 12.2754, 12.2718, 2.76309, 0.17658, 37.02, 0, 0, 0
50510, 5.976, 5.976, 9.08117, 10.0384, 12.2613, 12.2613, 2.76309, 0.173509, 37.03, 0, 0, 0
50521, 5.976, 5.976, 9.20389, 10.1611, 12.2894, 11.9423, 0.895553, 0.167367, 37.04, 0, 0, 0
50531, 5.976, 5.976, 9.3266, 10.2803, 12.2543, 12.2403, 0.928316, 0.15969, 37.05, 0, 0, 0
50540, 5.976, 5.976, 9.44932, 10.403, 11.9142, 12.2754, 4.13916, 0.152013, 37.06, 0, 0, 0
50550, 5.976, 5.976, 9.57204, 10.5257, 12.2859, 11.9352, 1.55902, 0.1428, 37.07, 0, 0, 0
50561, 5.976, 5.976, 9.69476, 10.6449, 12.2613, 12.2648, 1.55902, 0.132051, 37.08, 0, 0, 0
50571, 5.976, 5.976, 9.81748, 10.7677, 12.2718, 12.2543, 2.48787, 0.121303, 37.09, 0, 0, 0
50580, 5.976, 5.976, 9.9402, 10.8904, 12.2754, 11.9282, 2.76309, 0.110555, 37.1, 0, 0, 0
50590, 5.976, 5.976, 10.0629, 11.0096, 12.2859, 12.2789, 4.96481, 0.0982707, 37.11, 0, 0, 0
50600, 5.976, 5.976, 10.1856, 11.1288, 12.2473, 11.9107, 3.54942, 0.0844514, 37.12, 0, 0, 0
50611, 5.976, 5.976, 10.3084, 11.2515, 12.2789, 11.9247, 3.54942, 0.0721676, 37.13, 0, 0, 0
50621, 5.976, 5.976, 10.4311, 11.3707, 12.2613, 12.2543, 3.54942, 0.0568128, 37.14, 0, 0, 0
50630, 5.976, 5.976, 10.5503, 11.4935, 11.9493, 12.2964, 3.10711, 0.0429934, 37.15, 0, 0, 0
50640, 5.976, 5.976, 10.6765, 11.6162, 12.5944, 12.2613, 3.54942, 0.0276386, 37.16, 0, 0, 0
50651, 5.976, 5.976, 10.7957, 11.7354, 11.9212, 11.9212, 4.96481, 0.0138193, 37.17, 0, 0, 0
50661, 5.976, 5.976, 10.9149, 11.8546, 11.9247, 11.9247, 4.96481, 0, 37.18, 0, 0, 0
50670, 5.976, 5.976, 11.0376, 11.9773, 12.2754, 11.9212, 2.07505, -0.0122838, 37.19, 0, 0, 0
50680, 5.976, 5.976, 11.1604, 12.0965, 12.2718, 12.2613, 2.07505, -0.0261032, 37.2, 0, 0, 0
50691, 5.976, 5.976, 11.2796, 12.2193, 12.2718, 11.9247, 2.07505, -0.038387, 37.21, 0, 0, 0
50701, 5.976, 5.976, 11.4023, 12.342, 12.2508, 12.2613, 3.54942, -0.0506709, 37.22, 0, 0, 0
50710, 5.976, 5.976, 11.5285, 12.4647, 12.2859, 12.2859, 3.54942, -0.0629547, 37.23, 0, 0, 0
50720, 5.976, 5.976, 11.6477, 12.5874, 12.2718, 12.2718, 2.76309, -0.0737031, 37.24, 0, 0, 0
50731, 5.976, 5.976, 11.7705, 12.7066, 11.9352, 12.2718, 3.54942, -0.0829159, 37.25, 0, 0, 0
50741, 5.976, 5.976, 11.8932, 12.8293, 12.2718, 12.2718, 3.54942, -0.0936643, 37.26, 0, 0, 0
50750, 5.976, 5.976, 12.0159, 12.9521, 12.2648, 12.2403, 2.07505, -0.101342, 37.27, 0, 0, 0
50760, 5.976, 5.976, 12.1386, 13.0748, 12.2789, 12.3139, 1.55902, -0.109019, 37.28, 0, 0, 0
50770, 5.976, 5.976, 12.2613, 13.201, 12.2473, 12.2473, 1.66222, -0.115161, 37.29, 0, 0, 0
50781, 5.976, 5.976, 12.384, 13.3237, 12.2789, 12.2859, 2.07505, -0.119767, 37.3, 0, 0, 0
50791, 5.976, 5.976, 12.5068, 13.4429, 12.2473, 12.2473, 2.07505, -0.124374, 37.31, 0, 0, 0
50800, 5.976, 5.976, 12.6295, 13.5656, 12.2999, 12.2964, 3.54942, -0.127445, 37.32, 0, 0, 0
50810, 5.976, 5.976, 12.7522, 13.6884, 12.2718, 12.2613, 8.2674, -0.12898, 37.33, 0, 0, 0
50821, 5.976, 5.976, 12.8749, 13.8111, 12.2718, 11.9212, 8.2674, -0.130516, 37.34, 0, 0, 0
50831, 5.976, 5.976, 12.9976, 13.9338, 12.6225, 12.2859, 1.2494, -0.12898, 37.35, 0, 0, 0
50840, 5.976, 5.976, 13.1239, 14.0565, 12.2543, 12.6014, 2.48787, -0.12898, 37.36, 0, 0, 0
50850, 5.976, 5.976, 13.2466, 14.1792, 12.2894, 11.9423, 2.76309, -0.127445, 37.37, 0, 0, 0
50861, 5.976, 5.976, 13.3693, 14.302, 12.2648, 12.2613, 3.54942, -0.124374, 37.38, 0, 0, 0
50871, 5.976, 5.976, 13.492, 14.4212, 12.5909, 12.2473, 3.54942, -0.119767, 37.39, 0, 0, 0
50880, 5.976, 5.976, 13.6147, 14.5404, 11.9388, 11.9282, 3.54942, -0.113626, 37.4, 0, 0, 0
50890, 5.976, 5.976, 13.7375, 14.6631, 12.2859, 11.9282, 1.55902, -0.109019, 37.41, 0, 0, 0
50900, 5.976, 5.976, 13.8602, 14.7858, 12.2508, 12.612, 1.66222, -0.101342, 37.42, 0, 0, 0
50911, 5.976, 5.976, 13.9829, 14.9085, 12.2859, 12.2613, 1.2494, -0.0951998, 37.43, 0, 0, 0
50921, 5.976, 5.976, 14.1056, 15.0313, 12.2508, 11.9212, 1.2494, -0.0875224, 37.44, 0, 0, 0
50930, 5.976, 5.976, 14.2283, 15.1505, 12.2789, 12.2859, 3.54942, -0.0783095, 37.45, 0, 0, 0
50940, 5.976, 5.976, 14.351, 15.2732, 12.2718, 11.9247, 2.48787, -0.0706321, 37.46, 0, 0, 0
50951, 5.976, 5.976, 14.4738, 15.3924, 12.2859, 11.9282, 0.561362, -0.0598837, 37.47, 0, 0, 0
50961, 5.976, 5.976, 14.593, 15.5151, 12.2403, 12.2298, 2.76309, -0.0506709, 37.48, 0, 0, 0
50970, 5.976, 5.976, 14.7192, 15.6378, 12.3034, 12.3139, 6.20328, -0.041458, 37.49, 0, 0, 0
50980, 5.976, 5.976, 14.8419, 15.7571, 12.6049, 12.2473, 6.20328, -0.0307096, 37.5, 0, 0, 0
50991, 5.976, 5.976, 14.9681, 15.8798, 12.2508, 12.2613, 1.55902, -0.0214967, 37.51, 0, 0, 0
51001, 5.976, 5.976, 15.0909, 16.0025, 12.2894, 11.9388, 1.55902, -0.0122838, 37.52, 0, 0, 0
51010, 5.976, 5.976, 15.2136, 16.1217, 12.2613, 12.2613, 1.31458, -0.00153548, 37.53, 0, 0, 0
51020, 5.976, 5.976, 15.3363, 16.2444, 12.2894, 12.2894, 0.69897, 0.0076774, 37.54, 0, 0, 0
51031, 5.976, 5.976, 15.459, 16.3671, 12.2543, 11.9107, 0.718628, 0.0168903, 37.55, 0, 0, 0
51041, 5.976, 5.976, 15.5782, 16.4863, 12.2613, 12.2613, 2.48787, 0.0245677, 37.56, 0, 0, 0
51050, 5.976, 5.976, 15.701, 16.6091, 11.9423, 12.2754, 2.07505, 0.0337806, 37.57, 0, 0, 0
51060, 5.976, 5.976, 15.8237, 16.7318, 12.6049, 12.2613, 2.07505, 0.041458, 37.58, 0, 0, 0
51070, 5.976, 5.976, 15.9499, 16.8545, 12.2613, 12.2718, 2.07505, 0.0491354, 37.59, 0, 0, 0
51081, 5.976, 5.976, 16.0691, 16.9737, 12.2894, 11.9388, 2.07505, 0.0552773, 37.6, 0, 0, 0
51091, 5.976, 5.976, 16.1918, 17.0964, 12.2508, 11.8967, 2.76309, 0.0629547, 37.61, 0, 0, 0
51100, 5.976, 5.976, 16.3145, 17.2156, 12.2999, 11.9563, 2.48787, 0.0690966, 37.62, 0, 0, 0
51110, 5.976, 5.976, 16.4373, 17.3384, 12.2403, 12.2368, 2.76309, 0.0737031, 37.63, 0, 0, 0
51121, 5.976, 5.976, 16.56, 17.4576, 11.9423, 12.2964, 2.48787, 0.0783095, 37.64, 0, 0, 0
51131, 5.976, 5.976, 16.6827, 17.5803, 12.2613, 12.2403, 2.76309, 0.0829159, 37.65, 0, 0, 0
51140, 5.976, 5.976, 16.8054, 17.703, 12.2543, 12.2789, 1.66222, 0.0859869, 37.66, 0, 0, 0
51150, 5.976, 5.976, 16.9281, 17.8257, 12.2964, 11.9423, 2.07505, 0.0890579, 37.67, 0, 0, 0
51161, 5.976, 5.976, 17.0473, 17.9449, 11.9247, 12.2508, 0.52696, 0.0905933, 37.68, 0, 0, 0
51171, 5.976, 5.976, 17.1701, 18.0642, 12.2403, 11.8967, 2.07505, 0.0921288, 37.69, 0, 0, 0
51180, 5.976, 5.976, 17.2893, 18.1834, 12.2894, 11.9423, 2.48787, 0.0921288, 37.7, 0, 0, 0
51190, 5.976, 5.976, 17.412, 18.3061, 11.9142, 11.9142, 2.76309, 0.0921288, 37.71, 0, 0, 0
51201, 5.976, 5.976, 17.5312, 18.4253, 12.2613, 12.2718, 1.2494, 0.0905933, 37.72, 0, 0, 0
51211, 5.976, 5.976, 17.6539, 18.548, 11.9212, 11.9247, 1.31458, 0.0890579, 37.73, 0, 0, 0
51220, 5.976, 5.976, 17.7766, 18.6672, 12.2964, 12.2718, 2.76309, 0.0875224, 37.74, 0, 0, 0
51230, 5.976, 5.976, 17.8994, 18.7899, 12.2508, 11.9212, 2.48787, 0.0844514, 37.75, 0, 0, 0
51240, 5.976, 5.976, 18.0186, 18.9092, 12.2613, 12.2613, 2.76309, 0.0813805, 37.76, 0, 0, 0
51251, 5.976, 5.976, 18.1413, 19.0319, 11.9388, 11.9282, 1.55902, 0.076774, 37.77, 0, 0, 0
51261, 5.976, 5.976, 18.264, 19.1546, 12.2543, 12.2613, 2.07505, 0.0721676, 37.78, 0, 0, 0
51270, 5.976, 5.976, 18.3867, 19.2773, 12.2964, 12.2999, 2.26269, 0.0675611, 37.79, 0, 0, 0
51280, 5.976, 5.976, 18.5095, 19.3965, 12.2403, 12.2473, 2.07505, 0.0614192, 37.8, 0, 0, 0
51291, 5.976, 5.976, 18.6287, 19.5192, 12.2859, 12.2789, 2.26269, 0.0568128, 37.81, 0, 0, 0
51301, 5.976, 5.976, 18.7514, 19.642, 11.9247, 11.9142, 2.07505, 0.0506709, 37.82, 0, 0, 0
51310, 5.976, 5.976, 18.8706, 19.7647, 12.2543, 12.2648, 0.895553, 0.0445289, 37.83, 0, 0, 0
51320, 5.976, 5.976, 18.9933, 19.8839, 11.9282, 12.2789, 0.928316, 0.038387, 37.84, 0, 0, 0
51331, 5.976, 5.976, 19.116, 20.0031, 12.2789, 11.9212, 2.76309, 0.0322451, 37.85, 0, 0, 0
51341, 5.976, 5.976, 19.2352, 20.1258, 12.2543, 11.9212, 2.76309, 0.0261032, 37.86, 0, 0, 0
51350, 5.976, 5.976, 19.358, 20.245, 11.9352, 11.9282, 2.26269, 0.0199612, 37.87, 0, 0, 0
51360, 5.976, 5.976, 19.4807, 20.3643, 12.2754, 12.2508, 2.07505, 0.0138193, 37.88, 0, 0, 0
51371, 5.976, 5.976, 19.6034, 20.487, 12.2473, 11.9247, 0.52696, 0.0076774, 37.89, 0, 0, 0
51381, 5.976, 5.976, 19.7261, 20.6097, 12.2894, 12.2754, 1.55902, 0.00153548, 37.9, 0, 0, 0
51390, 5.976, 5.976, 19.8488, 20.7289, 12.2789, 12.2718, 2.07505, -0.00460644, 37.91, 0, 0, 0
51400, 5.976, 5.976, 19.9716, 20.8516, 12.2508, 12.2613, 2.07505, -0.0107484, 37.92, 0, 0, 0
51410, 5.976, 5.976, 20.0943, 20.9708, 12.2754, 11.9352, 2.07505, -0.0168903, 37.93, 0, 0, 0
51421, 5.976, 5.976, 20.2135, 21.0936, 12.2718, 12.2613, 2.07505, -0.0230322, 37.94, 0, 0, 0
51431, 5.976, 5.976, 20.3397, 21.2163, 12.2508, 12.2648, 2.07505, -0.0276386, 37.95, 0, 0, 0
51440, 5.976, 5.976, 20.4589, 21.3355, 12.2964, 11.9423, 1.55902, -0.0322451, 37.96, 0, 0, 0
51450, 5.976, 5.976, 20.5816, 21.4582, 11.9142, 11.9142, 1.66222, -0.0368515, 37.97, 0, 0, 0
51461, 5.976, 5.976, 20.7044, 21.5774, 12.2613, 12.2473, 1.55902, -0.0399225, 37.98, 0, 0, 0
51471, 5.976, 5.976, 20.8271, 21.7001, 12.2543, 11.9002, 2.07505, -0.0445289, 37.99, 0, 0, 0
51480, 5.976, 5.976, 20.9498, 21.8193, 12.6295, 12.2999, 0.52696, -0.0475999, 38, 0, 0, 0
51490, 5.976, 5.976, 21.0725, 21.9421, 12.2754, 11.9107, 2.07505, -0.0491354, 38.01, 0, 0, 0
51501, 5.976, 5.976, 21.1987, 22.0648, 12.2754, 12.2754, 2.07505, -0.0522063, 38.02, 0, 0, 0
51511, 5.976, 5.976, 21.3215, 22.1875, 12.2613, 12.2718, 1.08786, -0.0537418, 38.03, 0, 0, 0
51520, 5.976, 5.976, 21.4442, 22.3067, 12.2964, 11.9247, 1.55902, -0.0552773, 38.04, 0, 0, 0
51530, 5.976, 5.976, 21.5634, 22.4294, 12.2403, 12.2648, 1.55902, -0.0568128, 38.05, 0, 0, 0
51540, 5.976, 5.976, 21.6861, 22.5486, 12.2859, 12.2789, 1.55902, -0.0568128, 38.06, 0, 0, 0
51551, 5.976, 5.976, 21.8088, 22.6714, 12.2613, 11.9107, 1.66222, -0.0568128, 38.07, 0, 0, 0
51560, 5.976, 5.976, 21.9315, 22.7906, 11.9282, 12.2754, 2.07505, -0.0568128, 38.08, 0, 0, 0
51570, 5.976, 5.976, 22.0543, 22.9133, 12.2718, 11.9212, 2.07505, -0.0568128, 38.09, 0, 0, 0
51580, 5.976, 5.976, 22.177, 23.0325, 12.2859, 12.2894, 0.53794, -0.0552773, 38.1, 0, 0, 0
51591, 5.976, 5.976, 22.2997, 23.1552, 12.6014, 12.2368, 0.487266, -0.0537418, 38.11, 0, 0, 0
51601, 5.976, 5.976, 22.4224, 23.2779, 12.2508, 11.9212, 2.07505, -0.0506709, 38.12, 0, 0, 0
51610, 5.976, 5.976, 22.5451, 23.3972, 11.9423, 12.2789, 2.07505, -0.0491354, 38.13, 0, 0, 0
51620, 5.976, 5.976, 22.6679, 23.5199, 12.2718, 11.9282, 1.55902, -0.0460644, 38.14, 0, 0, 0
51631, 5.976, 5.976, 22.7871, 23.6391, 12.2859, 11.9388, 1.55902, -0.0429934, 38.15, 0, 0, 0
51641, 5.976, 5.976, 22.9098, 23.7583, 11.8967, 12.2298, 1.66222, -0.0399225, 38.16, 0, 0, 0
51650, 5.976, 5.976, 23.0325, 23.881, 12.2648, 12.2789, 1.55902, -0.0353161, 38.17, 0, 0, 0
51660, 5.976, 5.976, 23.1587, 24.0037, 12.6295, 12.2648, 1.66222, -0.0322451, 38.18, 0, 0, 0
51671, 5.976, 5.976, 23.2779, 24.1264, 12.2754, 11.9352, 2.07505, -0.0291741, 38.19, 0, 0, 0
51681, 5.976, 5.976, 23.4007, 24.2457, 11.9107, 12.2473, 2.07505, -0.0245677, 38.2, 0, 0, 0
51690, 5.976, 5.976, 23.5234, 24.3684, 12.2964, 11.9528, 0.53794, -0.0199612, 38.21, 0, 0, 0
51700, 5.976, 5.976, 23.6461, 24.4876, 12.2648, 12.2473, 1.55902, -0.0168903, 38.22, 0, 0, 0
51710, 5.976, 5.976, 23.7653, 24.6068, 11.9247, 11.9247, 1.55902, -0.0122838, 38.23, 0, 0, 0
51721, 5.976, 5.976, 23.888, 24.7295, 12.2368, 11.9142, 2.07505, -0.0076774, 38.24, 0, 0, 0
51731, 5.976, 5.976, 24.0107, 24.8522, 12.3034, 12.2894, 1.2494, -0.00307096, 38.25, 0, 0, 0
51740, 5.976, 5.976, 24.13, 24.9715, 11.9037, 12.2473, 1.31458, 0.00153548, 38.26, 0, 0, 0
51750, 5.976, 5.976, 24.2527, 25.0942, 12.2613, 11.9282, 1.55902, 0.00460644, 38.27, 0, 0, 0
51761, 5.976, 5.976, 24.3754, 25.2169, 12.6295, 12.2789, 1.55902, 0.00921288, 38.28, 0, 0, 0
51771, 5.976, 5.976, 24.4981, 25.3361, 12.2613, 12.2508, 1.66222, 0.0122838, 38.29, 0, 0, 0
51780, 5.976, 5.976, 24.6208, 25.4588, 11.9282, 12.2789, 1.55902, 0.0168903, 38.3, 0, 0, 0
51790, 5.976, 5.976, 24.7435, 25.5815, 12.2789, 11.9388, 2.07505, 0.0199612, 38.31, 0, 0, 0
51801, 5.976, 5.976, 24.8628, 25.7008, 12.2718, 12.2613, 0.487266, 0.0230322, 38.32, 0, 0, 0
51811, 5.976, 5.976, 24.9855, 25.8235, 11.9002, 12.2508, 2.07505, 0.0261032, 38.33, 0, 0, 0
51820, 5.976, 5.976, 25.1082, 25.9462, 12.2789, 11.9388, 2.07505, 0.0291741, 38.34, 0, 0, 0
51830, 5.976, 5.976, 25.2274, 26.0654, 11.9107, 12.2613, 1.55902, 0.0307096, 38.35, 0, 0, 0
51841, 5.976, 5.976, 25.3501, 26.1881, 12.2789, 12.2789, 1.66222, 0.0337806, 38.36, 0, 0, 0
51851, 5.976, 5.976, 25.4693, 26.3108, 12.2613, 11.9142, 1.66222, 0.0353161, 38.37, 0, 0, 0
51860, 5.976, 5.976, 25.5921, 26.4301, 11.9247, 11.9142, 2.07505, 0.0368515, 38.38, 0, 0, 0
51870, 5.976, 5.976, 25.7113, 26.5493, 11.9352, 11.9423, 2.07505, 0.038387, 38.39, 0, 0, 0
51880, 5.976, 5.976, 25.834, 26.6685, 12.2718, 12.2473, 2.07505, 0.0399225, 38.4, 0, 0, 0
51891, 5.976, 5.976, 25.9567, 26.7912, 12.2508, 11.9247, 1.55902, 0.0399225, 38.41, 0, 0, 0
51901, 5.976, 5.976, 26.0794, 26.9104, 12.2894, 12.2648, 0.487266, 0.038387, 38.42, 0, 0, 0
51910, 5.976, 5.976, 26.2021, 27.0331, 12.2613, 11.9352, 1.2494, 0.038387, 38.43, 0, 0, 0
51920, 5.976, 5.976, 26.3214, 27.1523, 12.2613, 12.2613, 1.2494, 0.038387, 38.44, 0, 0, 0
51931, 5.976, 5.976, 26.4406, 27.2715, 11.5916, 11.9247, 1.66222, 0.038387, 38.45, 0, 0, 0
51941, 5.976, 5.976, 26.5598, 27.3908, 12.2473, 11.9107, 1.55902, 0.0368515, 38.46, 0, 0, 0
51950, 5.976, 5.976, 26.6825, 27.5135, 11.9282, 12.2789, 1.66222, 0.0368515, 38.47, 0, 0, 0
51960, 5.976, 5.976, 26.8052, 27.6362, 12.2754, 11.9247, 1.2494, 0.0353161, 38.48, 0, 0, 0
51971, 5.976, 5.976, 26.9279, 27.7554, 12.2648, 12.2648, 1.31458, 0.0322451, 38.49, 0, 0, 0
51981, 5.976, 5.976, 27.0471, 27.8781, 12.2473, 12.2508, 1.31458, 0.0307096, 38.5, 0, 0, 0
51990, 5.976, 5.976, 27.1699, 27.9973, 12.3034, 11.9493, 1.55902, 0.0291741, 38.51, 0, 0, 0
52000, 5.976, 5.976, 27.2926, 28.1201, 11.9212, 11.9107, 1.66222, 0.0261032, 38.52, 0, 0, 0
52011, 5.976, 5.976, 27.4118, 28.2393, 11.9247, 12.2613, 0.453242, 0.0230322, 38.53, 0, 0, 0
52021, 5.976, 5.976, 27.5345, 28.362, 12.2543, 12.2789, 1.55902, 0.0214967, 38.54, 0, 0, 0
52031, 5.976, 5.976, 27.6572, 28.4847, 12.2789, 11.9247, 1.66222, 0.0184258, 38.55, 0, 0, 0
52040, 5.976, 5.976, 27.7764, 28.6039, 11.9212, 11.9212, 1.55902, 0.0168903, 38.56, 0, 0, 0
52050, 5.976, 5.976, 27.8992, 28.7266, 12.2508, 12.2613, 1.55902, 0.0138193, 38.57, 0, 0, 0
52061, 5.976, 5.976, 28.0184, 28.8459, 11.9107, 11.9037, 1.55902, 0.0122838, 38.58, 0, 0, 0
52071, 5.976, 5.976, 28.1411, 28.9651, 12.2964, 12.2859, 1.55902, 0.0107484, 38.59, 0, 0, 0
52080, 5.976, 5.976, 28.2603, 29.0878, 11.9282, 11.9282, 1.55902, 0.00921288, 38.6, 0, 0, 0
52090, 5.976, 5.976, 28.383, 29.207, 12.2508, 12.2508, 1.2494, 0.0076774, 38.61, 0, 0, 0
52101, 5.976, 5.976, 28.5022, 29.3262, 12.2859, 11.9352, 1.2494, 0.00614192, 38.62, 0, 0, 0
52111, 5.976, 5.976, 28.625, 29.4489, 12.2403, 11.9037, 1.31458, 0.00307096, 38.63, 0, 0, 0
52120, 5.976, 5.976, 28.7477, 29.5716, 12.2999, 12.2964, 1.2494, 0.00153548, 38.64, 0, 0, 0
52130, 5.976, 5.976, 28.8704, 29.6909, 11.9212, 12.2473, 1.2494, 0, 38.65, 0, 0, 0
52141, 5.976, 5.976, 28.9931, 29.8101, 12.2473, 11.9247, 1.55902, 0, 38.66, 0, 0, 0
52151, 5.976, 5.976, 29.1158, 29.9328, 12.2754, 11.9247, 1.55902, -0.00153548, 38.67, 0, 0, 0
52160, 5.976, 5.976, 29.235, 30.052, 12.2648, 12.2543, 1.66222, -0.00153548, 38.68, 0, 0, 0
52170, 5.976, 5.976, 29.3578, 30.1747, 12.2964, 11.9493, 1.2494, -0.00307096, 38.69, 0, 0, 0
52180, 5.976, 5.976, 29.484, 30.2974, 12.2473, 12.2508, 1.2494, -0.00307096, 38.7, 0, 0, 0
52191, 5.976, 5.976, 29.6032, 30.4166, 11.9212, 12.2648, 1.31458, -0.00307096, 38.71, 0, 0, 0
52201, 5.976, 5.976, 29.7224, 30.5359, 12.2894, 11.9352, 1.2494, -0.00307096, 38.72, 0, 0, 0
52210, 5.976, 5.976, 29.8451, 30.6551, 11.9142, 11.9212, 1.31458, -0.00307096, 38.73, 0, 0, 0
52220, 5.976, 5.976, 29.9643, 30.7743, 12.2718, 11.9212, 0.453242, -0.00307096, 38.74, 0, 0, 0
52231, 5.976, 5.976, 30.0871, 30.897, 11.9212, 11.9247, 1.2494, -0.00307096, 38.75, 0, 0, 0
52241, 5.976, 5.976, 30.2063, 31.0162, 12.2754, 11.9212, 1.31458, -0.00153548, 38.76, 0, 0, 0
52250, 5.976, 5.976, 30.329, 31.1354, 11.9107, 12.2508, 1.55902, -0.00153548, 38.77, 0, 0, 0
52260, 5.976, 5.976, 30.4517, 31.2581, 12.2613, 11.9212, 1.55902, 0, 38.78, 0, 0, 0
52271, 5.976, 5.976, 30.5744, 31.3774, 12.2859, 12.2859, 1.66222, 0, 38.79, 0, 0, 0
52281, 5.976, 5.976, 30.6936, 31.5001, 11.9107, 11.9107, 1.2494, 0.00153548, 38.8, 0, 0, 0
