QGPIORecord, QRC v6.1.0, 13-11-2021 @ 22:24:30, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, VoltageB, PositionA, PositionB, SpeedA, SpeedB, FrontDistance, PendulumAngle, Time, ValueIn9, ValueIn10, ValueIn11
36090, -9.976, -9.976, 11.5951, 11.4584, -21.062, -21.0375, 0.244605, 0, 20.49, 0, 0, 0
36101, -9.976, -9.976, 11.3848, 11.2445, -21.36, -21.36, 0.397953, 0, 20.5, 0, 0, 0
36111, -9.976, -9.976, 11.1709, 11.0341, -21.0199, -21.0269, 0.391999, 0, 20.51, 0, 0, 0
36120, -9.976, -9.976, 10.9605, 10.8238, -21.4547, -21.0795, 0.391999, 0, 20.52, 0, 0, 0
36130, -9.976, -9.976, 10.7466, 10.6099, -21.3355, -21.3776, 0.369908, 0, 20.53, 0, 0, 0
36141, -9.976, -9.976, 10.5328, 10.3995, -21.0515, -21.0515, 0.36478, 0, 20.54, 0, 0, 0
36151, -9.976, -9.976, 10.3189, 10.1891, -21.3705, -20.9954, 0.369908, 0, 20.55, 0, 0, 0
36160, -9.976, -9.976, 10.105, 9.97526, -21.3951, -21.0515, 0.369908, 0, 20.56, 0, 0, 0
36170, -9.976, -9.976, 9.89461, 9.76488, -21.0445, -21.3881, 0.453242, 0, 20.57, 0, 0, 0
36180, -9.976, -9.976, 9.68073, 9.55451, -21.4126, -21.0445, 0.445482, 0, 20.58, 0, 0, 0
36191, -9.976, -9.976, 9.47036, 9.34413, -21.3355, -21.0269, 0.453242, 0, 20.59, 0, 0, 0
36201, -9.976, -9.976, 9.25648, 9.13025, -21.0515, -21.3951, 0.369908, 0, 20.6, 0, 0, 0
36210, -9.976, -9.976, 9.0426, 8.91988, -21.3776, -21.0199, 0.391999, 0, 20.61, 0, 0, 0
36220, -9.976, -9.976, 8.83222, 8.70951, -21.3951, -21.062, 0.268946, 0, 20.62, 0, 0, 0
36231, -9.976, -9.976, 8.61834, 8.49562, -21.3776, -21.353, 0.52696, 0, 20.63, 0, 0, 0
36241, -9.976, -9.976, 8.40446, 8.28525, -21.0375, -21.0199, 0.53794, 0, 20.64, 0, 0, 0
36250, -9.976, -9.976, 8.19409, 8.07487, -21.0865, -21.0865, 0.36478, 0, 20.65, 0, 0, 0
36260, -9.976, -9.976, 7.98021, 7.8645, -21.3355, -21.0269, 0.487266, 0, 20.66, 0, 0, 0
36271, -9.976, -9.976, 7.76633, 7.65062, -21.3951, -21.3705, 0.487266, 0, 20.67, 0, 0, 0
36281, -9.976, -9.976, 7.55595, 7.44025, -21.36, -21.0375, 0.332612, 0, 20.68, 0, 0, 0
36290, -9.976, -9.976, 7.34207, 7.22987, -21.0515, -21.0445, 0.332612, 0, 20.69, 0, 0, 0
36300, -9.976, -9.976, 7.12819, 7.01599, -21.4126, -21.0515, 0.69897, 0, 20.7, 0, 0, 0
36311, -9.976, -9.976, 6.91782, 6.80562, -21.3881, -21.3776, 0.416987, 0, 20.71, 0, 0, 0
36321, -9.976, -9.976, 6.70393, 6.59524, -21.0199, -21.0199, 0.423754, 0, 20.72, 0, 0, 0
36330, -9.976, -9.976, 6.49005, 6.38487, -21.3951, -21.3881, 0.416987, 0, 20.73, 0, 0, 0
36340, -9.976, -9.976, 6.27617, 6.17099, -21.3705, -21.0445, 0.391999, 0, 20.74, 0, 0, 0
36350, -9.976, -9.976, 6.0658, 5.96061, -21.0375, -21.0445, 0.268946, 0, 20.75, 0, 0, 0
36361, -9.976, -9.976, 5.85192, 5.74673, -21.3951, -21.3425, 0.453242, 0, 20.76, 0, 0, 0
36371, -9.976, -9.976, 5.63804, 5.53636, -21.3776, -21.0445, 0.445482, 0, 20.77, 0, 0, 0
36380, -9.976, -9.976, 5.42766, 5.32598, -21.069, -21.0795, 0.52696, 0, 20.78, 0, 0, 0
36390, -9.976, -9.976, 5.21378, 5.11561, -21.36, -21.0094, 0.573872, 0, 20.79, 0, 0, 0
36401, -9.976, -9.976, 5.00341, 4.90173, -21.3776, -21.3951, 0.586964, 0, 20.8, 0, 0, 0
36411, -9.976, -9.976, 4.78953, 4.69135, -21.3776, -21.0375, 0.445482, 0, 20.81, 0, 0, 0
36420, -9.976, -9.976, 4.57565, 4.48098, -21.069, -21.0445, 0.445482, 0, 20.82, 0, 0, 0
36430, -9.976, -9.976, 4.36527, 4.2671, -21.3705, -21.3705, 0.453242, 0, 20.83, 0, 0, 0
36441, -9.976, -9.976, 4.15139, 4.05672, -21.4021, -21.062, 0.397953, 0, 20.84, 0, 0, 0
36451, -9.976, -9.976, 3.93751, 3.84635, -21.0375, -21.0094, 0.397953, 0, 20.85, 0, 0, 0
36460, -9.976, -9.976, 3.72363, 3.63247, -21.36, -21.3951, 0.277269, 0, 20.86, 0, 0, 0
36470, -9.976, -9.976, 3.51325, 3.42209, -21.3776, -21.0375, 0.487266, 0, 20.87, 0, 0, 0
36481, -9.976, -9.976, 3.29937, 3.21172, -21.062, -21.0375, 0.496606, 0, 20.88, 0, 0, 0
36491, -9.976, -9.976, 3.08549, 2.99784, -21.36, -21.3705, 0.416987, 0, 20.89, 0, 0, 0
36500, -9.976, -9.976, 2.87512, 2.78746, -21.4196, -21.0375, 0.445482, 0, 20.9, 0, 0, 0
36510, -9.976, -9.976, 2.66124, 2.57709, -21.0515, -21.069, 0.453242, 0, 20.91, 0, 0, 0
36520, -9.976, -9.976, 2.44736, 2.36321, -21.353, -21.3881, 0.445482, 0, 20.92, 0, 0, 0
36531, -9.976, -9.976, 2.23698, 2.15283, -21.3705, -20.9954, 0.445482, 0, 20.93, 0, 0, 0
36541, -9.976, -9.976, 2.0231, 1.94246, -21.062, -21.0515, 0.391999, 0, 20.94, 0, 0, 0
36550, -9.976, -9.976, 1.80922, 1.72858, -21.3705, -21.0515, 0.416987, 0, 20.95, 0, 0, 0
36560, -9.976, -9.976, 1.59885, 1.5182, -21.3881, -21.353, 0.423754, 0, 20.96, 0, 0, 0
36571, -9.976, -9.976, 1.38497, 1.30783, -21.0795, -21.069, 0.369908, 0, 20.97, 0, 0, 0
36581, -9.976, -9.976, 1.17108, 1.09745, -21.325, -21.0199, 0.36478, 0, 20.98, 0, 0, 0
36590, -9.976, -9.976, 0.96071, 0.883573, -21.4021, -21.4021, 0.24683, 0, 20.99, 0, 0, 0
36600, -9.976, -9.976, 0.74683, 0.673198, -21.069, -21.0445, 0.445482, 0, 21, 0, 0, 0
36611, -9.976, -9.976, 0.532949, 0.462824, -21.36, -21.0375, 0.445482, 0, 21.01, 0, 0, 0
36621, 0, 0, 0.322574, 0.248943, -21.4302, -21.4021, 0.445482, 0, 21.02, 0, 0, 0
36630, 0, 0, 0.185831, 0.1122, -13.6778, -13.3448, 0.332612, 0, 21.03, 0, 0, 0
36640, 0, 0, 0.129731, 0.0596061, -5.26988, -5.26988, 0.332612, 0, 21.04, 0, 0, 0
36651, 0, 0, 0.108693, 0.0420749, -2.10374, -1.75312, 0.391999, 0, 21.05, 0, 0, 0
36661, 0, 0, 0.101681, 0.0350624, -0.697742, -0.697742, 0.397953, 0, 21.06, 0, 0, 0
36670, 0, 0, 0.0981748, 0.0315562, -0.350624, -0.350624, 0.397953, 0, 21.07, 0, 0, 0
36680, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.386225, 0, 21.08, 0, 0, 0
36690, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.397953, 0, 21.09, 0, 0, 0
36701, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.302336, 0, 21.1, 0, 0, 0
36710, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.369908, 0, 21.11, 0, 0, 0
36720, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.375187, 0, 21.12, 0, 0, 0
36730, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.630166, 0, 21.13, 0, 0, 0
36741, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.646044, 0, 21.14, 0, 0, 0
36750, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.302336, 0, 21.15, 0, 0, 0
36760, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.316726, 0, 21.16, 0, 0, 0
36770, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.320549, 0, 21.17, 0, 0, 0
36781, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.445482, 0, 21.18, 0, 0, 0
36790, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.453242, 0, 21.19, 0, 0, 0
36800, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.375187, 0, 21.2, 0, 0, 0
36810, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.328488, 0, 21.21, 0, 0, 0
36820, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.332612, 0, 21.22, 0, 0, 0
36830, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.336844, 0, 21.23, 0, 0, 0
36840, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.354951, 0, 21.24, 0, 0, 0
36850, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.350238, 0, 21.25, 0, 0, 0
36860, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.350238, 0, 21.26, 0, 0, 0
36871, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.350238, 0, 21.27, 0, 0, 0
36880, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.316726, 0, 21.28, 0, 0, 0
36890, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.391999, 0, 21.29, 0, 0, 0
36900, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.397953, 0, 21.3, 0, 0, 0
36911, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.445482, 0, 21.31, 0, 0, 0
36920, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.386225, 0, 21.32, 0, 0, 0
36930, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.397953, 0, 21.33, 0, 0, 0
36940, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.630166, 0, 21.34, 0, 0, 0
36951, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.375187, 0, 21.35, 0, 0, 0
36960, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.230129, 0, 21.36, 0, 0, 0
36970, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.386225, 0, 21.37, 0, 0, 0
36980, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.397953, 0, 21.38, 0, 0, 0
36990, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.416987, 0, 21.39, 0, 0, 0
37001, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.52696, 0, 21.4, 0, 0, 0
37010, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.52696, 0, 21.41, 0, 0, 0
37020, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.386225, 0, 21.42, 0, 0, 0
37030, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.397953, 0, 21.43, 0, 0, 0
37041, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.53794, 0, 21.44, 0, 0, 0
37050, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.391999, 0, 21.45, 0, 0, 0
37060, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.397953, 0, 21.46, 0, 0, 0
37070, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.350238, 0, 21.47, 0, 0, 0
37081, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.34119, 0, 21.48, 0, 0, 0
37090, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.24683, 0, 21.49, 0, 0, 0
37100, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.445482, 0, 21.5, 0, 0, 0
37110, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.453242, 0, 21.51, 0, 0, 0
37121, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.410438, 0, 21.52, 0, 0, 0
37130, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.350238, 0, 21.53, 0, 0, 0
37140, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.354951, 0, 21.54, 0, 0, 0
37150, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.332612, 0, 21.55, 0, 0, 0
37160, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.336844, 0, 21.56, 0, 0, 0
37171, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.423754, 0, 21.57, 0, 0, 0
37180, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.350238, 0, 21.58, 0, 0, 0
37190, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.354951, 0, 21.59, 0, 0, 0
37200, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.445482, 0, 21.6, 0, 0, 0
37211, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.391999, 0, 21.61, 0, 0, 0
37220, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.397953, 0, 21.62, 0, 0, 0
37230, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.391999, 0, 21.63, 0, 0, 0
37240, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.397953, 0, 21.64, 0, 0, 0
37251, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.445482, 0, 21.65, 0, 0, 0
37260, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.391999, 0, 21.66, 0, 0, 0
37270, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.397953, 0, 21.67, 0, 0, 0
37280, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.410438, 0, 21.68, 0, 0, 0
37291, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.423754, 0, 21.69, 0, 0, 0
37300, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.423754, 0, 21.7, 0, 0, 0
37310, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.350238, 0, 21.71, 0, 0, 0
37320, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.354951, 0, 21.72, 0, 0, 0
37330, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.289239, 0, 21.73, 0, 0, 0
37341, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.445482, 0, 21.74, 0, 0, 0
37350, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.445482, 0, 21.75, 0, 0, 0
37360, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.386225, 0, 21.76, 0, 0, 0
37370, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.391999, 0, 21.77, 0, 0, 0
37381, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.332612, 0, 21.78, 0, 0, 0
37390, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.36478, 0, 21.79, 0, 0, 0
37400, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.375187, 0, 21.8, 0, 0, 0
37410, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.416987, 0, 21.81, 0, 0, 0
37421, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.350238, 0, 21.82, 0, 0, 0
37430, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.350238, 0, 21.83, 0, 0, 0
37440, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.445482, 0, 21.84, 0, 0, 0
37450, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.453242, 0, 21.85, 0, 0, 0
37460, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.26368, 0, 21.86, 0, 0, 0
37470, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.445482, 0, 21.87, 0, 0, 0
37480, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.461284, 0, 21.88, 0, 0, 0
37490, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.573872, 0, 21.89, 0, 0, 0
37500, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.416987, 0, 21.9, 0, 0, 0
37511, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.423754, 0, 21.91, 0, 0, 0
37520, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.52696, 0, 21.92, 0, 0, 0
37530, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.52696, 0, 21.93, 0, 0, 0
37540, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.332612, 0, 21.94, 0, 0, 0
37551, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.386225, 0, 21.95, 0, 0, 0
37560, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.397953, 0, 21.96, 0, 0, 0
37570, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.445482, 0, 21.97, 0, 0, 0
37580, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.445482, 0, 21.98, 0, 0, 0
37591, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.277269, 0, 21.99, 0, 0, 0
37600, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.332612, 0, 22, 0, 0, 0
37610, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.336844, 0, 22.01, 0, 0, 0
37620, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.52696, 0, 22.02, 0, 0, 0
37630, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.416987, 0, 22.03, 0, 0, 0
37640, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.416987, 0, 22.04, 0, 0, 0
37650, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.487266, 0, 22.05, 0, 0, 0
37660, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.496606, 0, 22.06, 0, 0, 0
37670, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.453242, 0, 22.07, 0, 0, 0
37681, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.52696, 0, 22.08, 0, 0, 0
37690, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.53794, 0, 22.09, 0, 0, 0
37700, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.410438, 0, 22.1, 0, 0, 0
37710, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.416987, 0, 22.11, 0, 0, 0
37721, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.286147, 0, 22.12, 0, 0, 0
37730, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.391999, 0, 22.13, 0, 0, 0
37740, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.397953, 0, 22.14, 0, 0, 0
37750, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.487266, 0, 22.15, 0, 0, 0
37761, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.416987, 0, 22.16, 0, 0, 0
37770, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.416987, 0, 22.17, 0, 0, 0
37780, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.487266, 0, 22.18, 0, 0, 0
37790, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.487266, 0, 22.19, 0, 0, 0
37800, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.423754, 0, 22.2, 0, 0, 0
37811, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.391999, 0, 22.21, 0, 0, 0
37820, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.391999, 0, 22.22, 0, 0, 0
37830, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.397953, 0, 22.23, 0, 0, 0
37840, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.350238, 0, 22.24, 0, 0, 0
37851, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.256173, 0, 22.25, 0, 0, 0
37860, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.423754, 0, 22.26, 0, 0, 0
37870, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.423754, 0, 22.27, 0, 0, 0
37880, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.391999, 0, 22.28, 0, 0, 0
37891, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.397953, 0, 22.29, 0, 0, 0
37900, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.391999, 0, 22.3, 0, 0, 0
37910, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.397953, 0, 22.31, 0, 0, 0
37920, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.369908, 0, 22.32, 0, 0, 0
37931, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.369908, 0, 22.33, 0, 0, 0
37940, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.350238, 0, 22.34, 0, 0, 0
37950, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.354951, 0, 22.35, 0, 0, 0
37960, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.354951, 0, 22.36, 0, 0, 0
37970, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.391999, 0, 22.37, 0, 0, 0
37981, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.274435, 0, 22.38, 0, 0, 0
37990, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.445482, 0, 22.39, 0, 0, 0
38000, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.416987, 0, 22.4, 0, 0, 0
38010, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.416987, 0, 22.41, 0, 0, 0
38021, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.391999, 0, 22.42, 0, 0, 0
38030, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.397953, 0, 22.43, 0, 0, 0
38040, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.336844, 0, 22.44, 0, 0, 0
38050, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.391999, 0, 22.45, 0, 0, 0
38061, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.397953, 0, 22.46, 0, 0, 0
38070, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.487266, 0, 22.47, 0, 0, 0
38080, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.487266, 0, 22.48, 0, 0, 0
38090, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.397953, 0, 22.49, 0, 0, 0
38100, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.416987, 0, 22.5, 0, 0, 0
38110, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.423754, 0, 22.51, 0, 0, 0
38120, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.350238, 0, 22.52, 0, 0, 0
38130, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.416987, 0, 22.53, 0, 0, 0
38140, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.416987, 0, 22.54, 0, 0, 0
38151, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.350238, 0, 22.55, 0, 0, 0
38160, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.350238, 0, 22.56, 0, 0, 0
38170, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.350238, 0, 22.57, 0, 0, 0
38180, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.445482, 0, 22.58, 0, 0, 0
38191, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.453242, 0, 22.59, 0, 0, 0
38200, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.487266, 0, 22.6, 0, 0, 0
38210, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.386225, 0, 22.61, 0, 0, 0
38220, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.277269, 0, 22.62, 0, 0, 0
38231, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.423754, 0, 22.63, 0, 0, 0
38240, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.416987, 0, 22.64, 0, 0, 0
38250, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.52696, 0, 22.65, 0, 0, 0
38260, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.332612, 0, 22.66, 0, 0, 0
38270, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.336844, 0, 22.67, 0, 0, 0
38280, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.416987, 0, 22.68, 0, 0, 0
38290, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.416987, 0, 22.69, 0, 0, 0
38300, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.453242, 0, 22.7, 0, 0, 0
38310, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.350238, 0, 22.71, 0, 0, 0
38321, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.354951, 0, 22.72, 0, 0, 0
38330, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.320549, 0, 22.73, 0, 0, 0
38340, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.391999, 0, 22.74, 0, 0, 0
38350, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.277269, 0, 22.75, 0, 0, 0
38361, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.416987, 0, 22.76, 0, 0, 0
38370, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.416987, 0, 22.77, 0, 0, 0
38380, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.416987, 0, 22.78, 0, 0, 0
38390, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.416987, 0, 22.79, 0, 0, 0
38401, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.416987, 0, 22.8, 0, 0, 0
38410, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.445482, 0, 22.81, 0, 0, 0
38420, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.391999, 0, 22.82, 0, 0, 0
38430, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.391999, 0, 22.83, 0, 0, 0
38440, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.391999, 0, 22.84, 0, 0, 0
38451, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.397953, 0, 22.85, 0, 0, 0
38460, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.391999, 0, 22.86, 0, 0, 0
38470, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.298947, 0, 22.87, 0, 0, 0
38480, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.22446, 0, 22.88, 0, 0, 0
38491, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.386225, 0, 22.89, 0, 0, 0
38500, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.36478, 0, 22.9, 0, 0, 0
38510, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.369908, 0, 22.91, 0, 0, 0
38520, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.416987, 0, 22.92, 0, 0, 0
38531, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.423754, 0, 22.93, 0, 0, 0
38540, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.397953, 0, 22.94, 0, 0, 0
38550, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.487266, 0, 22.95, 0, 0, 0
38560, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.496606, 0, 22.96, 0, 0, 0
38571, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.380624, 0, 22.97, 0, 0, 0
38580, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.391999, 0, 22.98, 0, 0, 0
38590, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.375187, 0, 22.99, 0, 0, 0
38600, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.416987, 0, 23, 0, 0, 0
38610, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.289239, 0, 23.01, 0, 0, 0
38621, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.316726, 0, 23.02, 0, 0, 0
38630, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.487266, 0, 23.03, 0, 0, 0
38640, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.487266, 0, 23.04, 0, 0, 0
38650, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.445482, 0, 23.05, 0, 0, 0
38661, 0, 0, 0.0981748, 0.0315562, 0, 0, 0.445482, 0, 23.06, 0, 0, 0
