QGPIORecord, QRC v6.1.0, 11-11-2021 @ 17:11:42, Windows 10 Version 1903, 10.0.18362, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
30981, 12, -39.9677, 0, 25.9742, 0, 0.0960493, 0, 0, 0, 0, 0, 0
30990, 12, -39.7082, 0, 25.9041, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31000, 12, -39.4452, 0, 25.9532, 0, 0.0963428, 0, 0, 0, 0, 0, 0
31010, 12, -39.1858, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31021, 12, -38.9263, 0, 25.9462, 0, 0.0963428, 0, 0, 0, 0, 0, 0
31030, 12, -38.6668, 0, 25.9357, 0, 0.0916132, 0, 0, 0, 0, 0, 0
31040, 12, -38.4109, 0, 25.9848, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31050, 12, -38.1514, 0, 25.9146, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31060, 12, -37.8885, 0, 25.9532, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31071, 12, -37.629, 0, 25.9146, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31080, 12, -37.3695, 0, 25.9637, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31090, 12, -37.1101, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31100, 12, -36.8541, 0, 25.9742, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31111, 12, -36.5946, 0, 25.9041, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31120, 12, -36.3352, 0, 25.9848, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31130, 12, -36.0757, 0, 25.9146, 0, 0.0963428, 0, 0, 0, 0, 0, 0
31140, 12, -35.8163, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31151, 12, -35.5568, 0, 25.9462, 0, 0.0963428, 0, 0, 0, 0, 0, 0
31160, 12, -35.2973, 0, 25.9252, 0, 0.0963428, 0, 0, 0, 0, 0, 0
31170, 12, -35.0379, 0, 25.6131, 0, 0.0948952, 0, 0, 0, 0, 0, 0
31180, 12, -34.7784, 0, 26.2968, 0, 0.0908324, 0, 0, 0, 0, 0, 0
31191, 12, -34.519, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31200, 12, -34.2595, 0, 25.9252, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31210, 12, -34, 0, 25.9742, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31220, 12, -33.7406, 0, 25.585, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31230, 12, -33.4811, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31241, 12, -33.2216, 0, 26.2758, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31250, 12, -32.9622, 0, 25.6131, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31260, 12, -32.7027, 0, 26.2968, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31270, 12, -32.4433, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31281, 12, -32.1838, 0, 25.5956, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31290, 12, -31.9243, 0, 25.9462, 0, 0.0963428, 0, 0, 0, 0, 0, 0
31300, 12, -31.6649, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31310, 12, -31.4054, 0, 25.9532, 0, 0.0963428, 0, 0, 0, 0, 0, 0
31321, 12, -31.1459, 0, 25.9357, 0, 0.0963428, 0, 0, 0, 0, 0, 0
31330, 12, -30.8865, 0, 26.2758, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31340, 12, -30.627, 0, 25.6236, 0, 0.0916132, 0, 0, 0, 0, 0, 0
31350, 12, -30.3676, 0, 25.9357, 0, 0.0948952, 0, 0, 0, 0, 0, 0
31361, 12, -30.1081, 0, 25.9532, 0, 0.0951808, 0, 0, 0, 0, 0, 0
31370, 12, -29.8486, 0, 25.9357, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31380, 12, -29.5892, 0, 25.9532, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31390, 12, -29.3332, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31400, 12, -29.0703, 0, 25.9357, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31411, 12, -28.8143, 0, 25.9252, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31420, 12, -28.5513, 0, 25.9742, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31430, 12, -28.2919, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31440, 12, -28.0324, 0, 25.9462, 0, 0.0963428, 0, 0, 0, 0, 0, 0
31451, 12, -27.7764, 0, 25.9357, 0, 0.0963428, 0, 0, 0, 0, 0, 0
31460, 12, -27.517, 0, 25.9532, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31470, 12, -27.2575, 0, 25.9462, 0, 0.0972356, 0, 0, 0, 0, 0, 0
31480, 12, -26.9946, 0, 25.9357, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31491, 12, -26.7386, 0, 25.9532, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31500, 12, -26.4756, 0, 25.9146, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31510, 12, -26.2197, 0, 25.9637, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31520, 12, -25.9602, 0, 25.9532, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31531, 12, -25.7008, 0, 25.5956, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31540, 12, -25.4413, 0, 26.2653, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31550, 12, -25.1818, 0, 25.9742, 0, 0.0963428, 0, 0, 0, 0, 0, 0
31560, 12, -24.9224, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31570, 12, -24.6629, 0, 25.585, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31581, 12, -24.4034, 0, 26.2863, 0, 0.0963428, 0, 0, 0, 0, 0, 0
31590, 12, -24.144, 0, 25.6447, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31600, 12, -23.8845, 0, 26.2653, 0, 0.0963428, 0, 0, 0, 0, 0, 0
31610, 12, -23.6251, 0, 25.9357, 0, 0.0963428, 0, 0, 0, 0, 0, 0
31621, 12, -23.3656, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31630, 12, -23.1061, 0, 25.6341, 0, 0.0916132, 0, 0, 0, 0, 0, 0
31640, 12, -22.8467, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31650, 12, -22.5872, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31661, 12, -22.3277, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31670, 12, -22.0683, 0, 25.9146, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31680, 12, -21.8088, 0, 25.9637, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31690, 12, -21.5494, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31700, 12, -21.2899, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31711, 12, -21.0304, 0, 25.9252, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31720, 12, -20.771, 0, 25.9637, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31730, 12, -20.5115, 0, 25.9462, 0, 0.0963428, 0, 0, 0, 0, 0, 0
31740, 12, -20.2521, 0, 25.9462, 0, 0.0963428, 0, 0, 0, 0, 0, 0
31751, 12, -19.9926, 0, 25.9357, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31760, 12, -19.7331, 0, 25.9532, 0, 0.0963428, 0, 0, 0, 0, 0, 0
31770, 12, -19.4737, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31780, 12, -19.2142, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31791, 12, -18.9547, 0, 25.9462, 0, 0.0913512, 0, 0, 0, 0, 0, 0
31800, 12, -18.6953, 0, 25.9252, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31810, 12, -18.4358, 0, 25.9532, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31820, 12, -18.1764, 0, 25.9532, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31831, 12, -17.9169, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31840, 12, -17.6574, 0, 25.9357, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31850, 12, -17.398, 0, 25.9532, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31860, 12, -17.1385, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31870, 12, -16.879, 0, 25.9462, 0, 0.0963428, 0, 0, 0, 0, 0, 0
31881, 12, -16.6196, 0, 25.9357, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31890, 12, -16.3601, 0, 25.9532, 0, 0.0963428, 0, 0, 0, 0, 0, 0
31900, 12, -16.1007, 0, 25.9146, 0, 0.0963428, 0, 0, 0, 0, 0, 0
31910, 12, -15.8412, 0, 25.9357, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31921, 12, -15.5817, 0, 25.9462, 0, 0.096936, 0, 0, 0, 0, 0, 0
31930, 12, -15.3258, 0, 25.9848, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31940, 12, -15.0663, 0, 25.9146, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31950, 12, -14.8069, 0, 25.9742, 0, 0.0963428, 0, 0, 0, 0, 0, 0
31961, 12, -14.5474, 0, 25.9146, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31970, 12, -14.2844, 0, 25.9252, 0, 0.0960493, 0, 0, 0, 0, 0, 0
31980, 12, -14.025, 0, 25.9637, 0, 0.0948952, 0, 0, 0, 0, 0, 0
31990, 12, -13.769, 0, 25.9532, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32001, 12, -13.506, 0, 25.9357, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32010, 12, -13.2466, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32020, 12, -12.9871, 0, 25.9462, 0, 0.0963428, 0, 0, 0, 0, 0, 0
32030, 12, -12.7277, 0, 25.9742, 0, 0.0963428, 0, 0, 0, 0, 0, 0
32040, 12, -12.4682, 0, 25.9146, 0, 0.0948952, 0, 0, 0, 0, 0, 0
32051, 12, -12.2087, 0, 25.9532, 0, 0.0951808, 0, 0, 0, 0, 0, 0
32060, 12, -11.9493, 0, 25.9637, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32070, 12, -11.6933, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32080, 12, -11.4303, 0, 25.9252, 0, 0.0916132, 0, 0, 0, 0, 0, 0
32091, 12, -11.1709, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32100, 12, -10.9114, 0, 25.9357, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32110, 12, -10.652, 0, 25.9532, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32120, 12, -10.3925, 0, 25.9357, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32131, 12, -10.1365, 0, 25.9742, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32140, 12, -9.87708, 0, 25.8936, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32150, 12, -9.61762, 0, 25.9742, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32160, 12, -9.35465, 0, 25.9357, 0, 0.0963428, 0, 0, 0, 0, 0, 0
32171, 12, -9.09519, 0, 25.9532, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32181, 12, -8.83573, 0, 25.9146, 0, 0.0963428, 0, 0, 0, 0, 0, 0
32190, 12, -8.57977, 0, 25.9848, 0, 0.0963428, 0, 0, 0, 0, 0, 0
32200, 12, -8.32031, 0, 25.9357, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32210, 12, -8.05734, 0, 25.9532, 0, 0.0963428, 0, 0, 0, 0, 0, 0
32221, 12, -7.79788, 0, 25.9146, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32230, 12, -7.53842, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32240, 12, -7.27896, 0, 25.9637, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32250, 12, -7.0195, 0, 25.9637, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32261, 12, -6.76003, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32270, 12, -6.50057, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32280, 12, -6.24111, 0, 25.9146, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32290, 12, -5.98165, 0, 25.9742, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32301, 12, -5.72219, 0, 25.9146, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32310, 12, -5.46272, 0, 25.9637, 0, 0.0963428, 0, 0, 0, 0, 0, 0
32320, 12, -5.20326, 0, 25.9532, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32330, 12, -4.9438, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32340, 12, -4.68434, 0, 25.9462, 0, 0.0963428, 0, 0, 0, 0, 0, 0
32351, 12, -4.42488, 0, 25.9252, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32360, 12, -4.16542, 0, 25.9637, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32370, 12, -3.90595, 0, 25.9462, 0, 0.0918768, 0, 0, 0, 0, 0, 0
32380, 12, -3.64649, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32391, 12, -3.38703, 0, 25.9252, 0, 0.0908324, 0, 0, 0, 0, 0, 0
32400, 12, -3.12757, 0, 25.9532, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32410, 12, -2.86811, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32420, 12, -2.60864, 0, 25.9252, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32431, 12, -2.34918, 0, 25.9532, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32440, 12, -2.08972, 0, 25.9357, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32450, 12, -1.83026, 0, 25.9742, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32460, 12, -1.5708, 0, 25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32471, 12, -1.31133, 0, 25.9462, 0, 0.0963428, 0, 0, 0, 0, 0, 0
32480, 12, -1.05187, 0, 25.9252, 0, 0.0963428, 0, 0, 0, 0, 0, 0
32490, 12, -0.792411, 0, 25.9637, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32500, 12, -0.532949, 0, 25.9462, 0, 0.0963428, 0, 0, 0, 0, 0, 0
32510, -12, -0.273487, 0, 25.9532, 0, 0.0954683, 0, 0, 0, 0, 0, 0
32521, -12, -0.178818, 0, 9.45633, 0, 0.0957578, 0, 0, 0, 0, 0, 0
32530, -12, -0.276993, 0, -9.82449, 0, 0.0913512, 0, 0, 0, 0, 0, 0
32540, -12, -0.459318, 0, -18.5585, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32550, -12, -0.683717, 0, -22.4294, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32561, -12, -0.929154, 0, -24.2106, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32570, -12, -1.1816, 0, -25.2239, 0, 0.0948952, 0, 0, 0, 0, 0, 0
32580, -12, -1.43405, 0, -25.6026, 0, 0.0948952, 0, 0, 0, 0, 0, 0
32590, -12, -1.69351, 0, -25.6131, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32601, -12, -1.94947, 0, -25.9041, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32610, -12, -2.20893, 0, -25.5956, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32620, -12, -2.46839, 0, -25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32630, -12, -2.72435, 0, -25.9532, 0, 0.0963428, 0, 0, 0, 0, 0, 0
32641, -12, -2.98381, 0, -25.9532, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32650, -12, -3.24327, 0, -25.9252, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32660, -12, -3.50274, 0, -25.9637, 0, 0.0963428, 0, 0, 0, 0, 0, 0
32670, -12, -3.7622, 0, -25.9252, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32680, -12, -4.02166, 0, -25.6341, 0, 0.0916132, 0, 0, 0, 0, 0, 0
32691, -12, -4.28112, 0, -25.9252, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32700, -12, -4.54058, 0, -25.9637, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32710, -12, -4.80005, 0, -25.9146, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32720, -12, -5.05951, 0, -25.9742, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32731, -12, -5.31897, 0, -25.9252, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32740, -12, -5.57843, 0, -25.9637, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32750, -12, -5.83789, 0, -25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32760, -12, -6.09735, 0, -25.9462, 0, 0.0963428, 0, 0, 0, 0, 0, 0
32771, -12, -6.35682, 0, -25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32780, -12, -6.61628, 0, -25.9357, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32790, -12, -6.87574, 0, -25.9532, 0, 0.0963428, 0, 0, 0, 0, 0, 0
32800, -12, -7.1352, 0, -25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32811, -12, -7.39466, 0, -25.9357, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32820, -12, -7.65413, 0, -25.9357, 0, 0.0916132, 0, 0, 0, 0, 0, 0
32830, -12, -7.91359, 0, -25.9637, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32840, -12, -8.17305, 0, -25.9462, 0, 0.0963428, 0, 0, 0, 0, 0, 0
32850, -12, -8.43251, 0, -25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32861, -12, -8.69197, 0, -25.9357, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32870, -12, -8.95144, 0, -25.9532, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32880, -12, -9.2109, 0, -25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32890, -12, -9.47036, 0, -25.9146, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32901, -12, -9.72982, 0, -25.9742, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32910, -12, -9.98928, 0, -25.9532, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32920, -12, -10.2452, 0, -25.9357, 0, 0.0963428, 0, 0, 0, 0, 0, 0
32930, -12, -10.5082, 0, -25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32941, -12, -10.7677, 0, -25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32950, -12, -11.0271, 0, -25.9041, 0, 0.0963428, 0, 0, 0, 0, 0, 0
32960, -12, -11.2866, 0, -25.9637, 0, 0.0960493, 0, 0, 0, 0, 0, 0
32970, -12, -11.5461, 0, -25.9357, 0, 0.0916132, 0, 0, 0, 0, 0, 0
32980, -12, -11.802, 0, -25.9742, 0, 0.0905755, 0, 0, 0, 0, 0, 0
32991, -12, -12.0615, 0, -25.8936, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33000, -12, -12.3209, 0, -25.9742, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33010, -12, -12.5804, 0, -25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33020, -12, -12.8399, 0, -25.9357, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33031, -12, -13.0993, 0, -25.9252, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33040, -12, -13.3588, 0, -25.6236, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33050, -12, -13.6182, 0, -25.9357, 0, 0.0963428, 0, 0, 0, 0, 0, 0
33060, -12, -13.8777, 0, -25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33071, -12, -14.1372, 0, -25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33080, -12, -14.3966, 0, -25.9462, 0, 0.0963428, 0, 0, 0, 0, 0, 0
33090, -12, -14.6561, 0, -25.9532, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33100, -12, -14.9156, 0, -25.9357, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33111, -12, -15.175, 0, -25.9532, 0, 0.0963428, 0, 0, 0, 0, 0, 0
33120, -12, -15.4345, 0, -25.9252, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33130, -12, -15.6904, 0, -25.9532, 0, 0.0916132, 0, 0, 0, 0, 0, 0
33140, -12, -15.9534, 0, -25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33150, -12, -16.2094, 0, -25.9532, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33161, -12, -16.4723, 0, -25.9252, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33170, -12, -16.7283, 0, -25.9637, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33180, -12, -16.9912, 0, -25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33190, -12, -17.2472, 0, -25.9462, 0, 0.0948952, 0, 0, 0, 0, 0, 0
33201, -12, -17.5067, 0, -25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33210, -12, -17.7661, 0, -25.9357, 0, 0.0963428, 0, 0, 0, 0, 0, 0
33220, -12, -18.0256, 0, -25.9532, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33230, -12, -18.2851, 0, -25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33241, -12, -18.5445, 0, -25.9252, 0, 0.0963428, 0, 0, 0, 0, 0, 0
33250, -12, -18.804, 0, -25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33260, -12, -19.0634, 0, -25.9637, 0, 0.0963428, 0, 0, 0, 0, 0, 0
33270, -12, -19.3229, 0, -25.6026, 0, 0.0916132, 0, 0, 0, 0, 0, 0
33281, -12, -19.5824, 0, -26.2758, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33290, -12, -19.8418, 0, -25.9357, 0, 0.0963428, 0, 0, 0, 0, 0, 0
33300, -12, -20.1013, 0, -25.9637, 0, 0.0948952, 0, 0, 0, 0, 0, 0
33310, -12, -20.3607, 0, -25.585, 0, 0.0948952, 0, 0, 0, 0, 0, 0
33320, -12, -20.6202, 0, -26.3073, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33331, -12, -20.8797, 0, -25.6026, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33340, -12, -21.1391, 0, -25.9532, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33350, -12, -21.3986, 0, -25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33360, -12, -21.6581, 0, -25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33371, -12, -21.9175, 0, -25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33380, -12, -22.177, 0, -25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33390, -12, -22.4364, 0, -25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33400, -12, -22.6959, 0, -25.9146, 0, 0.0963428, 0, 0, 0, 0, 0, 0
33411, -12, -22.9554, 0, -25.9532, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33420, -12, -23.2148, 0, -25.9146, 0, 0.0916132, 0, 0, 0, 0, 0, 0
33430, -12, -23.4708, 0, -25.9848, 0, 0.0916132, 0, 0, 0, 0, 0, 0
33440, -12, -23.7302, 0, -25.9252, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33451, -12, -23.9932, 0, -25.9532, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33460, -12, -24.2527, 0, -25.9252, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33470, -12, -24.5121, 0, -25.9637, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33480, -12, -24.7681, 0, -25.9357, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33490, -12, -25.0276, 0, -25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33501, -12, -25.287, 0, -25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33510, -12, -25.5465, 0, -25.9532, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33520, -12, -25.8059, 0, -25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33530, -12, -26.0654, 0, -25.9357, 0, 0.0963428, 0, 0, 0, 0, 0, 0
33541, -12, -26.3249, 0, -25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33550, -12, -26.5843, 0, -25.5745, 0, 0.0963428, 0, 0, 0, 0, 0, 0
33560, -12, -26.8438, 0, -25.9637, 0, 0.0951808, 0, 0, 0, 0, 0, 0
33570, -12, -27.1032, 0, -25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33581, -12, -27.3627, 0, -25.9462, 0, 0.0916132, 0, 0, 0, 0, 0, 0
33590, -12, -27.6222, 0, -25.9357, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33600, -12, -27.8816, 0, -25.9637, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33610, -12, -28.1411, 0, -25.9357, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33620, -12, -28.4006, 0, -25.9532, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33631, -12, -28.66, 0, -25.9357, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33640, -12, -28.916, 0, -25.9532, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33650, -12, -29.1754, 0, -25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33660, -12, -29.4349, 0, -25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33671, -12, -29.6979, 0, -25.9252, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33680, -12, -29.9538, 0, -25.9637, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33690, -12, -30.2133, 0, -25.9462, 0, 0.0963428, 0, 0, 0, 0, 0, 0
33700, -12, -30.4727, 0, -25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33711, -12, -30.7322, 0, -25.9357, 0, 0.0963428, 0, 0, 0, 0, 0, 0
33720, -12, -30.9917, 0, -25.6131, 0, 0.0913512, 0, 0, 0, 0, 0, 0
33730, -12, -31.2511, 0, -25.9532, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33740, -12, -31.5106, 0, -25.9462, 0, 0.0966384, 0, 0, 0, 0, 0, 0
33751, -12, -31.7701, 0, -26.2758, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33760, -12, -32.0295, 0, -25.5745, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33770, -12, -32.289, 0, -25.9848, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33780, -12, -32.5484, 0, -25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33790, -12, -32.8079, 0, -25.9462, 0, 0.0960493, 0, 0, 0, 0, 0, 0
33801, -12, -33.0674, 0, -25.9252, 0, 0.0960493, 0, 0, 0, 0, 0, 0
