QGPIORecord, QRC v6.1.0, 13-11-2021 @ 19:06:11, Windows 10 Version 2009, 10.0.19042, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
26780, -5.976, -5.976, 4.82108, 4.75797, -12.6295, -12.6295, 0.630166, 0, 8.65, 0, 0, 0
26790, -5.976, -5.976, 4.69486, 4.63175, -12.6225, -12.2789, 0.630166, 0, 8.66, 0, 0, 0
26801, -5.976, -5.976, 4.56863, 4.50552, -12.6225, -12.6365, 0.573872, 0, 8.67, 0, 0, 0
26811, -5.976, -5.976, 4.44241, 4.3828, -12.6014, -12.6014, 0.573872, 0, 8.68, 0, 0, 0
26820, -5.976, -5.976, 4.31969, 4.25658, -12.2754, -12.2754, 0.391999, 0, 8.69, 0, 0, 0
26830, -5.976, -5.976, 4.19347, 4.13035, -12.612, -12.612, 0.52696, 0, 8.7, 0, 0, 0
26841, -5.976, -5.976, 4.06724, 4.00763, -12.6365, -12.6225, 0.309358, 0, 8.71, 0, 0, 0
26851, -5.976, -5.976, 3.94102, 3.88141, -12.6049, -12.2718, 0.487266, 0, 8.72, 0, 0, 0
26860, -5.976, -5.976, 3.81479, 3.75518, -12.6295, -12.6295, 0.52696, 0, 8.73, 0, 0, 0
26870, -5.976, -5.976, 3.69207, 3.63247, -12.2754, -12.612, 0.52696, 0, 8.74, 0, 0, 0
26881, -5.976, -5.976, 3.56585, 3.50624, -12.6225, -12.2754, 0.615063, 0, 8.75, 0, 0, 0
26891, -5.976, -5.976, 3.43962, 3.38352, -12.6225, -12.612, 0.630166, 0, 8.76, 0, 0, 0
26900, -5.976, -5.976, 3.3134, 3.2573, -12.626, -12.626, 0.646044, 0, 8.77, 0, 0, 0
26910, -5.976, -5.976, 3.19068, 3.13107, -12.6225, -12.2894, 0.630166, 0, 8.78, 0, 0, 0
26920, -5.976, -5.976, 3.06446, 3.00836, -12.626, -12.626, 0.630166, 0, 8.79, 0, 0, 0
26931, -5.976, -5.976, 2.93823, 2.88213, -12.2508, -12.6014, 0.615063, 0, 8.8, 0, 0, 0
26941, -5.976, -5.976, 2.81201, 2.75591, -12.6155, -12.2613, 0.630166, 0, 8.81, 0, 0, 0
26950, -5.976, -5.976, 2.68578, 2.63319, -12.6365, -12.626, 0.809944, 0, 8.82, 0, 0, 0
26960, -5.976, -5.976, 2.55956, 2.50696, -12.6225, -12.6225, 0.478278, 0, 8.83, 0, 0, 0
26971, -5.976, -5.976, 2.43684, 2.38074, -12.6155, -12.2789, 0.298947, 0, 8.84, 0, 0, 0
26981, -5.976, -5.976, 2.31061, 2.25802, -12.6014, -12.6014, 0.561362, 0, 8.85, 0, 0, 0
26990, -5.976, -5.976, 2.18439, 2.13179, -12.2964, -12.6295, 0.410438, 0, 8.86, 0, 0, 0
27000, -5.976, -5.976, 2.05816, 2.00908, -12.6155, -12.2718, 0.416987, 0, 8.87, 0, 0, 0
27011, -5.976, -5.976, 1.93194, 1.88285, -12.6365, -12.6295, 0.52696, 0, 8.88, 0, 0, 0
27021, -5.976, -5.976, 1.80922, 1.75663, -12.6049, -12.2718, 0.516429, 0, 8.89, 0, 0, 0
27030, -5.976, -5.976, 1.683, 1.6304, -12.2754, -12.6225, 0.573872, 0, 8.9, 0, 0, 0
27040, -5.976, -5.976, 1.55677, 1.50768, -12.6014, -12.6049, 0.478278, 0, 8.91, 0, 0, 0
27051, -5.976, -5.976, 1.43055, 1.38146, -12.626, -12.2754, 0.487266, 0, 8.92, 0, 0, 0
27061, -5.976, -5.976, 1.30783, 1.25874, -12.612, -12.612, 0.615063, 0, 8.93, 0, 0, 0
27070, -5.976, -5.976, 1.1816, 1.13252, -12.2894, -12.6225, 0.630166, 0, 8.94, 0, 0, 0
27080, -5.976, -5.976, 1.05538, 1.00629, -12.6295, -12.2859, 0.630166, 0, 8.95, 0, 0, 0
27090, -5.976, -5.976, 0.929154, 0.883573, -12.626, -12.6295, 0.630166, 0, 8.96, 0, 0, 0
27101, -5.976, -5.976, 0.802929, 0.757348, -12.6049, -12.6155, 0.336844, 0, 8.97, 0, 0, 0
27111, -5.976, -5.976, 0.676705, 0.631124, -12.6295, -12.2613, 0.680374, 0, 8.98, 0, 0, 0
27120, -5.976, -5.976, 0.55048, 0.508405, -12.6295, -12.64, 0.573872, 0, 8.99, 0, 0, 0
27130, -5.976, -5.976, 0.427761, 0.38218, -12.6225, -12.2718, 0.573872, 0, 9, 0, 0, 0
27141, -5.976, -5.976, 0.301537, 0.255956, -12.2718, -12.6295, 0.561362, 0, 9.01, 0, 0, 0
27150, 0, 0, 0.175312, 0.133237, -12.6365, -12.6295, 0.573872, 0, 9.02, 0, 0, 0
27160, 0, 0, 0.0946685, 0.0525936, -8.07487, -8.06786, 0.573872, 0, 9.03, 0, 0, 0
27170, 0, 0, 0.0631124, 0.0210375, -3.15562, -2.80499, 0.487266, 0, 9.04, 0, 0, 0
27181, 0, 0, 0.0490874, 0.00701248, -1.39899, -1.39899, 0.487266, 0, 9.05, 0, 0, 0
27191, 0, 0, 0.0455811, 0.00350624, -0.350624, -0.350624, 0.573872, 0, 9.06, 0, 0, 0
27200, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.52696, 0, 9.07, 0, 0, 0
27210, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.312997, 0, 9.08, 0, 0, 0
27220, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.52696, 0, 9.09, 0, 0, 0
27230, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.506319, 0, 9.1, 0, 0, 0
27240, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.487266, 0, 9.11, 0, 0, 0
27250, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.445482, 0, 9.12, 0, 0, 0
27260, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.445482, 0, 9.13, 0, 0, 0
27271, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.561362, 0, 9.14, 0, 0, 0
27280, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.52696, 0, 9.15, 0, 0, 0
27290, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.53794, 0, 9.16, 0, 0, 0
27300, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.516429, 0, 9.17, 0, 0, 0
27311, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.52696, 0, 9.18, 0, 0, 0
27320, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.53794, 0, 9.19, 0, 0, 0
27330, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.516429, 0, 9.2, 0, 0, 0
27340, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.312997, 0, 9.21, 0, 0, 0
27351, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.516429, 0, 9.22, 0, 0, 0
27360, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.478278, 0, 9.23, 0, 0, 0
27370, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.487266, 0, 9.24, 0, 0, 0
27380, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.487266, 0, 9.25, 0, 0, 0
27390, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.487266, 0, 9.26, 0, 0, 0
27400, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.615063, 0, 9.27, 0, 0, 0
27410, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.573872, 0, 9.28, 0, 0, 0
27420, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.573872, 0, 9.29, 0, 0, 0
27430, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.445482, 0, 9.3, 0, 0, 0
27441, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.445482, 0, 9.31, 0, 0, 0
27450, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.646044, 0, 9.32, 0, 0, 0
27460, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.52696, 0, 9.33, 0, 0, 0
27470, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.312997, 0, 9.34, 0, 0, 0
27481, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.271662, 0, 9.35, 0, 0, 0
27490, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.52696, 0, 9.36, 0, 0, 0
27500, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.52696, 0, 9.37, 0, 0, 0
27510, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.391999, 0, 9.38, 0, 0, 0
27521, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.391999, 0, 9.39, 0, 0, 0
27530, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.69897, 0, 9.4, 0, 0, 0
27540, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.445482, 0, 9.41, 0, 0, 0
27550, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.453242, 0, 9.42, 0, 0, 0
27560, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.69897, 0, 9.43, 0, 0, 0
27571, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.487266, 0, 9.44, 0, 0, 0
27580, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.487266, 0, 9.45, 0, 0, 0
27590, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.52696, 0, 9.46, 0, 0, 0
27600, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.312997, 0, 9.47, 0, 0, 0
27611, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.298947, 0, 9.48, 0, 0, 0
27620, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.573872, 0, 9.49, 0, 0, 0
27630, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.573872, 0, 9.5, 0, 0, 0
27640, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.573872, 0, 9.51, 0, 0, 0
27651, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.410438, 0, 9.52, 0, 0, 0
27660, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.416987, 0, 9.53, 0, 0, 0
27670, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.487266, 0, 9.54, 0, 0, 0
27680, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.487266, 0, 9.55, 0, 0, 0
27691, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.397953, 0, 9.56, 0, 0, 0
27700, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.69897, 0, 9.57, 0, 0, 0
27710, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.718628, 0, 9.58, 0, 0, 0
27720, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.391999, 0, 9.59, 0, 0, 0
27730, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.386225, 0, 9.6, 0, 0, 0
27741, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.312997, 0, 9.61, 0, 0, 0
27750, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.52696, 0, 9.62, 0, 0, 0
27760, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.53794, 0, 9.63, 0, 0, 0
27770, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.52696, 0, 9.64, 0, 0, 0
27781, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.52696, 0, 9.65, 0, 0, 0
27790, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.52696, 0, 9.66, 0, 0, 0
27800, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.487266, 0, 9.67, 0, 0, 0
27810, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.487266, 0, 9.68, 0, 0, 0
27821, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.630166, 0, 9.69, 0, 0, 0
27830, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.386225, 0, 9.7, 0, 0, 0
27840, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.391999, 0, 9.71, 0, 0, 0
27850, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.52696, 0, 9.72, 0, 0, 0
27860, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.573872, 0, 9.73, 0, 0, 0
27870, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.324468, 0, 9.74, 0, 0, 0
27880, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.630166, 0, 9.75, 0, 0, 0
27890, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.630166, 0, 9.76, 0, 0, 0
27900, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.630166, 0, 9.77, 0, 0, 0
27911, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.478278, 0, 9.78, 0, 0, 0
27920, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.487266, 0, 9.79, 0, 0, 0
27930, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.416987, 0, 9.8, 0, 0, 0
27940, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.423754, 0, 9.81, 0, 0, 0
27951, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.487266, 0, 9.82, 0, 0, 0
27960, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.445482, 0, 9.83, 0, 0, 0
27970, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.445482, 0, 9.84, 0, 0, 0
27980, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.487266, 0, 9.85, 0, 0, 0
27991, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.445482, 0, 9.86, 0, 0, 0
28000, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.283122, 0, 9.87, 0, 0, 0
28010, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.630166, 0, 9.88, 0, 0, 0
28020, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.630166, 0, 9.89, 0, 0, 0
28030, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.487266, 0, 9.9, 0, 0, 0
28040, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.646044, 0, 9.91, 0, 0, 0
28050, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.718628, 0, 9.92, 0, 0, 0
28060, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.516429, 0, 9.93, 0, 0, 0
28070, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.487266, 0, 9.94, 0, 0, 0
28081, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.487266, 0, 9.95, 0, 0, 0
28090, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.52696, 0, 9.96, 0, 0, 0
28100, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.53794, 0, 9.97, 0, 0, 0
28110, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.52696, 0, 9.98, 0, 0, 0
28121, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.52696, 0, 9.99, 0, 0, 0
28130, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.312997, 0, 10, 0, 0, 0
28140, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.410438, 0, 10.01, 0, 0, 0
28150, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.445482, 0, 10.02, 0, 0, 0
28161, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.445482, 0, 10.03, 0, 0, 0
28170, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.369908, 0, 10.04, 0, 0, 0
28180, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.375187, 0, 10.05, 0, 0, 0
28190, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.630166, 0, 10.06, 0, 0, 0
28200, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.69897, 0, 10.07, 0, 0, 0
28211, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.69897, 0, 10.08, 0, 0, 0
28220, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.445482, 0, 10.09, 0, 0, 0
28230, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.445482, 0, 10.1, 0, 0, 0
28240, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.453242, 0, 10.11, 0, 0, 0
28251, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.52696, 0, 10.12, 0, 0, 0
28260, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.312997, 0, 10.13, 0, 0, 0
28270, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.52696, 0, 10.14, 0, 0, 0
28280, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.630166, 0, 10.15, 0, 0, 0
28291, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.630166, 0, 10.16, 0, 0, 0
28300, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.761519, 0, 10.17, 0, 0, 0
28310, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.784975, 0, 10.18, 0, 0, 0
28320, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.630166, 0, 10.19, 0, 0, 0
28331, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.561362, 0, 10.2, 0, 0, 0
28340, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.586964, 0, 10.21, 0, 0, 0
28350, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.516429, 0, 10.22, 0, 0, 0
28360, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.43799, 0, 10.23, 0, 0, 0
28370, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.445482, 0, 10.24, 0, 0, 0
28381, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.391999, 0, 10.25, 0, 0, 0
28390, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.261127, 0, 10.26, 0, 0, 0
28400, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.53794, 0, 10.27, 0, 0, 0
28410, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.52696, 0, 10.28, 0, 0, 0
28421, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.52696, 0, 10.29, 0, 0, 0
28430, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.445482, 0, 10.3, 0, 0, 0
28440, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.487266, 0, 10.31, 0, 0, 0
28450, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.487266, 0, 10.32, 0, 0, 0
28461, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.630166, 0, 10.33, 0, 0, 0
28470, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.630166, 0, 10.34, 0, 0, 0
28480, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.630166, 0, 10.35, 0, 0, 0
28490, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.561362, 0, 10.36, 0, 0, 0
28500, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.586964, 0, 10.37, 0, 0, 0
28510, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.43799, 0, 10.38, 0, 0, 0
28520, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.445482, 0, 10.39, 0, 0, 0
28530, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.289239, 0, 10.4, 0, 0, 0
28540, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.416987, 0, 10.41, 0, 0, 0
28551, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.416987, 0, 10.42, 0, 0, 0
28560, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.784975, 0, 10.43, 0, 0, 0
28570, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.52696, 0, 10.44, 0, 0, 0
28580, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.52696, 0, 10.45, 0, 0, 0
28591, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.69897, 0, 10.46, 0, 0, 0
28600, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.718628, 0, 10.47, 0, 0, 0
28610, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.487266, 0, 10.48, 0, 0, 0
28620, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.573872, 0, 10.49, 0, 0, 0
28631, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.586964, 0, 10.5, 0, 0, 0
28640, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.487266, 0, 10.51, 0, 0, 0
28650, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.445482, 0, 10.52, 0, 0, 0
28660, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.280164, 0, 10.53, 0, 0, 0
28670, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.487266, 0, 10.54, 0, 0, 0
28681, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.487266, 0, 10.55, 0, 0, 0
28690, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.573872, 0, 10.56, 0, 0, 0
28700, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.865048, 0, 10.57, 0, 0, 0
28710, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.865048, 0, 10.58, 0, 0, 0
28721, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.52696, 0, 10.59, 0, 0, 0
28730, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.52696, 0, 10.6, 0, 0, 0
28740, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.416987, 0, 10.61, 0, 0, 0
28750, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.561362, 0, 10.62, 0, 0, 0
28761, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.573872, 0, 10.63, 0, 0, 0
28770, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.646044, 0, 10.64, 0, 0, 0
28780, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.630166, 0, 10.65, 0, 0, 0
28790, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.34119, 0, 10.66, 0, 0, 0
28801, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.469624, 0, 10.67, 0, 0, 0
28810, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.487266, 0, 10.68, 0, 0, 0
28820, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.53794, 0, 10.69, 0, 0, 0
28830, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.52696, 0, 10.7, 0, 0, 0
28840, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.52696, 0, 10.71, 0, 0, 0
28851, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.680374, 0, 10.72, 0, 0, 0
28860, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.487266, 0, 10.73, 0, 0, 0
28870, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.478278, 0, 10.74, 0, 0, 0
28880, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.69897, 0, 10.75, 0, 0, 0
28891, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.69897, 0, 10.76, 0, 0, 0
28900, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.561362, 0, 10.77, 0, 0, 0
28910, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.52696, 0, 10.78, 0, 0, 0
28920, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.312997, 0, 10.79, 0, 0, 0
28931, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.43799, 0, 10.8, 0, 0, 0
28940, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.69897, 0, 10.81, 0, 0, 0
28950, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.69897, 0, 10.82, 0, 0, 0
28960, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.680374, 0, 10.83, 0, 0, 0
28971, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.69897, 0, 10.84, 0, 0, 0
28980, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.410438, 0, 10.85, 0, 0, 0
28990, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.487266, 0, 10.86, 0, 0, 0
29000, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.487266, 0, 10.87, 0, 0, 0
29010, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.52696, 0, 10.88, 0, 0, 0
29021, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.52696, 0, 10.89, 0, 0, 0
29030, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.586964, 0, 10.9, 0, 0, 0
29040, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.561362, 0, 10.91, 0, 0, 0
29050, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.328488, 0, 10.92, 0, 0, 0
29061, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.487266, 0, 10.93, 0, 0, 0
29070, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.573872, 0, 10.94, 0, 0, 0
29080, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.586964, 0, 10.95, 0, 0, 0
29090, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.478278, 0, 10.96, 0, 0, 0
29101, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.496606, 0, 10.97, 0, 0, 0
29110, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.445482, 0, 10.98, 0, 0, 0
29120, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.445482, 0, 10.99, 0, 0, 0
29130, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.445482, 0, 11, 0, 0, 0
29140, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.516429, 0, 11.01, 0, 0, 0
29150, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.573872, 0, 11.02, 0, 0, 0
29160, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.586964, 0, 11.03, 0, 0, 0
29170, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.478278, 0, 11.04, 0, 0, 0
29180, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.295637, 0, 11.05, 0, 0, 0
29191, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.416987, 0, 11.06, 0, 0, 0
29200, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.865048, 0, 11.07, 0, 0, 0
29210, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.928316, 0, 11.08, 0, 0, 0
29220, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.573872, 0, 11.09, 0, 0, 0
29231, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.573872, 0, 11.1, 0, 0, 0
29240, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.573872, 0, 11.11, 0, 0, 0
29250, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.630166, 0, 11.12, 0, 0, 0
29260, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.646044, 0, 11.13, 0, 0, 0
29271, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.487266, 0, 11.14, 0, 0, 0
29280, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.52696, 0, 11.15, 0, 0, 0
29290, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.53794, 0, 11.16, 0, 0, 0
29300, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.487266, 0, 11.17, 0, 0, 0
29310, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.487266, 0, 11.18, 0, 0, 0
29320, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.646044, 0, 11.19, 0, 0, 0
29330, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.630166, 0, 11.2, 0, 0, 0
29340, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.615063, 0, 11.21, 0, 0, 0
29350, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.561362, 0, 11.22, 0, 0, 0
29361, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.487266, 0, 11.23, 0, 0, 0
29370, 0, 0, 0.0455811, 0.00350624, 0, 0, 0.487266, 0, 11.24, 0, 0, 0
