QGPIORecord, QRC v6.1.0, 13-11-2021 @ 18:46:41, Windows 10 Version 2009, 10.0.19042, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
30521, -5.976, -5.976, 6.61628, 6.52161, -12.6295, -12.6155, 0.445482, 0, 20.51, 0, 0, 0
30530, -5.976, -5.976, 6.49356, 6.39539, -12.626, -12.2894, 0.506319, 0, 20.52, 0, 0, 0
30540, -5.976, -5.976, 6.36734, 6.26916, -12.6225, -12.6225, 0.680374, 0, 20.53, 0, 0, 0
30551, -5.976, -5.976, 6.24111, 6.14644, -12.2613, -12.612, 0.718628, 0, 20.54, 0, 0, 0
30561, -5.976, -5.976, 6.11489, 6.02022, -12.5944, -12.5944, 0.615063, 0, 20.55, 0, 0, 0
30570, -5.976, -5.976, 5.98866, 5.89399, -12.6365, -12.2754, 0.630166, 0, 20.56, 0, 0, 0
30580, -5.976, -5.976, 5.86244, 5.76777, -12.6225, -12.6295, 0.487266, 0, 20.57, 0, 0, 0
30590, -5.976, -5.976, 5.73621, 5.64505, -12.612, -12.612, 0.487266, 0, 20.58, 0, 0, 0
30601, -5.976, -5.976, 5.60999, 5.51882, -12.6295, -12.6225, 0.52696, 0, 20.59, 0, 0, 0
30611, -5.976, -5.976, 5.48727, 5.3926, -12.626, -12.2789, 0.573872, 0, 20.6, 0, 0, 0
30620, -5.976, -5.976, 5.36104, 5.26638, -12.2859, -12.6295, 0.680374, 0, 20.61, 0, 0, 0
30630, -5.976, -5.976, 5.23482, 5.14366, -12.6225, -12.6155, 0.36478, 0, 20.62, 0, 0, 0
30641, -5.976, -5.976, 5.10859, 5.01743, -12.6049, -12.6049, 0.69897, 0, 20.63, 0, 0, 0
30651, -5.976, -5.976, 4.98237, 4.89121, -12.6225, -12.2859, 0.718628, 0, 20.64, 0, 0, 0
30660, -5.976, -5.976, 4.85614, 4.76498, -12.6225, -12.6225, 0.516429, 0, 20.65, 0, 0, 0
30670, -5.976, -5.976, 4.72992, 4.64226, -12.6295, -12.6225, 0.43799, 0, 20.66, 0, 0, 0
30681, -5.976, -5.976, 4.6072, 4.51604, -12.2754, -12.626, 0.445482, 0, 20.67, 0, 0, 0
30691, -5.976, -5.976, 4.48098, 4.38981, -12.6155, -12.2754, 0.561362, 0, 20.68, 0, 0, 0
30700, -5.976, -5.976, 4.35475, 4.26359, -12.612, -12.612, 0.600679, 0, 20.69, 0, 0, 0
30710, -5.976, -5.976, 4.22853, 4.14087, -12.612, -12.612, 0.615063, 0, 20.7, 0, 0, 0
30721, -5.976, -5.976, 4.1023, 4.01465, -12.6155, -12.6155, 0.761519, 0, 20.71, 0, 0, 0
30731, -5.976, -5.976, 3.97608, 3.88842, -12.6225, -12.2718, 0.784975, 0, 20.72, 0, 0, 0
30740, -5.976, -5.976, 3.85336, 3.7657, -12.6365, -12.612, 0.630166, 0, 20.73, 0, 0, 0
30750, -5.976, -5.976, 3.72363, 3.63948, -12.6155, -12.6295, 0.52696, 0, 20.74, 0, 0, 0
30760, -5.976, -5.976, 3.60091, 3.51325, -12.2859, -12.2789, 0.312997, 0, 20.75, 0, 0, 0
30771, -5.976, -5.976, 3.47469, 3.38703, -12.6155, -12.6225, 0.52696, 0, 20.76, 0, 0, 0
30781, -5.976, -5.976, 3.34846, 3.2608, -12.626, -12.6155, 0.52696, 0, 20.77, 0, 0, 0
30790, -5.976, -5.976, 3.22224, 3.13809, -12.626, -12.6295, 0.478278, 0, 20.78, 0, 0, 0
30800, -5.976, -5.976, 3.09601, 3.01186, -12.6049, -12.6049, 0.445482, 0, 20.79, 0, 0, 0
30811, -5.976, -5.976, 2.96979, 2.88564, -12.6225, -12.6365, 0.445482, 0, 20.8, 0, 0, 0
30821, -5.976, -5.976, 2.84707, 2.75941, -12.2648, -12.2648, 0.52696, 0, 20.81, 0, 0, 0
30830, -5.976, -5.976, 2.72084, 2.63669, -12.9731, -12.612, 0.53794, 0, 20.82, 0, 0, 0
30840, -5.976, -5.976, 2.59462, 2.51047, -12.2789, -12.626, 0.573872, 0, 20.83, 0, 0, 0
30851, -5.976, -5.976, 2.46839, 2.38424, -12.6155, -12.2789, 0.478278, 0, 20.84, 0, 0, 0
30861, -5.976, -5.976, 2.34217, 2.25802, -12.612, -12.612, 0.478278, 0, 20.85, 0, 0, 0
30870, -5.976, -5.976, 2.21594, 2.1353, -12.6225, -12.626, 0.630166, 0, 20.86, 0, 0, 0
30880, -5.976, -5.976, 2.08972, 2.00908, -12.6155, -12.612, 0.404096, 0, 20.87, 0, 0, 0
30891, -5.976, -5.976, 1.967, 1.88285, -12.626, -12.2754, 0.271662, 0, 20.88, 0, 0, 0
30901, -5.976, -5.976, 1.84078, 1.76013, -12.2718, -12.612, 0.573872, 0, 20.89, 0, 0, 0
30910, -5.976, -5.976, 1.71455, 1.63391, -12.9801, -12.6225, 0.630166, 0, 20.9, 0, 0, 0
30920, -5.976, -5.976, 1.58833, 1.50768, -12.2789, -12.2859, 0.630166, 0, 20.91, 0, 0, 0
30930, -5.976, -5.976, 1.4621, 1.38146, -12.6225, -12.626, 0.43799, 0, 20.92, 0, 0, 0
30941, -5.976, -5.976, 1.33588, 1.25874, -12.612, -12.6225, 0.445482, 0, 20.93, 0, 0, 0
30951, -5.976, -5.976, 1.20965, 1.13252, -12.612, -12.612, 0.69897, 0, 20.94, 0, 0, 0
30960, -5.976, -5.976, 1.08693, 1.00629, -12.6365, -12.6295, 0.461284, 0, 20.95, 0, 0, 0
30970, -5.976, -5.976, 0.957204, 0.880067, -12.6155, -12.2718, 0.487266, 0, 20.96, 0, 0, 0
30981, -5.976, -5.976, 0.834486, 0.757348, -12.2789, -12.6295, 0.561362, 0, 20.97, 0, 0, 0
30991, -5.976, -5.976, 0.708261, 0.631124, -12.9556, -12.5944, 0.573872, 0, 20.98, 0, 0, 0
31000, -5.976, -5.976, 0.582036, 0.504899, -12.2964, -12.2894, 0.469624, 0, 20.99, 0, 0, 0
31010, -5.976, -5.976, 0.455811, 0.378674, -12.6049, -12.6155, 0.478278, 0, 21, 0, 0, 0
31021, -5.976, -5.976, 0.329587, 0.255956, -12.6049, -12.612, 0.506319, 0, 21.01, 0, 0, 0
31031, 0, 0, 0.203362, 0.129731, -12.6505, -12.6505, 0.324468, 0, 21.02, 0, 0, 0
31040, 0, 0, 0.122718, 0.0490874, -8.08189, -7.73126, 0.600679, 0, 21.03, 0, 0, 0
31050, 0, 0, 0.0911623, 0.0175312, -3.15562, -3.15562, 0.630166, 0, 21.04, 0, 0, 0
31060, 0, 0, 0.0771373, 0.00701248, -1.39899, -1.04837, 0.573872, 0, 21.05, 0, 0, 0
31071, 0, 0, 0.0736311, 0.00350624, -0.347118, -0.350624, 0.573872, 0, 21.06, 0, 0, 0
31080, 0, 0, 0.0736311, 0, 0, -0.350624, 0.478278, 0, 21.07, 0, 0, 0
31090, 0, 0, 0.0736311, 0, 0, 0, 0.478278, 0, 21.08, 0, 0, 0
31100, 0, 0, 0.0736311, 0, 0, 0, 0.478278, 0, 21.09, 0, 0, 0
31111, 0, 0, 0.0736311, 0, 0, 0, 0.573872, 0, 21.1, 0, 0, 0
31120, 0, 0, 0.0736311, 0, 0, 0, 0.445482, 0, 21.11, 0, 0, 0
31130, 0, 0, 0.0736311, 0, 0, 0, 0.453242, 0, 21.12, 0, 0, 0
31140, 0, 0, 0.0736311, 0, 0, 0, 0.386225, 0, 21.13, 0, 0, 0
31151, 0, 0, 0.0736311, 0, 0, 0, 0.397953, 0, 21.14, 0, 0, 0
31160, 0, 0, 0.0736311, 0, 0, 0, 0.784975, 0, 21.15, 0, 0, 0
31170, 0, 0, 0.0736311, 0, 0, 0, 0.53794, 0, 21.16, 0, 0, 0
31180, 0, 0, 0.0736311, 0, 0, 0, 0.573872, 0, 21.17, 0, 0, 0
31191, 0, 0, 0.0736311, 0, 0, 0, 0.43799, 0, 21.18, 0, 0, 0
31200, 0, 0, 0.0736311, 0, 0, 0, 0.445482, 0, 21.19, 0, 0, 0
31210, 0, 0, 0.0736311, 0, 0, 0, 0.423754, 0, 21.2, 0, 0, 0
31220, 0, 0, 0.0736311, 0, 0, 0, 0.516429, 0, 21.21, 0, 0, 0
31230, 0, 0, 0.0736311, 0, 0, 0, 0.53794, 0, 21.22, 0, 0, 0
31240, 0, 0, 0.0736311, 0, 0, 0, 0.445482, 0, 21.23, 0, 0, 0
31250, 0, 0, 0.0736311, 0, 0, 0, 0.397953, 0, 21.24, 0, 0, 0
31260, 0, 0, 0.0736311, 0, 0, 0, 0.416987, 0, 21.25, 0, 0, 0
31270, 0, 0, 0.0736311, 0, 0, 0, 0.516429, 0, 21.26, 0, 0, 0
31281, 0, 0, 0.0736311, 0, 0, 0, 0.52696, 0, 21.27, 0, 0, 0
31290, 0, 0, 0.0736311, 0, 0, 0, 0.630166, 0, 21.28, 0, 0, 0
31300, 0, 0, 0.0736311, 0, 0, 0, 0.573872, 0, 21.29, 0, 0, 0
31310, 0, 0, 0.0736311, 0, 0, 0, 0.561362, 0, 21.3, 0, 0, 0
31321, 0, 0, 0.0736311, 0, 0, 0, 0.52696, 0, 21.31, 0, 0, 0
31330, 0, 0, 0.0736311, 0, 0, 0, 0.630166, 0, 21.32, 0, 0, 0
31340, 0, 0, 0.0736311, 0, 0, 0, 0.630166, 0, 21.33, 0, 0, 0
31350, 0, 0, 0.0736311, 0, 0, 0, 0.416987, 0, 21.34, 0, 0, 0
31361, 0, 0, 0.0736311, 0, 0, 0, 0.410438, 0, 21.35, 0, 0, 0
31370, 0, 0, 0.0736311, 0, 0, 0, 0.52696, 0, 21.36, 0, 0, 0
31380, 0, 0, 0.0736311, 0, 0, 0, 0.561362, 0, 21.37, 0, 0, 0
31390, 0, 0, 0.0736311, 0, 0, 0, 0.573872, 0, 21.38, 0, 0, 0
31400, 0, 0, 0.0736311, 0, 0, 0, 0.478278, 0, 21.39, 0, 0, 0
31411, 0, 0, 0.0736311, 0, 0, 0, 0.561362, 0, 21.4, 0, 0, 0
31420, 0, 0, 0.0736311, 0, 0, 0, 0.573872, 0, 21.41, 0, 0, 0
31430, 0, 0, 0.0736311, 0, 0, 0, 0.573872, 0, 21.42, 0, 0, 0
31440, 0, 0, 0.0736311, 0, 0, 0, 0.573872, 0, 21.43, 0, 0, 0
31451, 0, 0, 0.0736311, 0, 0, 0, 0.630166, 0, 21.44, 0, 0, 0
31460, 0, 0, 0.0736311, 0, 0, 0, 0.784975, 0, 21.45, 0, 0, 0
31470, 0, 0, 0.0736311, 0, 0, 0, 0.784975, 0, 21.46, 0, 0, 0
31480, 0, 0, 0.0736311, 0, 0, 0, 0.630166, 0, 21.47, 0, 0, 0
31491, 0, 0, 0.0736311, 0, 0, 0, 0.630166, 0, 21.48, 0, 0, 0
31500, 0, 0, 0.0736311, 0, 0, 0, 0.646044, 0, 21.49, 0, 0, 0
31510, 0, 0, 0.0736311, 0, 0, 0, 0.630166, 0, 21.5, 0, 0, 0
31520, 0, 0, 0.0736311, 0, 0, 0, 0.646044, 0, 21.51, 0, 0, 0
31531, 0, 0, 0.0736311, 0, 0, 0, 0.309358, 0, 21.52, 0, 0, 0
31540, 0, 0, 0.0736311, 0, 0, 0, 0.43799, 0, 21.53, 0, 0, 0
31550, 0, 0, 0.0736311, 0, 0, 0, 0.43799, 0, 21.54, 0, 0, 0
31560, 0, 0, 0.0736311, 0, 0, 0, 0.391999, 0, 21.55, 0, 0, 0
31570, 0, 0, 0.0736311, 0, 0, 0, 0.391999, 0, 21.56, 0, 0, 0
31581, 0, 0, 0.0736311, 0, 0, 0, 0.496606, 0, 21.57, 0, 0, 0
31590, 0, 0, 0.0736311, 0, 0, 0, 0.487266, 0, 21.58, 0, 0, 0
31600, 0, 0, 0.0736311, 0, 0, 0, 0.487266, 0, 21.59, 0, 0, 0
31610, 0, 0, 0.0736311, 0, 0, 0, 0.615063, 0, 21.6, 0, 0, 0
31621, 0, 0, 0.0736311, 0, 0, 0, 0.615063, 0, 21.61, 0, 0, 0
31630, 0, 0, 0.0736311, 0, 0, 0, 0.646044, 0, 21.62, 0, 0, 0
31640, 0, 0, 0.0736311, 0, 0, 0, 0.561362, 0, 21.63, 0, 0, 0
31650, 0, 0, 0.0736311, 0, 0, 0, 0.586964, 0, 21.64, 0, 0, 0
31661, 0, 0, 0.0736311, 0, 0, 0, 0.292402, 0, 21.65, 0, 0, 0
31670, 0, 0, 0.0736311, 0, 0, 0, 0.630166, 0, 21.66, 0, 0, 0
31680, 0, 0, 0.0736311, 0, 0, 0, 0.646044, 0, 21.67, 0, 0, 0
31690, 0, 0, 0.0736311, 0, 0, 0, 0.549396, 0, 21.68, 0, 0, 0
31700, 0, 0, 0.0736311, 0, 0, 0, 0.573872, 0, 21.69, 0, 0, 0
31710, 0, 0, 0.0736311, 0, 0, 0, 0.573872, 0, 21.7, 0, 0, 0
31720, 0, 0, 0.0736311, 0, 0, 0, 0.573872, 0, 21.71, 0, 0, 0
31730, 0, 0, 0.0736311, 0, 0, 0, 0.561362, 0, 21.72, 0, 0, 0
31740, 0, 0, 0.0736311, 0, 0, 0, 0.646044, 0, 21.73, 0, 0, 0
31751, 0, 0, 0.0736311, 0, 0, 0, 0.52696, 0, 21.74, 0, 0, 0
31760, 0, 0, 0.0736311, 0, 0, 0, 0.52696, 0, 21.75, 0, 0, 0
31770, 0, 0, 0.0736311, 0, 0, 0, 0.43799, 0, 21.76, 0, 0, 0
31780, 0, 0, 0.0736311, 0, 0, 0, 0.445482, 0, 21.77, 0, 0, 0
31791, 0, 0, 0.0736311, 0, 0, 0, 0.36478, 0, 21.78, 0, 0, 0
31800, 0, 0, 0.0736311, 0, 0, 0, 0.573872, 0, 21.79, 0, 0, 0
31810, 0, 0, 0.0736311, 0, 0, 0, 0.549396, 0, 21.8, 0, 0, 0
31820, 0, 0, 0.0736311, 0, 0, 0, 0.615063, 0, 21.81, 0, 0, 0
31831, 0, 0, 0.0736311, 0, 0, 0, 0.506319, 0, 21.82, 0, 0, 0
31840, 0, 0, 0.0736311, 0, 0, 0, 0.52696, 0, 21.83, 0, 0, 0
31850, 0, 0, 0.0736311, 0, 0, 0, 0.516429, 0, 21.84, 0, 0, 0
31860, 0, 0, 0.0736311, 0, 0, 0, 0.516429, 0, 21.85, 0, 0, 0
31870, 0, 0, 0.0736311, 0, 0, 0, 0.573872, 0, 21.86, 0, 0, 0
31880, 0, 0, 0.0736311, 0, 0, 0, 0.630166, 0, 21.87, 0, 0, 0
31890, 0, 0, 0.0736311, 0, 0, 0, 0.646044, 0, 21.88, 0, 0, 0
31900, 0, 0, 0.0736311, 0, 0, 0, 0.69897, 0, 21.89, 0, 0, 0
31910, 0, 0, 0.0736311, 0, 0, 0, 0.487266, 0, 21.9, 0, 0, 0
31921, 0, 0, 0.0736311, 0, 0, 0, 0.292402, 0, 21.91, 0, 0, 0
31930, 0, 0, 0.0736311, 0, 0, 0, 0.469624, 0, 21.92, 0, 0, 0
31940, 0, 0, 0.0736311, 0, 0, 0, 0.496606, 0, 21.93, 0, 0, 0
31950, 0, 0, 0.0736311, 0, 0, 0, 0.487266, 0, 21.94, 0, 0, 0
31961, 0, 0, 0.0736311, 0, 0, 0, 0.680374, 0, 21.95, 0, 0, 0
31970, 0, 0, 0.0736311, 0, 0, 0, 0.69897, 0, 21.96, 0, 0, 0
31980, 0, 0, 0.0736311, 0, 0, 0, 0.478278, 0, 21.97, 0, 0, 0
31990, 0, 0, 0.0736311, 0, 0, 0, 0.478278, 0, 21.98, 0, 0, 0
32001, 0, 0, 0.0736311, 0, 0, 0, 0.410438, 0, 21.99, 0, 0, 0
32010, 0, 0, 0.0736311, 0, 0, 0, 0.516429, 0, 22, 0, 0, 0
32020, 0, 0, 0.0736311, 0, 0, 0, 0.516429, 0, 22.01, 0, 0, 0
32030, 0, 0, 0.0736311, 0, 0, 0, 0.784975, 0, 22.02, 0, 0, 0
32040, 0, 0, 0.0736311, 0, 0, 0, 0.573872, 0, 22.03, 0, 0, 0
32051, 0, 0, 0.0736311, 0, 0, 0, 0.586964, 0, 22.04, 0, 0, 0
32060, 0, 0, 0.0736311, 0, 0, 0, 0.478278, 0, 22.05, 0, 0, 0
32070, 0, 0, 0.0736311, 0, 0, 0, 0.478278, 0, 22.06, 0, 0, 0
32080, 0, 0, 0.0736311, 0, 0, 0, 0.573872, 0, 22.07, 0, 0, 0
32091, 0, 0, 0.0736311, 0, 0, 0, 0.416987, 0, 22.08, 0, 0, 0
32100, 0, 0, 0.0736311, 0, 0, 0, 0.416987, 0, 22.09, 0, 0, 0
32110, 0, 0, 0.0736311, 0, 0, 0, 0.445482, 0, 22.1, 0, 0, 0
32120, 0, 0, 0.0736311, 0, 0, 0, 0.506319, 0, 22.11, 0, 0, 0
32131, 0, 0, 0.0736311, 0, 0, 0, 0.53794, 0, 22.12, 0, 0, 0
32140, 0, 0, 0.0736311, 0, 0, 0, 0.615063, 0, 22.13, 0, 0, 0
32150, 0, 0, 0.0736311, 0, 0, 0, 0.630166, 0, 22.14, 0, 0, 0
32160, 0, 0, 0.0736311, 0, 0, 0, 0.646044, 0, 22.15, 0, 0, 0
32171, 0, 0, 0.0736311, 0, 0, 0, 0.478278, 0, 22.16, 0, 0, 0
32180, 0, 0, 0.0736311, 0, 0, 0, 0.478278, 0, 22.17, 0, 0, 0
32190, 0, 0, 0.0736311, 0, 0, 0, 0.646044, 0, 22.18, 0, 0, 0
32200, 0, 0, 0.0736311, 0, 0, 0, 0.445482, 0, 22.19, 0, 0, 0
32210, 0, 0, 0.0736311, 0, 0, 0, 0.445482, 0, 22.2, 0, 0, 0
32221, 0, 0, 0.0736311, 0, 0, 0, 0.516429, 0, 22.21, 0, 0, 0
32230, 0, 0, 0.0736311, 0, 0, 0, 0.52696, 0, 22.22, 0, 0, 0
32240, 0, 0, 0.0736311, 0, 0, 0, 0.52696, 0, 22.23, 0, 0, 0
32250, 0, 0, 0.0736311, 0, 0, 0, 0.561362, 0, 22.24, 0, 0, 0
32261, 0, 0, 0.0736311, 0, 0, 0, 0.573872, 0, 22.25, 0, 0, 0
32270, 0, 0, 0.0736311, 0, 0, 0, 0.630166, 0, 22.26, 0, 0, 0
32280, 0, 0, 0.0736311, 0, 0, 0, 0.630166, 0, 22.27, 0, 0, 0
32290, 0, 0, 0.0736311, 0, 0, 0, 0.573872, 0, 22.28, 0, 0, 0
32301, 0, 0, 0.0736311, 0, 0, 0, 0.630166, 0, 22.29, 0, 0, 0
32310, 0, 0, 0.0736311, 0, 0, 0, 0.646044, 0, 22.3, 0, 0, 0
32320, 0, 0, 0.0736311, 0, 0, 0, 0.36478, 0, 22.31, 0, 0, 0
32330, 0, 0, 0.0736311, 0, 0, 0, 0.445482, 0, 22.32, 0, 0, 0
32340, 0, 0, 0.0736311, 0, 0, 0, 0.445482, 0, 22.33, 0, 0, 0
32350, 0, 0, 0.0736311, 0, 0, 0, 0.445482, 0, 22.34, 0, 0, 0
32360, 0, 0, 0.0736311, 0, 0, 0, 0.43799, 0, 22.35, 0, 0, 0
32370, 0, 0, 0.0736311, 0, 0, 0, 0.487266, 0, 22.36, 0, 0, 0
32380, 0, 0, 0.0736311, 0, 0, 0, 0.445482, 0, 22.37, 0, 0, 0
32391, 0, 0, 0.0736311, 0, 0, 0, 0.43799, 0, 22.38, 0, 0, 0
32400, 0, 0, 0.0736311, 0, 0, 0, 0.487266, 0, 22.39, 0, 0, 0
32410, 0, 0, 0.0736311, 0, 0, 0, 0.680374, 0, 22.4, 0, 0, 0
32420, 0, 0, 0.0736311, 0, 0, 0, 0.615063, 0, 22.41, 0, 0, 0
32431, 0, 0, 0.0736311, 0, 0, 0, 0.487266, 0, 22.42, 0, 0, 0
32440, 0, 0, 0.0736311, 0, 0, 0, 0.469624, 0, 22.43, 0, 0, 0
32450, 0, 0, 0.0736311, 0, 0, 0, 0.324468, 0, 22.44, 0, 0, 0
32460, 0, 0, 0.0736311, 0, 0, 0, 0.761519, 0, 22.45, 0, 0, 0
32471, 0, 0, 0.0736311, 0, 0, 0, 0.784975, 0, 22.46, 0, 0, 0
32480, 0, 0, 0.0736311, 0, 0, 0, 0.416987, 0, 22.47, 0, 0, 0
32490, 0, 0, 0.0736311, 0, 0, 0, 0.487266, 0, 22.48, 0, 0, 0
32500, 0, 0, 0.0736311, 0, 0, 0, 0.478278, 0, 22.49, 0, 0, 0
32510, 0, 0, 0.0736311, 0, 0, 0, 0.573872, 0, 22.5, 0, 0, 0
32520, 0, 0, 0.0736311, 0, 0, 0, 0.573872, 0, 22.51, 0, 0, 0
32530, 0, 0, 0.0736311, 0, 0, 0, 0.453242, 0, 22.52, 0, 0, 0
32540, 0, 0, 0.0736311, 0, 0, 0, 0.630166, 0, 22.53, 0, 0, 0
32550, 0, 0, 0.0736311, 0, 0, 0, 0.646044, 0, 22.54, 0, 0, 0
32561, 0, 0, 0.0736311, 0, 0, 0, 0.478278, 0, 22.55, 0, 0, 0
32570, 0, 0, 0.0736311, 0, 0, 0, 0.478278, 0, 22.56, 0, 0, 0
32580, 0, 0, 0.0736311, 0, 0, 0, 0.328488, 0, 22.57, 0, 0, 0
32590, 0, 0, 0.0736311, 0, 0, 0, 0.52696, 0, 22.58, 0, 0, 0
32601, 0, 0, 0.0736311, 0, 0, 0, 0.52696, 0, 22.59, 0, 0, 0
32610, 0, 0, 0.0736311, 0, 0, 0, 0.69897, 0, 22.6, 0, 0, 0
32620, 0, 0, 0.0736311, 0, 0, 0, 0.561362, 0, 22.61, 0, 0, 0
32630, 0, 0, 0.0736311, 0, 0, 0, 0.573872, 0, 22.62, 0, 0, 0
32641, 0, 0, 0.0736311, 0, 0, 0, 0.487266, 0, 22.63, 0, 0, 0
32650, 0, 0, 0.0736311, 0, 0, 0, 0.469624, 0, 22.64, 0, 0, 0
32660, 0, 0, 0.0736311, 0, 0, 0, 0.469624, 0, 22.65, 0, 0, 0
32670, 0, 0, 0.0736311, 0, 0, 0, 0.487266, 0, 22.66, 0, 0, 0
32680, 0, 0, 0.0736311, 0, 0, 0, 0.478278, 0, 22.67, 0, 0, 0
32691, 0, 0, 0.0736311, 0, 0, 0, 0.478278, 0, 22.68, 0, 0, 0
32700, 0, 0, 0.0736311, 0, 0, 0, 0.423754, 0, 22.69, 0, 0, 0
32710, 0, 0, 0.0736311, 0, 0, 0, 0.283122, 0, 22.7, 0, 0, 0
32720, 0, 0, 0.0736311, 0, 0, 0, 0.784975, 0, 22.71, 0, 0, 0
32731, 0, 0, 0.0736311, 0, 0, 0, 0.784975, 0, 22.72, 0, 0, 0
32740, 0, 0, 0.0736311, 0, 0, 0, 0.53794, 0, 22.73, 0, 0, 0
32750, 0, 0, 0.0736311, 0, 0, 0, 0.478278, 0, 22.74, 0, 0, 0
32760, 0, 0, 0.0736311, 0, 0, 0, 0.487266, 0, 22.75, 0, 0, 0
32771, 0, 0, 0.0736311, 0, 0, 0, 0.445482, 0, 22.76, 0, 0, 0
32780, 0, 0, 0.0736311, 0, 0, 0, 0.630166, 0, 22.77, 0, 0, 0
32790, 0, 0, 0.0736311, 0, 0, 0, 0.630166, 0, 22.78, 0, 0, 0
32800, 0, 0, 0.0736311, 0, 0, 0, 0.784975, 0, 22.79, 0, 0, 0
32811, 0, 0, 0.0736311, 0, 0, 0, 0.809944, 0, 22.8, 0, 0, 0
32820, 0, 0, 0.0736311, 0, 0, 0, 0.506319, 0, 22.81, 0, 0, 0
32830, 0, 0, 0.0736311, 0, 0, 0, 0.487266, 0, 22.82, 0, 0, 0
32840, 0, 0, 0.0736311, 0, 0, 0, 0.298947, 0, 22.83, 0, 0, 0
32850, 0, 0, 0.0736311, 0, 0, 0, 0.573872, 0, 22.84, 0, 0, 0
32861, 0, 0, 0.0736311, 0, 0, 0, 0.586964, 0, 22.85, 0, 0, 0
32870, 0, 0, 0.0736311, 0, 0, 0, 0.445482, 0, 22.86, 0, 0, 0
32880, 0, 0, 0.0736311, 0, 0, 0, 0.561362, 0, 22.87, 0, 0, 0
32890, 0, 0, 0.0736311, 0, 0, 0, 0.573872, 0, 22.88, 0, 0, 0
32901, 0, 0, 0.0736311, 0, 0, 0, 0.43799, 0, 22.89, 0, 0, 0
32910, 0, 0, 0.0736311, 0, 0, 0, 0.453242, 0, 22.9, 0, 0, 0
32920, 0, 0, 0.0736311, 0, 0, 0, 0.487266, 0, 22.91, 0, 0, 0
32930, 0, 0, 0.0736311, 0, 0, 0, 0.487266, 0, 22.92, 0, 0, 0
32941, 0, 0, 0.0736311, 0, 0, 0, 0.487266, 0, 22.93, 0, 0, 0
32950, 0, 0, 0.0736311, 0, 0, 0, 0.549396, 0, 22.94, 0, 0, 0
32960, 0, 0, 0.0736311, 0, 0, 0, 0.410438, 0, 22.95, 0, 0, 0
32970, 0, 0, 0.0736311, 0, 0, 0, 0.423754, 0, 22.96, 0, 0, 0
32980, 0, 0, 0.0736311, 0, 0, 0, 0.445482, 0, 22.97, 0, 0, 0
32990, 0, 0, 0.0736311, 0, 0, 0, 0.453242, 0, 22.98, 0, 0, 0
33000, 0, 0, 0.0736311, 0, 0, 0, 0.487266, 0, 22.99, 0, 0, 0
33010, 0, 0, 0.0736311, 0, 0, 0, 0.615063, 0, 23, 0, 0, 0
33020, 0, 0, 0.0736311, 0, 0, 0, 0.630166, 0, 23.01, 0, 0, 0
33031, 0, 0, 0.0736311, 0, 0, 0, 0.43799, 0, 23.02, 0, 0, 0
33040, 0, 0, 0.0736311, 0, 0, 0, 0.416987, 0, 23.03, 0, 0, 0
33050, 0, 0, 0.0736311, 0, 0, 0, 0.416987, 0, 23.04, 0, 0, 0
33060, 0, 0, 0.0736311, 0, 0, 0, 0.630166, 0, 23.05, 0, 0, 0
33071, 0, 0, 0.0736311, 0, 0, 0, 0.630166, 0, 23.06, 0, 0, 0
33080, 0, 0, 0.0736311, 0, 0, 0, 0.573872, 0, 23.07, 0, 0, 0
33090, 0, 0, 0.0736311, 0, 0, 0, 0.680374, 0, 23.08, 0, 0, 0
33100, 0, 0, 0.0736311, 0, 0, 0, 0.718628, 0, 23.09, 0, 0, 0
33111, 0, 0, 0.0736311, 0, 0, 0, 0.410438, 0, 23.1, 0, 0, 0
33120, 0, 0, 0.0736311, 0, 0, 0, 0.630166, 0, 23.11, 0, 0, 0
33130, 0, 0, 0.0736311, 0, 0, 0, 0.630166, 0, 23.12, 0, 0, 0
33140, 0, 0, 0.0736311, 0, 0, 0, 0.69897, 0, 23.13, 0, 0, 0
33150, 0, 0, 0.0736311, 0, 0, 0, 0.680374, 0, 23.14, 0, 0, 0
33160, 0, 0, 0.0736311, 0, 0, 0, 0.573872, 0, 23.15, 0, 0, 0
33170, 0, 0, 0.0736311, 0, 0, 0, 0.573872, 0, 23.16, 0, 0, 0
33180, 0, 0, 0.0736311, 0, 0, 0, 0.561362, 0, 23.17, 0, 0, 0
33190, 0, 0, 0.0736311, 0, 0, 0, 0.506319, 0, 23.18, 0, 0, 0
33201, 0, 0, 0.0736311, 0, 0, 0, 0.52696, 0, 23.19, 0, 0, 0
33210, 0, 0, 0.0736311, 0, 0, 0, 0.52696, 0, 23.2, 0, 0, 0
33220, 0, 0, 0.0736311, 0, 0, 0, 0.573872, 0, 23.21, 0, 0, 0
33230, 0, 0, 0.0736311, 0, 0, 0, 0.586964, 0, 23.22, 0, 0, 0
33241, 0, 0, 0.0736311, 0, 0, 0, 0.328488, 0, 23.23, 0, 0, 0
33250, 0, 0, 0.0736311, 0, 0, 0, 0.478278, 0, 23.24, 0, 0, 0
33260, 0, 0, 0.0736311, 0, 0, 0, 0.487266, 0, 23.25, 0, 0, 0
