QGPIORecord, QRC v6.1.0, 13-11-2021 @ 22:21:44, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, VoltageB, PositionA, PositionB, SpeedA, SpeedB, FrontDistance, PendulumAngle, Time, ValueIn9, ValueIn10, ValueIn11
95270, 0, 0, 24.7786, 24.5121, 0, 0, 0.445482, 0, 27.39, 0, 0, 0
95281, 0, 0, 24.7786, 24.5121, 0, 0, 0.453242, 0, 27.4, 0, 0, 0
95290, 0, 0, 24.7786, 24.5121, 0, 0, 0.423754, 0, 27.41, 0, 0, 0
95300, 0, 0, 24.7786, 24.5121, 0, 0, 0.573872, 0, 27.42, 0, 0, 0
95310, 0, 0, 24.7786, 24.5121, 0, 0, 0.573872, 0, 27.43, 0, 0, 0
95321, 0, 0, 24.7786, 24.5121, 0, 0, 0.453242, 0, 27.44, 0, 0, 0
95330, 0, 0, 24.7786, 24.5121, 0, 0, 0.445482, 0, 27.45, 0, 0, 0
95340, 0, 0, 24.7786, 24.5121, 0, 0, 0.397953, 0, 27.46, 0, 0, 0
95350, 0, 0, 24.7786, 24.5121, 0, 0, 0.369908, 0, 27.47, 0, 0, 0
95361, 0, 0, 24.7786, 24.5121, 0, 0, 0.266286, 0, 27.48, 0, 0, 0
95370, 0, 0, 24.7786, 24.5121, 0, 0, 0.26368, 0, 27.49, 0, 0, 0
95380, 0, 0, 24.7786, 24.5121, 0, 0, 0.332612, 0, 27.5, 0, 0, 0
95390, 0, 0, 24.7786, 24.5121, 0, 0, 0.328488, 0, 27.51, 0, 0, 0
95400, 0, 0, 24.7786, 24.5121, 0, 0, 0.487266, 0, 27.52, 0, 0, 0
95411, 0, 0, 24.7786, 24.5121, 0, 0, 0.487266, 0, 27.53, 0, 0, 0
95420, 0, 0, 24.7786, 24.5121, 0, 0, 0.453242, 0, 27.54, 0, 0, 0
95430, 0, 0, 24.7786, 24.5121, 0, 0, 0.630166, 0, 27.55, 0, 0, 0
95440, 0, 0, 24.7786, 24.5121, 0, 0, 0.646044, 0, 27.56, 0, 0, 0
95451, 0, 0, 24.7786, 24.5121, 0, 0, 0.52696, 0, 27.57, 0, 0, 0
95460, 0, 0, 24.7786, 24.5121, 0, 0, 0.350238, 0, 27.58, 0, 0, 0
95470, 0, 0, 24.7786, 24.5121, 0, 0, 0.354951, 0, 27.59, 0, 0, 0
95480, 0, 0, 24.7786, 24.5121, 0, 0, 0.350238, 0, 27.6, 0, 0, 0
95491, 0, 0, 24.7786, 24.5121, 0, 0, 0.256173, 0, 27.61, 0, 0, 0
95500, 0, 0, 24.7786, 24.5121, 0, 0, 0.26368, 0, 27.62, 0, 0, 0
95510, 0, 0, 24.7786, 24.5121, 0, 0, 0.369908, 0, 27.63, 0, 0, 0
95520, 0, 0, 24.7786, 24.5121, 0, 0, 0.369908, 0, 27.64, 0, 0, 0
95531, 0, 0, 24.7786, 24.5121, 0, 0, 0.487266, 0, 27.65, 0, 0, 0
95540, 0, 0, 24.7786, 24.5121, 0, 0, 0.369908, 0, 27.66, 0, 0, 0
95550, 0, 0, 24.7786, 24.5121, 0, 0, 0.375187, 0, 27.67, 0, 0, 0
95560, 0, 0, 24.7786, 24.5121, 0, 0, 0.52696, 0, 27.68, 0, 0, 0
95570, 0, 0, 24.7786, 24.5121, 0, 0, 0.53794, 0, 27.69, 0, 0, 0
95581, 0, 0, 24.7786, 24.5121, 0, 0, 0.487266, 0, 27.7, 0, 0, 0
95590, 0, 0, 24.7786, 24.5121, 0, 0, 0.369908, 0, 27.71, 0, 0, 0
95600, 0, 0, 24.7786, 24.5121, 0, 0, 0.375187, 0, 27.72, 0, 0, 0
95610, 0, 0, 24.7786, 24.5121, 0, 0, 0.332612, 0, 27.73, 0, 0, 0
95621, 0, 0, 24.7786, 24.5121, 0, 0, 0.332612, 0, 27.74, 0, 0, 0
95630, 0, 0, 24.7786, 24.5121, 0, 0, 0.423754, 0, 27.75, 0, 0, 0
95640, 0, 0, 24.7786, 24.5121, 0, 0, 0.423754, 0, 27.76, 0, 0, 0
95650, 0, 0, 24.7786, 24.5121, 0, 0, 0.416987, 0, 27.77, 0, 0, 0
95661, 0, 0, 24.7786, 24.5121, 0, 0, 0.423754, 0, 27.78, 0, 0, 0
95670, 0, 0, 24.7786, 24.5121, 0, 0, 0.487266, 0, 27.79, 0, 0, 0
95680, 0, 0, 24.7786, 24.5121, 0, 0, 0.496606, 0, 27.8, 0, 0, 0
95690, 0, 0, 24.7786, 24.5121, 0, 0, 0.332612, 0, 27.81, 0, 0, 0
95700, 0, 0, 24.7786, 24.5121, 0, 0, 0.336844, 0, 27.82, 0, 0, 0
95710, 0, 0, 24.7786, 24.5121, 0, 0, 0.354951, 0, 27.83, 0, 0, 0
95720, 0, 0, 24.7786, 24.5121, 0, 0, 0.350238, 0, 27.84, 0, 0, 0
95730, 0, 0, 24.7786, 24.5121, 0, 0, 0.354951, 0, 27.85, 0, 0, 0
95740, 0, 0, 24.7786, 24.5121, 0, 0, 0.350238, 0, 27.86, 0, 0, 0
95751, 0, 0, 24.7786, 24.5121, 0, 0, 0.453242, 0, 27.87, 0, 0, 0
95760, 0, 0, 24.7786, 24.5121, 0, 0, 0.453242, 0, 27.88, 0, 0, 0
95770, 0, 0, 24.7786, 24.5121, 0, 0, 0.369908, 0, 27.89, 0, 0, 0
95780, 0, 0, 24.7786, 24.5121, 0, 0, 0.375187, 0, 27.9, 0, 0, 0
95791, 0, 0, 24.7786, 24.5121, 0, 0, 0.487266, 0, 27.91, 0, 0, 0
95800, 0, 0, 24.7786, 24.5121, 0, 0, 0.516429, 0, 27.92, 0, 0, 0
95810, 0, 0, 24.7786, 24.5121, 0, 0, 0.53794, 0, 27.93, 0, 0, 0
95820, 0, 0, 24.7786, 24.5121, 0, 0, 0.397953, 0, 27.94, 0, 0, 0
95831, 0, 0, 24.7786, 24.5121, 0, 0, 0.391999, 0, 27.95, 0, 0, 0
95840, 0, 0, 24.7786, 24.5121, 0, 0, 0.453242, 0, 27.96, 0, 0, 0
95850, 0, 0, 24.7786, 24.5121, 0, 0, 0.423754, 0, 27.97, 0, 0, 0
95860, 0, 0, 24.7786, 24.5121, 0, 0, 0.43799, 0, 27.98, 0, 0, 0
95870, 0, 0, 24.7786, 24.5121, 0, 0, 0.244605, 0, 27.99, 0, 0, 0
95880, 0, 0, 24.7786, 24.5121, 0, 0, 0.375187, 0, 28, 0, 0, 0
95890, 0, 0, 24.7786, 24.5121, 0, 0, 0.375187, 0, 28.01, 0, 0, 0
95900, 0, 0, 24.7786, 24.5121, 0, 0, 0.445482, 0, 28.02, 0, 0, 0
95910, 0, 0, 24.7786, 24.5121, 0, 0, 0.453242, 0, 28.03, 0, 0, 0
95921, 0, 0, 24.7786, 24.5121, 0, 0, 0.397953, 0, 28.04, 0, 0, 0
95930, 0, 0, 24.7786, 24.5121, 0, 0, 0.416987, 0, 28.05, 0, 0, 0
95940, 0, 0, 24.7786, 24.5121, 0, 0, 0.416987, 0, 28.06, 0, 0, 0
95950, 0, 0, 24.7786, 24.5121, 0, 0, 0.423754, 0, 28.07, 0, 0, 0
95961, 0, 0, 24.7786, 24.5121, 0, 0, 0.416987, 0, 28.08, 0, 0, 0
95970, 0, 0, 24.7786, 24.5121, 0, 0, 0.423754, 0, 28.09, 0, 0, 0
95980, 0, 0, 24.7786, 24.5121, 0, 0, 0.332612, 0, 28.1, 0, 0, 0
95990, 0, 0, 24.7786, 24.5121, 0, 0, 0.24683, 0, 28.11, 0, 0, 0
96001, 0, 0, 24.7786, 24.5121, 0, 0, 0.274435, 0, 28.12, 0, 0, 0
96010, 0, 0, 24.7786, 24.5121, 0, 0, 0.369908, 0, 28.13, 0, 0, 0
96020, 0, 0, 24.7786, 24.5121, 0, 0, 0.369908, 0, 28.14, 0, 0, 0
96030, 0, 0, 24.7786, 24.5121, 0, 0, 0.369908, 0, 28.15, 0, 0, 0
96040, 0, 0, 24.7786, 24.5121, 0, 0, 0.391999, 0, 28.16, 0, 0, 0
96051, 0, 0, 24.7786, 24.5121, 0, 0, 0.397953, 0, 28.17, 0, 0, 0
96060, 0, 0, 24.7786, 24.5121, 0, 0, 0.332612, 0, 28.18, 0, 0, 0
96070, 0, 0, 24.7786, 24.5121, 0, 0, 0.336844, 0, 28.19, 0, 0, 0
96080, 0, 0, 24.7786, 24.5121, 0, 0, 0.630166, 0, 28.2, 0, 0, 0
96091, 0, 0, 24.7786, 24.5121, 0, 0, 0.445482, 0, 28.21, 0, 0, 0
96100, 0, 0, 24.7786, 24.5121, 0, 0, 0.453242, 0, 28.22, 0, 0, 0
96110, 0, 0, 24.7786, 24.5121, 0, 0, 0.391999, 0, 28.23, 0, 0, 0
96120, 0, 0, 24.7786, 24.5121, 0, 0, 0.397953, 0, 28.24, 0, 0, 0
96131, 0, 0, 24.7786, 24.5121, 0, 0, 0.397953, 0, 28.25, 0, 0, 0
96140, 0, 0, 24.7786, 24.5121, 0, 0, 0.36478, 0, 28.26, 0, 0, 0
96150, 0, 0, 24.7786, 24.5121, 0, 0, 0.375187, 0, 28.27, 0, 0, 0
96160, 0, 0, 24.7786, 24.5121, 0, 0, 0.487266, 0, 28.28, 0, 0, 0
96171, 0, 0, 24.7786, 24.5121, 0, 0, 0.391999, 0, 28.29, 0, 0, 0
96180, 0, 0, 24.7786, 24.5121, 0, 0, 0.397953, 0, 28.3, 0, 0, 0
96190, 0, 0, 24.7786, 24.5121, 0, 0, 0.423754, 0, 28.31, 0, 0, 0
96200, 0, 0, 24.7786, 24.5121, 0, 0, 0.423754, 0, 28.32, 0, 0, 0
96210, 0, 0, 24.7786, 24.5121, 0, 0, 0.354951, 0, 28.33, 0, 0, 0
96221, 0, 0, 24.7786, 24.5121, 0, 0, 0.332612, 0, 28.34, 0, 0, 0
96230, 0, 0, 24.7786, 24.5121, 0, 0, 0.332612, 0, 28.35, 0, 0, 0
96240, 0, 0, 24.7786, 24.5121, 0, 0, 0.350238, 0, 28.36, 0, 0, 0
96250, 0, 0, 24.7786, 24.5121, 0, 0, 0.445482, 0, 28.37, 0, 0, 0
96261, 0, 0, 24.7786, 24.5121, 0, 0, 0.453242, 0, 28.38, 0, 0, 0
96270, 0, 0, 24.7786, 24.5121, 0, 0, 0.416987, 0, 28.39, 0, 0, 0
96280, 0, 0, 24.7786, 24.5121, 0, 0, 0.423754, 0, 28.4, 0, 0, 0
96290, 0, 0, 24.7786, 24.5121, 0, 0, 0.410438, 0, 28.41, 0, 0, 0
96301, 0, 0, 24.7786, 24.5121, 0, 0, 0.416987, 0, 28.42, 0, 0, 0
96310, 0, 0, 24.7786, 24.5121, 0, 0, 0.416987, 0, 28.43, 0, 0, 0
96320, 0, 0, 24.7786, 24.5121, 0, 0, 0.369908, 0, 28.44, 0, 0, 0
96330, 0, 0, 24.7786, 24.5121, 0, 0, 0.369908, 0, 28.45, 0, 0, 0
96340, 0, 0, 24.7786, 24.5121, 0, 0, 0.423754, 0, 28.46, 0, 0, 0
96350, 0, 0, 24.7786, 24.5121, 0, 0, 0.369908, 0, 28.47, 0, 0, 0
96360, 0, 0, 24.7786, 24.5121, 0, 0, 0.375187, 0, 28.48, 0, 0, 0
96370, 0, 0, 24.7786, 24.5121, 0, 0, 0.289239, 0, 28.49, 0, 0, 0
96380, 0, 0, 24.7786, 24.5121, 0, 0, 0.445482, 0, 28.5, 0, 0, 0
96391, 0, 0, 24.7786, 24.5121, 0, 0, 0.445482, 0, 28.51, 0, 0, 0
96400, 0, 0, 24.7786, 24.5121, 0, 0, 0.391999, 0, 28.52, 0, 0, 0
96410, 0, 0, 24.7786, 24.5121, 0, 0, 0.397953, 0, 28.53, 0, 0, 0
96420, 0, 0, 24.7786, 24.5121, 0, 0, 0.397953, 0, 28.54, 0, 0, 0
96431, 0, 0, 24.7786, 24.5121, 0, 0, 0.445482, 0, 28.55, 0, 0, 0
96440, 0, 0, 24.7786, 24.5121, 0, 0, 0.453242, 0, 28.56, 0, 0, 0
96450, 0, 0, 24.7786, 24.5121, 0, 0, 0.445482, 0, 28.57, 0, 0, 0
96460, 0, 0, 24.7786, 24.5121, 0, 0, 0.302336, 0, 28.58, 0, 0, 0
96471, 0, 0, 24.7786, 24.5121, 0, 0, 0.302336, 0, 28.59, 0, 0, 0
96480, 0, 0, 24.7786, 24.5121, 0, 0, 0.391999, 0, 28.6, 0, 0, 0
96490, 0, 0, 24.7786, 24.5121, 0, 0, 0.277269, 0, 28.61, 0, 0, 0
96500, 0, 0, 24.7786, 24.5121, 0, 0, 0.266286, 0, 28.62, 0, 0, 0
96510, 0, 0, 24.7786, 24.5121, 0, 0, 0.391999, 0, 28.63, 0, 0, 0
96520, 0, 0, 24.7786, 24.5121, 0, 0, 0.391999, 0, 28.64, 0, 0, 0
96530, 0, 0, 24.7786, 24.5121, 0, 0, 0.487266, 0, 28.65, 0, 0, 0
96540, 0, 0, 24.7786, 24.5121, 0, 0, 0.445482, 0, 28.66, 0, 0, 0
96550, 0, 0, 24.7786, 24.5121, 0, 0, 0.453242, 0, 28.67, 0, 0, 0
96561, 0, 0, 24.7786, 24.5121, 0, 0, 0.332612, 0, 28.68, 0, 0, 0
96570, 0, 0, 24.7786, 24.5121, 0, 0, 0.332612, 0, 28.69, 0, 0, 0
96580, 0, 0, 24.7786, 24.5121, 0, 0, 0.332612, 0, 28.7, 0, 0, 0
96590, 0, 0, 24.7786, 24.5121, 0, 0, 0.289239, 0, 28.71, 0, 0, 0
96601, 0, 0, 24.7786, 24.5121, 0, 0, 0.292402, 0, 28.72, 0, 0, 0
96610, 0, 0, 24.7786, 24.5121, 0, 0, 0.487266, 0, 28.73, 0, 0, 0
96620, 0, 0, 24.7786, 24.5121, 0, 0, 0.487266, 0, 28.74, 0, 0, 0
96630, 0, 0, 24.7786, 24.5121, 0, 0, 0.375187, 0, 28.75, 0, 0, 0
96641, 0, 0, 24.7786, 24.5121, 0, 0, 0.350238, 0, 28.76, 0, 0, 0
96650, 0, 0, 24.7786, 24.5121, 0, 0, 0.354951, 0, 28.77, 0, 0, 0
96660, 0, 0, 24.7786, 24.5121, 0, 0, 0.391999, 0, 28.78, 0, 0, 0
96670, 0, 0, 24.7786, 24.5121, 0, 0, 0.316726, 0, 28.79, 0, 0, 0
96680, 0, 0, 24.7786, 24.5121, 0, 0, 0.320549, 0, 28.8, 0, 0, 0
96691, 0, 0, 24.7786, 24.5121, 0, 0, 0.416987, 0, 28.81, 0, 0, 0
96700, 0, 0, 24.7786, 24.5121, 0, 0, 0.423754, 0, 28.82, 0, 0, 0
96710, 0, 0, 24.7786, 24.5121, 0, 0, 0.453242, 0, 28.83, 0, 0, 0
96720, 0, 0, 24.7786, 24.5121, 0, 0, 0.487266, 0, 28.84, 0, 0, 0
96731, 0, 0, 24.7786, 24.5121, 0, 0, 0.487266, 0, 28.85, 0, 0, 0
96740, 0, 0, 24.7786, 24.5121, 0, 0, 0.416987, 0, 28.86, 0, 0, 0
96750, 0, 0, 24.7786, 24.5121, 0, 0, 0.487266, 0, 28.87, 0, 0, 0
96760, 0, 0, 24.7786, 24.5121, 0, 0, 0.496606, 0, 28.88, 0, 0, 0
96771, 0, 0, 24.7786, 24.5121, 0, 0, 0.350238, 0, 28.89, 0, 0, 0
96780, 0, 0, 24.7786, 24.5121, 0, 0, 0.350238, 0, 28.9, 0, 0, 0
96790, 0, 0, 24.7786, 24.5121, 0, 0, 0.423754, 0, 28.91, 0, 0, 0
96800, 0, 0, 24.7786, 24.5121, 0, 0, 0.391999, 0, 28.92, 0, 0, 0
96811, 0, 0, 24.7786, 24.5121, 0, 0, 0.397953, 0, 28.93, 0, 0, 0
96820, 0, 0, 24.7786, 24.5121, 0, 0, 0.43799, 0, 28.94, 0, 0, 0
96830, 0, 0, 24.7786, 24.5121, 0, 0, 0.445482, 0, 28.95, 0, 0, 0
96840, 0, 0, 24.7786, 24.5121, 0, 0, 0.397953, 0, 28.96, 0, 0, 0
96850, 0, 0, 24.7786, 24.5121, 0, 0, 0.52696, 0, 28.97, 0, 0, 0
96861, 0, 0, 24.7786, 24.5121, 0, 0, 0.53794, 0, 28.98, 0, 0, 0
96870, 0, 0, 24.7786, 24.5121, 0, 0, 0.256173, 0, 28.99, 0, 0, 0
96880, 0, 0, 24.7786, 24.5121, 0, 0, 0.350238, 0, 29, 0, 0, 0
96890, 0, 0, 24.7786, 24.5121, 0, 0, 0.354951, 0, 29.01, 0, 0, 0
96901, 0, 0, 24.7786, 24.5121, 0, 0, 0.391999, 0, 29.02, 0, 0, 0
96910, 0, 0, 24.7786, 24.5121, 0, 0, 0.391999, 0, 29.03, 0, 0, 0
96920, 0, 0, 24.7786, 24.5121, 0, 0, 0.453242, 0, 29.04, 0, 0, 0
96930, 0, 0, 24.7786, 24.5121, 0, 0, 0.391999, 0, 29.05, 0, 0, 0
96941, 0, 0, 24.7786, 24.5121, 0, 0, 0.391999, 0, 29.06, 0, 0, 0
96950, 0, 0, 24.7786, 24.5121, 0, 0, 0.445482, 0, 29.07, 0, 0, 0
96960, 0, 0, 24.7786, 24.5121, 0, 0, 0.416987, 0, 29.08, 0, 0, 0
96970, 0, 0, 24.7786, 24.5121, 0, 0, 0.423754, 0, 29.09, 0, 0, 0
96980, 0, 0, 24.7786, 24.5121, 0, 0, 0.416987, 0, 29.1, 0, 0, 0
96990, 0, 0, 24.7786, 24.5121, 0, 0, 0.430751, 0, 29.11, 0, 0, 0
97000, 0, 0, 24.7786, 24.5121, 0, 0, 0.302336, 0, 29.12, 0, 0, 0
97010, 0, 0, 24.7786, 24.5121, 0, 0, 0.445482, 0, 29.13, 0, 0, 0
97020, 0, 0, 24.7786, 24.5121, 0, 0, 0.445482, 0, 29.14, 0, 0, 0
97031, 0, 0, 24.7786, 24.5121, 0, 0, 0.416987, 0, 29.15, 0, 0, 0
97040, 0, 0, 24.7786, 24.5121, 0, 0, 0.52696, 0, 29.16, 0, 0, 0
97050, 0, 0, 24.7786, 24.5121, 0, 0, 0.52696, 0, 29.17, 0, 0, 0
97060, 0, 0, 24.7786, 24.5121, 0, 0, 0.391999, 0, 29.18, 0, 0, 0
97071, 0, 0, 24.7786, 24.5121, 0, 0, 0.397953, 0, 29.19, 0, 0, 0
97080, 0, 0, 24.7786, 24.5121, 0, 0, 0.369908, 0, 29.2, 0, 0, 0
97090, 0, 0, 24.7786, 24.5121, 0, 0, 0.350238, 0, 29.21, 0, 0, 0
97100, 0, 0, 24.7786, 24.5121, 0, 0, 0.354951, 0, 29.22, 0, 0, 0
97111, 0, 0, 24.7786, 24.5121, 0, 0, 0.445482, 0, 29.23, 0, 0, 0
97120, 0, 0, 24.7786, 24.5121, 0, 0, 0.453242, 0, 29.24, 0, 0, 0
97130, 0, 0, 24.7786, 24.5121, 0, 0, 0.324468, 0, 29.25, 0, 0, 0
97140, 0, 0, 24.7786, 24.5121, 0, 0, 0.52696, 0, 29.26, 0, 0, 0
97150, 0, 0, 24.7786, 24.5121, 0, 0, 0.516429, 0, 29.27, 0, 0, 0
97160, 0, 0, 24.7786, 24.5121, 0, 0, 0.345653, 0, 29.28, 0, 0, 0
97170, 0, 0, 24.7786, 24.5121, 0, 0, 0.369908, 0, 29.29, 0, 0, 0
97180, 0, 0, 24.7786, 24.5121, 0, 0, 0.375187, 0, 29.3, 0, 0, 0
97190, 0, 0, 24.7786, 24.5121, 0, 0, 0.487266, 0, 29.31, 0, 0, 0
97201, 0, 0, 24.7786, 24.5121, 0, 0, 0.496606, 0, 29.32, 0, 0, 0
97210, 0, 0, 24.7786, 24.5121, 0, 0, 0.423754, 0, 29.33, 0, 0, 0
97220, 0, 0, 24.7786, 24.5121, 0, 0, 0.375187, 0, 29.34, 0, 0, 0
97230, 0, 0, 24.7786, 24.5121, 0, 0, 0.375187, 0, 29.35, 0, 0, 0
97241, 0, 0, 24.7786, 24.5121, 0, 0, 0.52696, 0, 29.36, 0, 0, 0
97250, 0, 0, 24.7786, 24.5121, 0, 0, 0.369908, 0, 29.37, 0, 0, 0
97260, 0, 0, 24.7786, 24.5121, 0, 0, 0.375187, 0, 29.38, 0, 0, 0
97270, 0, 0, 24.7786, 24.5121, 0, 0, 0.496606, 0, 29.39, 0, 0, 0
97281, 0, 0, 24.7786, 24.5121, 0, 0, 0.478278, 0, 29.4, 0, 0, 0
97290, 0, 0, 24.7786, 24.5121, 0, 0, 0.391999, 0, 29.41, 0, 0, 0
97300, 0, 0, 24.7786, 24.5121, 0, 0, 0.416987, 0, 29.42, 0, 0, 0
97310, 0, 0, 24.7786, 24.5121, 0, 0, 0.423754, 0, 29.43, 0, 0, 0
97320, 0, 0, 24.7786, 24.5121, 0, 0, 0.416987, 0, 29.44, 0, 0, 0
97331, 0, 0, 24.7786, 24.5121, 0, 0, 0.423754, 0, 29.45, 0, 0, 0
97340, 0, 0, 24.7786, 24.5121, 0, 0, 0.487266, 0, 29.46, 0, 0, 0
97350, 0, 0, 24.7786, 24.5121, 0, 0, 0.391999, 0, 29.47, 0, 0, 0
97360, 0, 0, 24.7786, 24.5121, 0, 0, 0.397953, 0, 29.48, 0, 0, 0
97371, 0, 0, 24.7786, 24.5121, 0, 0, 0.277269, 0, 29.49, 0, 0, 0
97380, 0, 0, 24.7786, 24.5121, 0, 0, 0.369908, 0, 29.5, 0, 0, 0
97390, 0, 0, 24.7786, 24.5121, 0, 0, 0.375187, 0, 29.51, 0, 0, 0
97400, 0, 0, 24.7786, 24.5121, 0, 0, 0.369908, 0, 29.52, 0, 0, 0
97411, 0, 0, 24.7786, 24.5121, 0, 0, 0.369908, 0, 29.53, 0, 0, 0
97420, 0, 0, 24.7786, 24.5121, 0, 0, 0.391999, 0, 29.54, 0, 0, 0
97430, 0, 0, 24.7786, 24.5121, 0, 0, 0.573872, 0, 29.55, 0, 0, 0
97440, 0, 0, 24.7786, 24.5121, 0, 0, 0.586964, 0, 29.56, 0, 0, 0
97451, 0, 0, 24.7786, 24.5121, 0, 0, 0.397953, 0, 29.57, 0, 0, 0
97460, 0, 0, 24.7786, 24.5121, 0, 0, 0.445482, 0, 29.58, 0, 0, 0
97470, 0, 0, 24.7786, 24.5121, 0, 0, 0.453242, 0, 29.59, 0, 0, 0
97480, 0, 0, 24.7786, 24.5121, 0, 0, 0.397953, 0, 29.6, 0, 0, 0
97490, 0, 0, 24.7786, 24.5121, 0, 0, 0.416987, 0, 29.61, 0, 0, 0
97501, 0, 0, 24.7786, 24.5121, 0, 0, 0.289239, 0, 29.62, 0, 0, 0
97510, 0, 0, 24.7786, 24.5121, 0, 0, 0.416987, 0, 29.63, 0, 0, 0
97520, 0, 0, 24.7786, 24.5121, 0, 0, 0.416987, 0, 29.64, 0, 0, 0
97530, 0, 0, 24.7786, 24.5121, 0, 0, 0.350238, 0, 29.65, 0, 0, 0
97541, 0, 0, 24.7786, 24.5121, 0, 0, 0.445482, 0, 29.66, 0, 0, 0
97550, 0, 0, 24.7786, 24.5121, 0, 0, 0.445482, 0, 29.67, 0, 0, 0
97560, 0, 0, 24.7786, 24.5121, 0, 0, 0.369908, 0, 29.68, 0, 0, 0
97570, 0, 0, 24.7786, 24.5121, 0, 0, 0.375187, 0, 29.69, 0, 0, 0
97581, 0, 0, 24.7786, 24.5121, 0, 0, 0.646044, 0, 29.7, 0, 0, 0
97590, 0, 0, 24.7786, 24.5121, 0, 0, 0.445482, 0, 29.71, 0, 0, 0
97600, 0, 0, 24.7786, 24.5121, 0, 0, 0.453242, 0, 29.72, 0, 0, 0
97610, 0, 0, 24.7786, 24.5121, 0, 0, 0.369908, 0, 29.73, 0, 0, 0
97620, 0, 0, 24.7786, 24.5121, 0, 0, 0.369908, 0, 29.74, 0, 0, 0
97630, 0, 0, 24.7786, 24.5121, 0, 0, 0.277269, 0, 29.75, 0, 0, 0
97640, 0, 0, 24.7786, 24.5121, 0, 0, 0.410438, 0, 29.76, 0, 0, 0
97650, 0, 0, 24.7786, 24.5121, 0, 0, 0.423754, 0, 29.77, 0, 0, 0
97660, 0, 0, 24.7786, 24.5121, 0, 0, 0.445482, 0, 29.78, 0, 0, 0
97671, 0, 0, 24.7786, 24.5121, 0, 0, 0.350238, 0, 29.79, 0, 0, 0
97680, 0, 0, 24.7786, 24.5121, 0, 0, 0.354951, 0, 29.8, 0, 0, 0
97690, 0, 0, 24.7786, 24.5121, 0, 0, 0.391999, 0, 29.81, 0, 0, 0
97700, 0, 0, 24.7786, 24.5121, 0, 0, 0.397953, 0, 29.82, 0, 0, 0
97711, 0, 0, 24.7786, 24.5121, 0, 0, 0.397953, 0, 29.83, 0, 0, 0
97720, 0, 0, 24.7786, 24.5121, 0, 0, 0.416987, 0, 29.84, 0, 0, 0
97730, 0, 0, 24.7786, 24.5121, 0, 0, 0.423754, 0, 29.85, 0, 0, 0
97740, 0, 0, 24.7786, 24.5121, 0, 0, 0.369908, 0, 29.86, 0, 0, 0
97751, 0, 0, 24.7786, 24.5121, 0, 0, 0.375187, 0, 29.87, 0, 0, 0
97760, 0, 0, 24.7786, 24.5121, 0, 0, 0.375187, 0, 29.88, 0, 0, 0
97770, 0, 0, 24.7786, 24.5121, 0, 0, 0.561362, 0, 29.89, 0, 0, 0
97780, 0, 0, 24.7786, 24.5121, 0, 0, 0.586964, 0, 29.9, 0, 0, 0
97790, 0, 0, 24.7786, 24.5121, 0, 0, 0.573872, 0, 29.91, 0, 0, 0
97800, 0, 0, 24.7786, 24.5121, 0, 0, 0.416987, 0, 29.92, 0, 0, 0
97810, 0, 0, 24.7786, 24.5121, 0, 0, 0.423754, 0, 29.93, 0, 0, 0
97820, 0, 0, 24.7786, 24.5121, 0, 0, 0.350238, 0, 29.94, 0, 0, 0
97830, 0, 0, 24.7786, 24.5121, 0, 0, 0.350238, 0, 29.95, 0, 0, 0
97841, 0, 0, 24.7786, 24.5121, 0, 0, 0.375187, 0, 29.96, 0, 0, 0
97850, 0, 0, 24.7786, 24.5121, 0, 0, 0.369908, 0, 29.97, 0, 0, 0
97860, 0, 0, 24.7786, 24.5121, 0, 0, 0.375187, 0, 29.98, 0, 0, 0
97870, 0, 0, 24.7786, 24.5121, 0, 0, 0.302336, 0, 29.99, 0, 0, 0
97881, 0, 0, 24.7786, 24.5121, 0, 0, 0.369908, 0, 30, 0, 0, 0
97890, 0, 0, 24.7786, 24.5121, 0, 0, 0.380624, 0, 30.01, 0, 0, 0
97900, -4, -4, 24.7786, 24.5121, 0, 0, 0.369908, 0, 30.02, 0, 0, 0
97910, -4, -4, 24.7506, 24.4876, -2.80499, -2.78746, 0.369908, 0, 30.03, 0, 0, 0
97921, -4, -4, 24.6945, 24.428, -5.60297, -5.60297, 0.416987, 0, 30.04, 0, 0, 0
97931, -4, -4, 24.6243, 24.3614, -7.01248, -7.00547, 0.397953, 0, 30.05, 0, 0, 0
97940, -4, -4, 24.5472, 24.2842, -7.71373, -7.36661, 0.397953, 0, 30.06, 0, 0, 0
97950, -4, -4, 24.4701, 24.2071, -7.71373, -8.06436, 0.630166, 0, 30.07, 0, 0, 0
97960, -4, -4, 24.3894, 24.1264, -8.06085, -7.71724, 0.52696, 0, 30.08, 0, 0, 0
97971, -4, -4, 24.3088, 24.0458, -8.06436, -8.06436, 0.52696, 0, 30.09, 0, 0, 0
97981, -4, -4, 24.2281, 23.9652, -8.06436, -8.40096, 0.445482, 0, 30.1, 0, 0, 0
97990, -4, -4, 24.1475, 23.8845, -8.41498, -8.06786, 0.445482, 0, 30.11, 0, 0, 0
98000, -4, -4, 24.0633, 23.8004, -8.05734, -8.06436, 0.375187, 0, 30.12, 0, 0, 0
98011, -4, -4, 23.9827, 23.7197, -8.06436, -8.06436, 0.350238, 0, 30.13, 0, 0, 0
