QGPIORecord, QRC v6.1.0, 02-12-2021 @ 16:13:02, Windows 10 Version 2009, 10.0.19042, x86_64
Time, VoltageA, VoltageB, PositionA, PositionB, SpeedA, SpeedB, FrontDistance, PendulumAngle, Time, ValueIn9, ValueIn10, ValueIn11
35900, 6, 6, 86.6042, 86.1589, 12.2789, 12.2718, 0.0878547, -0.0184258, 7.06, 0, 0, 0
35910, 6, 6, 86.7269, 86.2816, 12.2754, 12.2859, 0.0869109, -0.0184258, 7.07, 0, 0, 0
35920, 6, 6, 86.8496, 86.4043, 12.2754, 12.2754, 0.0869109, -0.0184258, 7.08, 0, 0, 0
35931, 6, 6, 86.9758, 86.5305, 12.612, 12.2754, 0.0859899, -0.0184258, 7.09, 0, 0, 0
35940, 6, 6, 87.0986, 86.6533, 12.2648, 12.2613, 0.086218, -0.0184258, 7.1, 0, 0, 0
35950, 6, 6, 87.2213, 86.7725, 12.2789, 12.2718, 0.086218, -0.0184258, 7.11, 0, 0, 0
35960, 6, 6, 87.344, 86.8952, 12.6225, 12.2789, 0.085091, -0.0184258, 7.12, 0, 0, 0
35971, 6, 6, 87.4667, 87.0214, 12.2543, 12.2543, 0.0853137, -0.0184258, 7.13, 0, 0, 0
35981, 6, 6, 87.5929, 87.1441, 12.2859, 12.2859, 0.0844308, -0.0184258, 7.14, 0, 0, 0
35990, 6, 6, 87.7157, 87.2633, 12.2543, 12.2508, 0.0844308, -0.0184258, 7.15, 0, 0, 0
36000, 6, 6, 87.8384, 87.3861, 12.2894, 12.2859, 0.0787925, -0.0184258, 7.16, 0, 0, 0
36011, 6, 6, 87.9611, 87.5088, 12.612, 12.2754, 0.0844308, -0.0184258, 7.17, 0, 0, 0
36021, 6, 6, 88.0873, 87.635, 12.2613, 12.2613, 0.0844308, -0.0184258, 7.18, 0, 0, 0
36030, 6, 6, 88.21, 87.7542, 12.2964, 12.2613, 0.0844308, -0.0184258, 7.19, 0, 0, 0
36040, 6, 6, 88.3327, 87.8769, 12.626, 12.3034, 0.0844308, -0.0184258, 7.2, 0, 0, 0
36050, 6, 6, 88.459, 88.0032, 12.2403, 12.2473, 0.0844308, -0.0184258, 7.21, 0, 0, 0
36061, 6, 6, 88.5817, 88.1259, 12.2789, 12.2648, 0.0844308, -0.0184258, 7.22, 0, 0, 0
36070, 6, 6, 88.7044, 88.2486, 12.2508, 12.2648, 0.0844308, -0.0184258, 7.23, 0, 0, 0
36080, 6, 6, 88.8271, 88.3713, 12.3034, 12.2894, 0.0846495, -0.0184258, 7.24, 0, 0, 0
36090, 6, 6, 88.9534, 88.494, 12.612, 12.2718, 0.0844308, -0.0184258, 7.25, 0, 0, 0
36101, 6, 6, 89.0761, 88.6168, 12.2718, 12.612, 0.0846495, -0.0184258, 7.26, 0, 0, 0
36110, 6, 6, 89.1988, 88.7395, 12.2648, 12.2613, 0.0791664, -0.0184258, 7.27, 0, 0, 0
36120, 6, 6, 89.3215, 88.8622, 12.2754, 12.2964, 0.0844308, -0.0184258, 7.28, 0, 0, 0
36130, 6, 6, 89.4442, 88.9884, 12.6155, 12.2613, 0.0846495, -0.0184258, 7.29, 0, 0, 0
36141, 6, 6, 89.5705, 89.1111, 12.2754, 12.2754, 0.085091, -0.0184258, 7.3, 0, 0, 0
36151, 6, 6, 89.6932, 89.2339, 12.2718, 12.2754, 0.0853137, -0.0184258, 7.31, 0, 0, 0
36160, 6, 6, 89.8159, 89.3566, 12.6049, 12.5944, 0.0853137, -0.0184258, 7.32, 0, 0, 0
36170, 6, 6, 89.9386, 89.4793, 12.2999, 11.9528, 0.0853137, -0.0184258, 7.33, 0, 0, 0
36180, 6, 6, 90.0648, 89.602, 12.2403, 12.5909, 0.0853137, -0.0184258, 7.34, 0, 0, 0
36191, 6, 6, 90.1876, 89.7247, 12.2894, 12.2648, 0.0859899, -0.0184258, 7.35, 0, 0, 0
36200, 6, 6, 90.3103, 89.8475, 12.2613, 12.2789, 0.0859899, -0.0184258, 7.36, 0, 0, 0
36210, 6, 6, 90.433, 89.9702, 12.6225, 12.2718, 0.0855377, -0.0184258, 7.37, 0, 0, 0
36220, 6, 6, 90.5592, 90.0929, 12.2789, 12.2894, 0.0859899, -0.0184258, 7.38, 0, 0, 0
36231, 6, 6, 90.6819, 90.2156, 12.2508, 12.2473, 0.0805081, -0.0184258, 7.39, 0, 0, 0
36240, 6, 6, 90.8046, 90.3418, 12.2859, 12.2859, 0.0799266, -0.0184258, 7.4, 0, 0, 0
36250, 6, 6, 90.9274, 90.461, 12.2543, 12.2543, 0.0859899, -0.0184258, 7.41, 0, 0, 0
36260, 6, 6, 91.0501, 90.5873, 12.6295, 12.2859, 0.086218, -0.0184258, 7.42, 0, 0, 0
36271, 6, 6, 91.1763, 90.71, 12.2718, 12.2718, 0.0859899, -0.0184258, 7.43, 0, 0, 0
36280, 6, 6, 91.299, 90.8327, 12.2613, 12.2613, 0.0859899, -0.0184258, 7.44, 0, 0, 0
36290, 6, 6, 91.4218, 90.9554, 12.2859, 12.2859, 0.0869109, -0.0184258, 7.45, 0, 0, 0
36300, 6, 6, 91.5445, 91.0781, 12.2754, 12.2754, 0.0869109, -0.0184258, 7.46, 0, 0, 0
36311, 6, 6, 91.6672, 91.2009, 12.2613, 12.2473, 0.0871446, -0.0184258, 7.47, 0, 0, 0
36321, 6, 6, 91.7899, 91.3236, 12.2789, 12.6295, 0.0871446, -0.0184258, 7.48, 0, 0, 0
36330, 6, 6, 91.9126, 91.4463, 12.2508, 12.2543, 0.0878547, -0.0184258, 7.49, 0, 0, 0
36340, 6, 6, 92.0388, 91.569, 12.647, 12.2894, 0.0880943, -0.0184258, 7.5, 0, 0, 0
36350, 6, 6, 92.1616, 91.6917, 12.2508, 12.2613, 0.0878547, -0.0184258, 7.51, 0, 0, 0
36361, 6, 6, 92.2843, 91.8144, 12.2789, 12.2648, 0.0878547, -0.0184258, 7.52, 0, 0, 0
36370, 6, 6, 92.407, 91.9372, 12.2543, 12.2648, 0.0888223, -0.0184258, 7.53, 0, 0, 0
36380, 6, 6, 92.5297, 92.0599, 12.2964, 12.2789, 0.0888223, -0.0184258, 7.54, 0, 0, 0
36390, 6, 6, 92.6524, 92.1826, 12.2754, 12.2964, 0.0888223, -0.0184258, 7.55, 0, 0, 0
36401, 6, 6, 92.7752, 92.3088, 12.5909, 12.2403, 0.0895641, -0.0184258, 7.56, 0, 0, 0
36410, 6, 6, 92.9014, 92.428, 12.2894, 12.2754, 0.0895641, -0.0184258, 7.57, 0, 0, 0
36420, 6, 6, 93.0241, 92.5508, 12.6014, 12.2718, 0.0908324, -0.0184258, 7.58, 0, 0, 0
36430, 6, 6, 93.1468, 92.677, 12.2754, 12.2754, 0.0905755, -0.0184258, 7.59, 0, 0, 0
36441, 6, 6, 93.273, 92.7997, 12.2754, 12.2718, 0.0908324, -0.0184258, 7.6, 0, 0, 0
36450, 6, 6, 93.3958, 92.9224, 12.2754, 12.2754, 0.0918768, -0.0184258, 7.61, 0, 0, 0
36460, 6, 6, 93.522, 93.0416, 12.6014, 12.2543, 0.0916132, -0.0184258, 7.62, 0, 0, 0
36470, 6, 6, 93.6447, 93.1644, 12.3034, 12.2999, 0.0853137, -0.0184258, 7.63, 0, 0, 0
36481, 6, 6, 93.7674, 93.2906, 12.2403, 12.2403, 0.0916132, -0.0184258, 7.64, 0, 0, 0
36491, 6, 6, 93.8901, 93.4133, 12.2789, 12.2718, 0.0916132, -0.0184258, 7.65, 0, 0, 0
36500, 6, 6, 94.0164, 93.5325, 12.6155, 12.2718, 0.0916132, -0.0184258, 7.66, 0, 0, 0
36510, 6, 6, 94.1391, 93.6587, 12.2789, 12.2859, 0.0926783, -0.0184258, 7.67, 0, 0, 0
36520, 6, 6, 94.2618, 93.7814, 12.2543, 12.2543, 0.092949, -0.0184258, 7.68, 0, 0, 0
36531, 6, 6, 94.3845, 93.9042, 12.64, 12.2894, 0.092949, -0.0184258, 7.69, 0, 0, 0
36540, 6, 6, 94.5107, 94.0269, 12.2508, 12.2473, 0.0926783, -0.0184258, 7.7, 0, 0, 0
36550, 6, 6, 94.6335, 94.1496, 12.2894, 12.2859, 0.092949, -0.0184258, 7.71, 0, 0, 0
36560, 6, 6, 94.7562, 94.2723, 12.612, 12.6225, 0.0937719, -0.0184258, 7.72, 0, 0, 0
36571, 6, 6, 94.8824, 94.395, 12.2718, 12.2613, 0.0940499, -0.0184258, 7.73, 0, 0, 0
36580, 6, 6, 95.0051, 94.5178, 12.2648, 12.2754, 0.0943298, -0.0184258, 7.74, 0, 0, 0
36590, 6, 6, 95.1278, 94.6405, 12.2789, 12.2648, 0.0948952, -0.0184258, 7.75, 0, 0, 0
36600, 6, 6, 95.2506, 94.7632, 12.2718, 12.2894, 0.0876165, -0.0184258, 7.76, 0, 0, 0
36611, 6, 6, 95.3768, 94.8894, 12.6155, 12.2613, 0.0948952, -0.0184258, 7.77, 0, 0, 0
36620, 6, 6, 95.4995, 95.0121, 12.2648, 12.6014, 0.0960493, -0.0184258, 7.78, 0, 0, 0
36630, 6, 6, 95.6222, 95.1349, 12.6155, 12.2754, 0.0960493, -0.0184258, 7.79, 0, 0, 0
36640, 6, 6, 95.7485, 95.2576, 12.2964, 12.2894, 0.0981473, -0.0184258, 7.8, 0, 0, 0
36651, 6, 6, 95.8712, 95.3803, 12.2648, 12.2754, 0.0984555, -0.0184258, 7.81, 0, 0, 0
36661, 6, 6, 95.9939, 95.503, 12.2508, 12.2403, 0.0997103, -0.0184258, 7.82, 0, 0, 0
36670, 6, 6, 96.1166, 95.6292, 12.2789, 12.2859, 0.0993932, -0.0184258, 7.83, 0, 0, 0
36680, 6, 6, 96.2428, 95.7485, 12.6155, 12.2718, 0.0997103, -0.0184258, 7.84, 0, 0, 0
36690, 6, 6, 96.3655, 95.8747, 12.2859, 12.2894, 0.101995, -0.0184258, 7.85, 0, 0, 0
36701, 6, 6, 96.4883, 95.9974, 12.2473, 12.2403, 0.101995, -0.0184258, 7.86, 0, 0, 0
36710, 6, 6, 96.611, 96.1201, 12.2964, 12.6155, 0.0940499, -0.0184258, 7.87, 0, 0, 0
36720, 6, 6, 96.7337, 96.2428, 12.612, 12.2964, 0.103354, -0.0184258, 7.88, 0, 0, 0
36730, 6, 6, 96.8599, 96.3655, 12.2718, 11.9212, 0.1037, -0.0184258, 7.89, 0, 0, 0
