QGPIORecord, QRC v6.1.0, 11-11-2021 @ 16:44:18, Windows 10 Version 1903, 10.0.18362, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
29030, -12, -35.5919, 0, -25.9637, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29040, -12, -35.8513, 0, -25.9462, 0, 0.0737976, 0, 0, 0, 0, 0, 0
29050, -12, -36.1108, 0, -25.9357, 0, 0.0734801, 0, 0, 0, 0, 0, 0
29061, -12, -36.3702, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29070, -12, -36.6297, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29080, -12, -36.8892, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29090, -12, -37.1486, 0, -26.2758, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29101, -12, -37.4081, 0, -25.6236, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29110, -12, -37.6676, 0, -26.2442, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29120, -12, -37.927, 0, -25.9637, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29130, -12, -38.19, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29140, -12, -38.4494, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29151, -12, -38.7089, 0, -25.9252, 0, 0.0764586, 0, 0, 0, 0, 0, 0
29160, -12, -38.9684, 0, -25.9637, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29170, -12, -39.2278, 0, -25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29180, -12, -39.4873, 0, -25.9532, 0, 0.0764586, 0, 0, 0, 0, 0, 0
29191, -12, -39.7468, 0, -25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29200, -12, -40.0062, 0, -25.9462, 0, 0.0734801, 0, 0, 0, 0, 0, 0
29210, -12, -40.2657, 0, -26.2968, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29220, -12, -40.5286, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29231, -12, -40.7881, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29240, -12, -41.0476, 0, -25.9252, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29250, -12, -41.307, 0, -25.9953, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29260, -12, -41.5665, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29271, -12, -41.826, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29280, -12, -42.0854, 0, -25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29290, -12, -42.3449, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29300, -12, -42.6043, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29310, -12, -42.8638, 0, -25.9462, 0, 0.0764586, 0, 0, 0, 0, 0, 0
29321, -12, -43.1233, 0, -26.2547, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29330, -12, -43.3827, 0, -25.9637, 0, 0.0764586, 0, 0, 0, 0, 0, 0
29340, -12, -43.6457, 0, -25.9357, 0, 0.0736384, 0, 0, 0, 0, 0, 0
29350, -12, -43.9017, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29361, -12, -44.1646, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29370, -12, -44.4241, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29380, -12, -44.6835, 0, -25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29390, -12, -44.943, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29401, -12, -45.2025, 0, -25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29410, -12, -45.4619, 0, -26.2863, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29420, -12, -45.7214, 0, -25.9637, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29430, -12, -45.9809, 0, -25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29441, -12, -46.2403, 0, -25.9532, 0, 0.0764586, 0, 0, 0, 0, 0, 0
29450, -12, -46.4998, 0, -25.9146, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29460, -12, -46.7627, 0, -25.9953, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29470, -12, -47.0222, 0, -25.9462, 0, 0.0764586, 0, 0, 0, 0, 0, 0
29480, -12, -47.2817, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29491, -12, -47.5411, 0, -25.9357, 0, 0.0766324, 0, 0, 0, 0, 0, 0
29500, -12, -47.8006, 0, -25.9532, 0, 0.0734801, 0, 0, 0, 0, 0, 0
29510, -12, -48.0601, 0, -26.2653, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29520, -12, -48.3195, 0, -25.6236, 0, 0.0764586, 0, 0, 0, 0, 0, 0
29531, -12, -48.579, 0, -26.2758, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29540, -12, -48.8384, 0, -25.6236, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29550, -12, -49.0979, 0, -25.9146, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29560, -12, -49.3574, 0, -25.9742, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29571, -12, -49.6168, 0, -26.2653, 0, 0.0764586, 0, 0, 0, 0, 0, 0
29580, -12, -49.8763, 0, -25.9146, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29590, -12, -50.1393, 0, -25.9742, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29600, -12, -50.3952, 0, -25.9462, 0, 0.0764586, 0, 0, 0, 0, 0, 0
29611, -12, -50.6582, 0, -25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29620, -12, -50.9176, 0, -25.9357, 0, 0.0764586, 0, 0, 0, 0, 0, 0
29630, -12, -51.1771, 0, -25.9532, 0, 0.0764586, 0, 0, 0, 0, 0, 0
29640, -12, -51.4366, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29650, -12, -51.696, 0, -25.9357, 0, 0.0736384, 0, 0, 0, 0, 0, 0
29661, -12, -51.9555, 0, -26.2968, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29670, -12, -52.215, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29680, -12, -52.4744, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29690, -12, -52.7374, 0, -25.9637, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29701, -12, -52.9968, 0, -25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29710, -12, -53.2528, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29720, -12, -53.5158, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29730, -12, -53.7752, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29741, -12, -54.0347, 0, -25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29750, -12, -54.2942, 0, -25.9252, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29760, -12, -54.5536, 0, -26.2968, 0, 0.0764586, 0, 0, 0, 0, 0, 0
29770, -12, -54.8131, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29780, -12, -55.0725, 0, -25.9462, 0, 0.0764586, 0, 0, 0, 0, 0, 0
29791, -12, -55.332, 0, -25.9146, 0, 0.0764586, 0, 0, 0, 0, 0, 0
29800, -12, -55.5915, 0, -25.9742, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29810, -12, -55.8509, 0, -25.9357, 0, 0.0736384, 0, 0, 0, 0, 0, 0
29820, -12, -56.1139, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29831, -12, -56.3734, 0, -25.9252, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29840, -12, -56.6328, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29850, -12, -56.8923, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29860, -12, -57.1517, 0, -26.2863, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29871, -12, -57.4147, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29880, -12, -57.6742, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29890, -12, -57.9336, 0, -25.9637, 0, 0.0764586, 0, 0, 0, 0, 0, 0
29900, -12, -58.1931, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29911, -12, -58.4526, 0, -25.9462, 0, 0.0764586, 0, 0, 0, 0, 0, 0
29920, -12, -58.712, 0, -25.9252, 0, 0.0764586, 0, 0, 0, 0, 0, 0
29930, -12, -58.9715, 0, -25.9637, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29940, -12, -59.2309, 0, -25.9252, 0, 0.0764586, 0, 0, 0, 0, 0, 0
29950, -12, -59.4939, 0, -26.2863, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29961, -12, -59.7534, 0, -25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29970, -12, -60.0128, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29980, -12, -60.2723, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
29990, -12, -60.5318, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30001, -12, -60.7912, 0, -26.2968, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30010, -12, -61.0507, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30020, -12, -61.3101, 0, -25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30030, -12, -61.5696, 0, -25.9742, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30041, -12, -61.8326, 0, -25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30050, -12, -62.092, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30060, -12, -62.3515, 0, -25.9637, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30070, -12, -62.611, 0, -25.9357, 0, 0.0764586, 0, 0, 0, 0, 0, 0
30081, -12, -62.8704, 0, -26.2758, 0, 0.0764586, 0, 0, 0, 0, 0, 0
30090, -12, -63.1299, 0, -25.9146, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30100, -12, -63.3893, 0, -25.9742, 0, 0.0737976, 0, 0, 0, 0, 0, 0
30110, -12, -63.6488, 0, -25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30120, -12, -63.9083, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30131, -12, -64.1712, 0, -25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30140, -12, -64.4307, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30150, -12, -64.6902, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30160, -12, -64.9496, 0, -25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30171, -12, -65.2091, 0, -26.2968, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30180, -12, -65.4685, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30190, -12, -65.728, 0, -25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30200, -12, -65.9875, 0, -25.9742, 0, 0.0764586, 0, 0, 0, 0, 0, 0
30211, -12, -66.2504, 0, -25.9252, 0, 0.0764586, 0, 0, 0, 0, 0, 0
30220, -12, -66.5099, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30230, -12, -66.7694, 0, -25.9532, 0, 0.0764586, 0, 0, 0, 0, 0, 0
30240, -12, -67.0288, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30251, -12, -67.2883, 0, -25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30260, -12, -67.5478, 0, -25.9357, 0, 0.0736384, 0, 0, 0, 0, 0, 0
30270, -12, -67.8072, 0, -26.2863, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30280, -12, -68.0667, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30290, -12, -68.3296, 0, -25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30301, -12, -68.5891, 0, -25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30310, -12, -68.8486, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30320, -12, -69.108, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30330, -12, -69.3675, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30341, -12, -69.627, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30350, -12, -69.8864, 0, -25.9146, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30360, -12, -70.1459, 0, -26.3284, 0, 0.0764586, 0, 0, 0, 0, 0, 0
30370, -12, -70.4088, 0, -25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30381, -12, -70.6683, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30390, -12, -70.9278, 0, -25.9532, 0, 0.0764586, 0, 0, 0, 0, 0, 0
30400, -12, -71.1872, 0, -25.9637, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30410, -12, -71.4467, 0, -25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30420, -12, -71.7062, 0, -25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30431, -12, -71.9656, 0, -25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30440, -12, -72.2251, 0, -26.3073, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30450, -12, -72.4845, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30460, -12, -72.7475, 0, -25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30471, -12, -73.007, 0, -25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30480, -12, -73.2664, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30490, -12, -73.5259, 0, -26.3073, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30500, -12, -73.7854, 0, -25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30511, -12, -74.0483, 0, -25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30520, -12, -74.3078, 0, -25.9462, 0, 0.0764586, 0, 0, 0, 0, 0, 0
30530, -12, -74.5672, 0, -25.9637, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30540, -12, -74.8267, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30551, -12, -75.0862, 0, -25.9462, 0, 0.0764586, 0, 0, 0, 0, 0, 0
30560, -12, -75.3456, 0, -25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30570, -12, -75.6051, 0, -26.2863, 0, 0.0736384, 0, 0, 0, 0, 0, 0
30580, -12, -75.8646, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30590, -12, -76.1275, 0, -25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30601, -12, -76.387, 0, -25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30610, -12, -76.6464, 0, -25.9637, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30620, -12, -76.9059, 0, -25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30630, -12, -77.1654, 0, -26.2968, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30641, 12, -77.4248, 0, -25.9462, 0, 0.0759426, 0, 0, 0, 0, 0, 0
30650, 12, -77.523, 0, -9.47737, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30660, 12, -77.4248, 0, 9.80696, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30670, 12, -77.239, 0, 18.5726, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30681, 12, -77.0146, 0, 22.4399, 0, 0.0764586, 0, 0, 0, 0, 0, 0
30690, 12, -76.7727, 0, 24.1931, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30700, 12, -76.5202, 0, 25.273, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30710, 12, -76.2643, 0, 25.5535, 0, 0.0736384, 0, 0, 0, 0, 0, 0
30721, 12, -76.0048, 0, 25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30730, 12, -75.7488, 0, 25.9146, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30740, 12, -75.4894, 0, 25.9742, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30750, 12, -75.2299, 0, 25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30760, 12, -74.9705, 0, 25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30771, 12, -74.7075, 0, 25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30780, 12, -74.448, 0, 25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30790, 12, -74.1886, 0, 25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30800, 12, -73.9291, 0, 26.2968, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30811, 12, -73.6696, 0, 25.9532, 0, 0.0764586, 0, 0, 0, 0, 0, 0
30820, 12, -73.4067, 0, 25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30830, 12, -73.1472, 0, 25.9637, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30840, 12, -72.8878, 0, 25.9532, 0, 0.0764586, 0, 0, 0, 0, 0, 0
30851, 12, -72.6283, 0, 25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30860, 12, -72.3688, 0, 25.9252, 0, 0.0737976, 0, 0, 0, 0, 0, 0
30870, 12, -72.1094, 0, 25.9637, 0, 0.0734801, 0, 0, 0, 0, 0, 0
30880, 12, -71.8499, 0, 26.2653, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30891, 12, -71.5869, 0, 25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30900, 12, -71.3275, 0, 25.9041, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30910, 12, -71.068, 0, 25.9742, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30920, 12, -70.8086, 0, 25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30930, 12, -70.5491, 0, 26.2863, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30941, 12, -70.2896, 0, 25.9252, 0, 0.0764586, 0, 0, 0, 0, 0, 0
30950, 12, -70.0267, 0, 25.9637, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30960, 12, -69.7672, 0, 25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30970, 12, -69.5077, 0, 25.9637, 0, 0.0764586, 0, 0, 0, 0, 0, 0
30981, 12, -69.2483, 0, 25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
30990, 12, -68.9888, 0, 25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31000, 12, -68.7294, 0, 25.9462, 0, 0.0764586, 0, 0, 0, 0, 0, 0
31010, 12, -68.4699, 0, 25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31021, 12, -68.2104, 0, 26.2863, 0, 0.0736384, 0, 0, 0, 0, 0, 0
31030, 12, -67.951, 0, 25.9146, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31040, 12, -67.688, 0, 25.9742, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31050, 12, -67.4285, 0, 25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31060, 12, -67.1691, 0, 25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31071, 12, -66.9096, 0, 26.2653, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31080, 12, -66.6502, 0, 25.9637, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31090, 12, -66.3907, 0, 25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31100, 12, -66.1277, 0, 25.9637, 0, 0.0764586, 0, 0, 0, 0, 0, 0
31111, 12, -65.8683, 0, 25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31120, 12, -65.6088, 0, 25.9637, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31130, 12, -65.3493, 0, 25.9357, 0, 0.0764586, 0, 0, 0, 0, 0, 0
31140, 12, -65.0899, 0, 25.9252, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31151, 12, -64.8269, 0, 26.2863, 0, 0.0766324, 0, 0, 0, 0, 0, 0
31160, 12, -64.5674, 0, 25.9252, 0, 0.0766324, 0, 0, 0, 0, 0, 0
31170, 12, -64.308, 0, 25.9637, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31180, 12, -64.0485, 0, 25.9532, 0, 0.0736384, 0, 0, 0, 0, 0, 0
31191, 12, -63.7891, 0, 26.2968, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31200, 12, -63.5296, 0, 25.9146, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31210, 12, -63.2701, 0, 25.9637, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31220, 12, -63.0107, 0, 25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31230, 12, -62.7477, 0, 25.9742, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31241, 12, -62.4882, 0, 25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31250, 12, -62.2288, 0, 25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31260, 12, -61.9693, 0, 25.9252, 0, 0.0764586, 0, 0, 0, 0, 0, 0
31270, 12, -61.7099, 0, 25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31281, 12, -61.4469, 0, 26.2863, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31290, 12, -61.1874, 0, 25.9532, 0, 0.0764586, 0, 0, 0, 0, 0, 0
31300, 12, -60.928, 0, 25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31310, 12, -60.6685, 0, 25.9462, 0, 0.0764586, 0, 0, 0, 0, 0, 0
31321, 12, -60.409, 0, 26.2968, 0, 0.0736384, 0, 0, 0, 0, 0, 0
31330, 12, -60.1496, 0, 25.9252, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31340, 12, -59.8901, 0, 25.9742, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31350, 12, -59.6307, 0, 25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31361, 12, -59.3677, 0, 25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31370, 12, -59.1082, 0, 25.9252, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31380, 12, -58.8488, 0, 25.9637, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31390, 12, -58.5893, 0, 26.2758, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31400, 12, -58.3298, 0, 25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31411, 12, -58.0669, 0, 25.9252, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31420, 12, -57.8074, 0, 25.9637, 0, 0.0764586, 0, 0, 0, 0, 0, 0
31430, 12, -57.5479, 0, 25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31440, 12, -57.2885, 0, 25.9532, 0, 0.0764586, 0, 0, 0, 0, 0, 0
31451, 12, -57.029, 0, 26.2863, 0, 0.0764586, 0, 0, 0, 0, 0, 0
31460, 12, -56.7696, 0, 25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31470, 12, -56.5101, 0, 25.9742, 0, 0.0736384, 0, 0, 0, 0, 0, 0
31480, 12, -56.2471, 0, 25.9146, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31491, 12, -55.9877, 0, 25.9742, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31500, 12, -55.7282, 0, 25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31510, 12, -55.4687, 0, 25.9637, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31520, 12, -55.2093, 0, 26.2653, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31531, 12, -54.9498, 0, 25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31541, 12, -54.6869, 0, 25.9146, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31550, 12, -54.4274, 0, 25.9742, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31560, 12, -54.1679, 0, 25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31570, 12, -53.9085, 0, 26.2863, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31581, 12, -53.649, 0, 25.9252, 0, 0.0764586, 0, 0, 0, 0, 0, 0
31590, 12, -53.3895, 0, 25.9637, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31600, 12, -53.1301, 0, 25.9742, 0, 0.0764586, 0, 0, 0, 0, 0, 0
31610, 12, -52.8671, 0, 25.9462, 0, 0.0764586, 0, 0, 0, 0, 0, 0
31621, 12, -52.6077, 0, 25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31630, 12, -52.3482, 0, 25.9462, 0, 0.0736384, 0, 0, 0, 0, 0, 0
31640, 12, -52.0887, 0, 25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31650, 12, -51.8258, 0, 26.2547, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31661, 12, -51.5663, 0, 25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31670, 12, -51.3068, 0, 25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31680, 12, -51.0474, 0, 25.9532, 0, 0.0764586, 0, 0, 0, 0, 0, 0
31690, 12, -50.7879, 0, 26.2863, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31700, 12, -50.5285, 0, 25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31711, 12, -50.269, 0, 25.9357, 0, 0.0764586, 0, 0, 0, 0, 0, 0
31720, 12, -50.006, 0, 25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31730, 12, -49.7466, 0, 25.9742, 0, 0.0764586, 0, 0, 0, 0, 0, 0
31740, 12, -49.4871, 0, 25.9462, 0, 0.0764586, 0, 0, 0, 0, 0, 0
31751, 12, -49.2276, 0, 25.9252, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31760, 12, -48.9682, 0, 26.2968, 0, 0.0766324, 0, 0, 0, 0, 0, 0
31770, 12, -48.7087, 0, 25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31780, 12, -48.4457, 0, 25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31791, 12, -48.1863, 0, 25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31800, 12, -47.9268, 0, 25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31810, 12, -47.6674, 0, 26.3073, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31820, 12, -47.4079, 0, 25.9462, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31831, 12, -47.1449, 0, 25.9357, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31840, 12, -46.8855, 0, 25.9637, 0, 0.0762857, 0, 0, 0, 0, 0, 0
31850, 12, -46.626, 0, 25.9532, 0, 0.0762857, 0, 0, 0, 0, 0, 0
